iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.2	0.6000000000000001	2.0	0.0	10	0.4	0.8000000000000002	2.0	0.0	0	0	0	0.0	13.364999866350002
4	65536	10	0.6	0.9165151389911679	2.0	0.0	10	0.2	0.6000000000000001	2.0	0.0	-3.968350938107955e-05	-2.6080670751398047	0.08970943398925739	12.134499969663752	9.75399990246
8	131072	10	0.6	0.9165151389911679	2.0	0.0	10	0.6	1.8000000000000003	6.0	0.0	-0.005037502300264994	-2.6012124888372847	0.05488263264037185	14.162249964594375	7.443999925560001
12	196608	10	1.2	1.8330302779823358	4.0	0.0	10	1.6	1.7435595774162693	4.0	0.0	-0.006012193862847872	-2.5537240080358807	0.059878918801716204	12.478999968802501	9.16799990832
16	262144	10	0.6	1.2806248474865698	4.0	0.0	10	1.4	1.8	6.0	0.0	-0.007026907591833627	-2.513441209729956	0.05768833863724116	13.300249966749375	9.940999900590002
20	327680	10	1.8	1.4000000000000001	4.0	0.0	10	2.4	1.9595917942265424	6.0	0.0	-0.008209573101697124	-2.4231022295811964	0.05888890474421287	12.658749968353122	3.4399999656000007
24	393216	10	1.6	1.7435595774162695	6.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.007203070642549404	-2.3191660044161653	0.05223273687141438	11.126749972183125	9.195999908040001
28	458752	10	2.6	2.6907248094147422	8.0	0.0	10	1.6	2.3323807579381204	8.0	0.0	-0.007910931845884935	-2.339059881622326	0.049192933321773255	13.340999966647502	14.450999855490004
32	524288	10	1.2	1.32664991614216	4.0	0.0	10	1.4	1.2806248474865698	4.0	0.0	-0.00879577791207272	-2.3638846201222425	0.04489058003448484	10.73049997317375	8.179999918200002
36	589824	10	2.2	1.8867962264113207	6.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.00784617090700342	-2.357144035153424	0.045869243908552085	13.257999966855001	15.207999847920002
40	655360	10	1.4	1.562049935181331	4.0	0.0	10	1.4	1.562049935181331	4.0	0.0	-0.00763743127917399	-2.2667874915026722	0.05905579177358006	10.945999972635	26.970999730290004
44	720896	10	2.2	2.4413111231467406	6.0	0.0	10	2.2	2.08806130178211	6.0	0.0	-0.008556589404500596	-2.3158036443165644	0.050434144169736995	12.099249969751876	15.695999843040003
48	786432	10	1.0	1.3416407864998738	4.0	0.0	10	1.6	2.4979991993593593	8.0	0.0	-0.008393260981731175	-2.289126120269266	0.043017221455017046	10.937749972655624	19.804999801950004
52	851968	10	1.2	1.32664991614216	4.0	0.0	10	2.8	2.7129319932501073	8.0	0.0	-0.009347240169150704	-2.3493516889747506	0.04725799743990812	11.4569999713575	3.1919999680800006
56	917504	10	1.2	1.6	4.0	0.0	10	2.2	2.6	8.0	0.0	-0.007086326401369404	-2.328823506589537	0.045132327858934826	11.3949999715125	19.756999802430006
60	983040	10	1.2	1.5999999999999999	4.0	0.0	10	1.2	1.32664991614216	4.0	0.0	-0.009783607520948371	-2.3071501103620506	0.036989456523858134	9.701249975746876	3.9599999604000007
64	1048576	10	3.4	2.3748684174075834	8.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.009064613515537051	-2.28269801265065	0.03533148846686653	12.203249969491877	16.439999835600005
68	1114112	10	1.8	1.886796226411321	6.0	0.0	10	1.4	1.562049935181331	4.0	0.0	-0.009612613473017556	-2.2744654687856682	0.0414748460515661	10.5109999737225	13.203999867960002
72	1179648	10	1.8	1.077032961426901	4.0	0.0	10	1.8	2.08806130178211	6.0	0.0	-0.010666533726281766	-2.2951051292412883	0.039629255591954606	11.378749971553123	19.886999801130003
76	1245184	10	1.4	1.8	4.0	0.0	10	2.0	2.1908902300206643	6.0	0.0	-0.009305244689070829	-2.331855098163572	0.037063047829259094	11.85149997037125	15.743999842560003
80	1310720	10	3.0	1.61245154965971	6.0	0.0	10	1.6	1.7435595774162693	4.0	0.0	-0.01091489642938834	-2.2869675902130147	0.03888778279440832	10.066249974834376	24.413999755860004
84	1376256	10	1.0	2.04939015319192	6.0	0.0	10	3.0	2.4083189157584592	6.0	0.0	-0.01069180893086205	-2.2389248507869555	0.044174280866725237	10.9009999727475	9.808999901910001
88	1441792	10	1.2	2.0396078054371136	6.0	0.0	10	3.0	1.61245154965971	6.0	0.0	-0.010521925138280704	-2.222610997425459	0.03717685608814952	12.0589999698525	9.283999907160002
92	1507328	10	1.6	1.9595917942265424	6.0	0.0	10	1.6	1.7435595774162693	6.0	0.0	-0.01019022183163502	-2.2341682039357527	0.038281670554123445	10.812999972967502	6.033999939660001
96	1572864	10	1.8	1.661324772583615	4.0	0.0	10	2.2	2.6	8.0	0.0	-0.01074039163489628	-2.295664493997178	0.0360538886512016	12.367999969080003	2.8699999713000004
100	1638400	10	1.6	1.4966629547095767	4.0	0.0	10	2.4	2.33238075793812	6.0	0.0	-0.01062889085622614	-2.264906535310057	0.0413099761892851	10.954249972614376	28.695999713040006
104	1703936	10	0.4	0.8000000000000002	2.0	0.0	10	1.4	1.562049935181331	4.0	0.0	-0.01041526583758888	-2.2592872006327873	0.037506510189242316	10.81849997295375	7.321999926780001
108	1769472	10	1.4	1.562049935181331	4.0	0.0	10	3.0	2.7202941017470885	8.0	0.0	-0.010419159508098044	-2.3059213283242848	0.039238496854073594	12.724749968188126	10.277999897220003
112	1835008	10	2.2	2.08806130178211	6.0	0.0	10	2.6	2.009975124224178	6.0	0.0	-0.010368494650549537	-2.2809041810639994	0.03689614968222867	10.659249973351875	18.89099981109
116	1900544	10	1.2	1.6	4.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.01043887947538473	-2.2509604491432205	0.03940733562511612	9.705749975735625	11.705999882940002
120	1966080	10	1.4	1.562049935181331	4.0	0.0	10	2.6	2.3748684174075834	6.0	0.0	-0.010542527987241437	-2.2339728869654247	0.035347668877225145	11.623749970940626	13.730999862690002
124	2031616	10	2.8	2.039607805437114	6.0	0.0	10	3.2	2.4	8.0	0.0	-0.009762915308676227	-2.2319519567151493	0.03363236049227877	12.177749969555627	26.039999739600002
