iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	0	0	0	0.0	16.851999831480004
4	65536	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0.0038857956638411904	-2.5656470827569287	1.1648330395448787	11.962249970094375	12.101999878980003
8	131072	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	0.0011103018440488397	-2.5767229966618723	0.9165864585875361	12.381999969045001	5.560999944390001
12	196608	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	0.0016977722478309714	-2.531090932324127	0.8567784769188962	11.598249971004373	6.790999932090002
16	262144	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0.0029823862105256495	-2.51579761230568	0.5482683690314589	13.265999966835	3.0199999698000006
20	327680	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	4.404037705319079e-05	-2.524774312710025	0.2869869263854198	11.534249971164375	8.454999915450001
24	393216	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0003103293201679273	-2.526489230230528	0.1655384855715727	12.140749969648127	9.108999908910002
28	458752	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.001608043678500047	-2.5173200068235793	0.2023233962034532	12.985749967535625	12.651999873480001
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0017735476623149265	-2.4705083566317443	0.3100340945788876	11.160249972099374	13.267999867320002
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0014441287420000665	-2.4129770544638047	0.34612052604675947	12.308999969227502	6.802999931970001
40	655360	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0010168442118358189	-2.375808092207589	0.2588000300381212	12.414749968963124	5.566999944330001
44	720896	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0019740658291150237	-2.337675114229199	0.22943134789759156	11.3109999717225	11.686999883130001
48	786432	10	7.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0018447909895155238	-2.3206214778191496	0.14412885495357164	13.041999967395	3.7239999627600007
52	851968	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0013172554437755613	-2.405979498970225	0.15177223732821446	12.274249969314376	4.170999958290001
56	917504	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0012806221152641172	-2.41612446282968	0.17850631908206369	12.20949996947625	12.771999872280002
60	983040	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0025658758407851477	-2.4262177842314965	0.18875826047319397	11.426499971433751	6.185999938140001
64	1048576	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00152232998379287	-2.4310092401952446	0.13649736875022422	12.500999968747498	12.116999878830002
68	1114112	10	7.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0012539544257891807	-2.5014448486146375	0.15544689751628807	10.945999972635	12.258999877410002
72	1179648	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-9.205020613940837e-05	-2.480883545915147	0.10596876417657446	11.300249971749375	10.780999892190001
76	1245184	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0017403396193919202	-2.487705113727992	0.14488722460076955	12.86349996784125	8.13299991867
80	1310720	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0007974077803513296	-2.464113351942717	0.2727370331711088	11.610249970974376	11.985999880140003
84	1376256	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0020685288555763867	-2.4869309412829343	0.15545294013117708	11.646249970884375	8.40099991599
88	1441792	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.000991368282987535	-2.4868744658820154	0.15253705537530812	12.44349996889125	7.385999926140001
92	1507328	10	3.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.0007815587158897743	-2.494874492027753	0.15248067776325963	10.898999972752499	19.619999803800003
96	1572864	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0028222289483984205	-2.502699856696102	0.16965643625180943	11.241749971895626	5.585999944140001
100	1638400	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0018251987589406981	-2.4758187157316915	0.18477260614372806	12.134249969664374	5.454999945450001
104	1703936	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0011159522714832327	-2.507230040666558	0.175528689036488	11.304249971739376	9.133999908660002
108	1769472	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0015070021131523988	-2.5335437826656686	0.13586017433690928	13.016499967458751	9.636999903630002
112	1835008	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002169893561966222	-2.5025096533075897	0.12761503720568476	11.3229999716925	9.899999901000003
116	1900544	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0015358510704488815	-2.5295315729923638	0.07873808789643764	11.549499971126252	6.8059999319400015
120	1966080	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002117175853610068	-2.4816413593687425	0.12532182149059728	12.41849996895375	5.459999945400001
124	2031616	10	5.0	5.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.00293118921126517	-2.4384275101068735	0.14822819849756014	12.4369999689075	8.415999915840002
128	2097152	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003297706257965097	-2.4602410169859974	0.15359671839154682	11.740749970648125	9.178999908210002
132	2162688	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0028084099331060126	-2.469059797367553	0.19562099088118737	12.705749968235626	5.298999947010001
136	2228224	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003480660435284048	-2.4918409061816447	0.13956441693882454	12.766499968083751	7.785999922140001
140	2293760	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003422310354782319	-2.5029657952363737	0.17212288436860004	12.485999968784999	11.747999882520002
