iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	2.0	3.7416573867739413	13.0	0.0	10	1.6	2.90516780926679	10.0	0.0	0	0	0	0.0	6.776999932230002
4	65536	10	2.2	3.736308338453881	13.0	0.0	10	1.2	0.9797958971132712	3.0	0.0	-0.002643253442963452	-2.687079677699247	0.051377119394100175	3.456749991358125	6.788999932110001
8	131072	10	0.8	0.8717797887081348	2.0	0.0	10	1.4	0.9165151389911681	3.0	0.0	-0.0028821298689489616	-2.6751800474718084	0.025422464549066385	3.3257499916856252	6.541999934580001
12	196608	10	2.2	3.736308338453881	13.0	0.0	10	1.3	1.1	3.0	0.0	-0.0032307232489043997	-2.6661928740346723	0.03081461412433545	3.73449999066375	7.360999926390001
16	262144	10	2.6	3.52703841770968	13.0	0.0	10	2.5	3.5846896657869842	13.0	0.0	-0.00427583445420497	-2.6600659362684405	0.04150911862529561	3.895249990261875	6.433999935660001
20	327680	10	0.9	0.9433981132056604	3.0	0.0	10	3.4	4.841487374764082	13.0	0.0	-0.005014552700315414	-2.651733591876373	0.10048932938100191	3.455749991360625	6.6399999336
24	393216	10	1.6	0.8	3.0	0.0	10	1.9	2.879236009777594	10.0	0.0	-0.004912241873265935	-2.61140432429927	0.07600859720632301	3.34149999164625	6.264999937350001
28	458752	10	2.3	3.689173349139343	13.0	0.0	10	1.4	1.2	3.0	0.0	-0.0046543074805718765	-2.600098083145777	0.10060888714040357	3.683749990790625	5.502999944970001
32	524288	10	3.4	4.862098312457287	13.0	0.0	10	2.8	3.54400902933387	13.0	0.0	-0.006421975274192368	-2.6181776396686476	0.07874979512566574	3.462749991343125	6.193999938060001
36	589824	10	2.1	2.8442925306655784	10.0	0.0	10	1.5	0.6708203932499369	2.0	0.0	-0.005035796660579979	-2.611170199738144	0.07079342623900797	3.34749999163125	6.932999930670001
40	655360	10	1.3	0.7810249675906654	3.0	0.0	10	1.3	1.1874342087037917	3.0	0.0	-0.006486028717145448	-2.587836031842873	0.07501522472200575	3.44649999138375	6.107999938920001
44	720896	10	1.3	1.004987562112089	3.0	0.0	10	2.5	3.6124783736376886	13.0	0.0	-0.005424648316613488	-2.572431139379999	0.10412150849279718	3.77999999055	6.105999938940001
48	786432	10	1.7	0.9000000000000001	3.0	0.0	10	1.2	0.9797958971132712	3.0	0.0	-0.005715491778281579	-2.5736969681880155	0.12451165307878852	3.74849999062875	6.539999934600001
52	851968	10	1.5	0.9219544457292888	3.0	0.0	10	2.2	3.6823905279043943	13.0	0.0	-0.005797860083478211	-2.5628764328671125	0.08908214512284503	3.1694999920762497	6.994999930050001
56	917504	10	2.7	3.5791060336346563	13.0	0.0	10	1.8	0.6000000000000001	3.0	1.0	-0.004775976710746359	-2.560872720908595	0.14430938547060446	3.6689999908275004	6.046999939530001
60	983040	10	2.6	2.5377155080899043	10.0	1.0	10	4.0	4.560701700396552	13.0	0.0	-0.00630682348790075	-2.5311478771116236	0.12625982772097433	3.7469999906324998	6.579999934200001
64	1048576	10	2.3	2.7586228448267445	10.0	0.0	10	2.1	3.726929030716845	13.0	0.0	-0.005321982231232256	-2.5392846859829987	0.11899418398119266	3.727249990681875	6.421999935780001
68	1114112	10	3.4	4.294182110716778	13.0	0.0	10	3.5	4.8218253804964775	13.0	0.0	-0.006371448715620859	-2.538150119020398	0.0994951411745247	3.237749991905625	6.539999934600001
72	1179648	10	3.8	4.686149805543993	13.0	0.0	10	2.8	3.4583232931581165	13.0	1.0	-0.0058031613752991835	-2.517263725137756	0.13149340740432283	3.55849999110375	6.074999939250001
76	1245184	10	1.1	0.8306623862918074	2.0	0.0	10	3.5	4.8425200051213	13.0	0.0	-0.005326221404226672	-2.543690157168383	0.14660307243491466	3.653749990865625	6.422999935770001
80	1310720	10	4.8	5.418486873657627	13.0	0.0	10	3.9	4.635730794599704	13.0	0.0	-0.005039682613723434	-2.5594470398938878	0.1541458315365877	3.370249991574375	5.521999944780001
84	1376256	10	3.6	4.7791212581394085	13.0	0.0	10	2.7	3.5227829907617076	13.0	0.0	-0.005614329124022009	-2.5796828441118205	0.1052146447751658	3.559249991101875	7.110999928890001
88	1441792	10	3.5	4.8425200051213	13.0	0.0	10	5.7	4.817675788178362	13.0	1.0	-0.0052267209436965495	-2.565224374066806	0.11965402839235054	3.6172499909568754	6.038999939610001
92	1507328	10	1.5	1.2041594578792296	3.0	0.0	10	1.4	1.2	3.0	0.0	-0.006795318167152541	-2.568636665474036	0.06364738505912432	3.7364999906587504	6.307999936920001
96	1572864	10	2.8	3.4583232931581165	13.0	1.0	10	1.5	0.9219544457292888	3.0	0.0	-0.005565992072081383	-2.565565791955571	0.15485422369807944	3.3182499917043753	6.417999935820001
100	1638400	10	3.1	3.3600595232822883	13.0	1.0	10	1.7	0.7810249675906654	3.0	0.0	-0.005477128089029087	-2.577902175217556	0.10480247495069916	3.5459999911350004	6.470999935290001
104	1703936	10	1.5	1.118033988749895	3.0	0.0	10	3.2	3.2802438933713454	13.0	2.0	-0.006247141089823192	-2.5613383002394676	0.09797662902999808	3.750749990623125	6.241999937580001
108	1769472	10	4.0	4.58257569495584	13.0	1.0	10	2.5	3.640054944640259	13.0	0.0	-0.005458387746974195	-2.562463777493741	0.12234939629644973	3.6152499909618756	6.518999934810001
112	1835008	10	4.2	4.534313619501853	13.0	0.0	10	2.2	3.7629775444453557	13.0	0.0	-0.006337604016705401	-2.5715185724003677	0.14004870735512656	3.226249991934375	6.422999935770001
116	1900544	10	2.4	3.6110940170535577	13.0	0.0	10	3.8	4.707440918375927	13.0	0.0	-0.0063007365284754036	-2.559821766844971	0.1234314301659922	3.6599999908500003	6.015999939840001
120	1966080	10	3.2	3.3406586176980135	13.0	1.0	10	3.1	3.4190641994557516	13.0	0.0	-0.007443673534435939	-2.550833525491283	0.11922465100573836	3.785249990536875	6.470999935290001
124	2031616	10	3.0	3.4641016151377544	13.0	0.0	10	1.1	1.3	3.0	0.0	-0.007129661444666231	-2.547264627846976	0.13932564077068432	3.6557499908606244	6.721999932780001
128	2097152	10	4.9	5.374941860150676	13.0	0.0	10	3.9	4.635730794599704	13.0	0.0	-0.0071334501085551175	-2.5310338385250186	0.10729747586542024	3.323749991690625	6.605999933940001
132	2162688	10	6.6	5.238320341483519	13.0	2.0	10	6.6	5.2573757712379665	13.0	1.0	-0.006627099975874124	-2.5448124952446984	0.16155665100343852	3.7034999907412502	6.1179999388200015
136	2228224	10	4.6	5.571355310873647	13.0	0.0	10	6.4	5.4626001134990645	13.0	0.0	-0.006360734087082306	-2.5194062612809947	0.1961939357560029	3.73849999065375	6.393999936060001
140	2293760	10	1.3	0.7810249675906654	3.0	0.0	10	4.3	4.405678154382137	13.0	1.0	-0.0065229345363328126	-2.54475431614435	0.21349758062771274	3.5174999912062503	6.944999930550002
144	2359296	10	6.2	5.5641710972974225	13.0	1.0	10	2.2	2.821347195933177	10.0	0.0	-0.0065918486839822	-2.540556693805857	0.16795109676310324	3.4747499913131255	6.67199993328
148	2424832	10	5.1	4.635730794599704	13.0	1.0	10	5.0	5.310367218940701	13.0	0.0	-0.007858109880332137	-2.5209975587682467	0.20500554538059096	3.51199999122	6.564999934350001
152	2490368	10	4.6	5.517245689653488	13.0	0.0	10	4.4	5.102940328869229	13.0	0.0	-0.007388482119331861	-2.5140018212163326	0.19126575422653985	3.701249990746875	5.982999940170001
156	2555904	10	0.8	0.8717797887081347	3.0	0.0	10	5.4	5.023942674832188	13.0	1.0	-0.008573353316343315	-2.53009926004678	0.2087035717535673	3.6507499908731256	6.460999935390001
160	2621440	10	5.1	5.204805471869242	13.0	1.0	10	4.4	4.409081537009721	13.0	0.0	-0.008222314649530391	-2.531830558910487	0.20243739660583226	3.452749991368125	6.483999935160001
164	2686976	10	2.8	3.5721142198983507	13.0	0.0	10	4.9	5.39351462406472	13.0	0.0	-0.008178208842215701	-2.5448647834193223	0.18196882445332327	3.35149999162125	6.362999936370001
168	2752512	10	4.9	5.374941860150676	13.0	0.0	10	7.5	5.554277630799526	13.0	0.0	-0.00907401480704787	-2.5447834975850183	0.25895143848629987	3.7007499907481254	6.215999937840001
172	2818048	10	3.0	3.4351128074635335	13.0	0.0	10	5.3	5.119570294468081	13.0	0.0	-0.007942000703912572	-2.514189456638066	0.1923936845068644	3.7727499905681254	6.139999938600001
176	2883584	10	2.5	3.6945906403822333	13.0	0.0	10	3.5	4.801041553663121	13.0	0.0	-0.008628689627292624	-2.4977184978505917	0.18008525070100195	3.440749991398125	6.970999930290001
180	2949120	10	4.1	4.52658811910251	13.0	1.0	10	5.1	5.243090691567332	13.0	0.0	-0.008418050753822045	-2.5110256867972014	0.210702480881568	3.80749999048125	6.629999933700001
184	3014656	10	5.2	5.192301994298868	13.0	0.0	10	3.1	4.988987873306569	13.0	0.0	-0.009151590355291027	-2.5052195213609023	0.23760955855879665	3.196749992008125	6.354999936450001
188	3080192	10	2.6	3.52703841770968	13.0	0.0	10	4.9	5.356304696336832	13.0	0.0	-0.008982718191241038	-2.5090267407267386	0.2265520733545167	3.7242499906893753	6.297999937020001
192	3145728	10	1.8	1.0770329614269007	3.0	0.0	10	7.1	5.957348403442592	13.0	0.0	-0.00954699997380269	-2.5023602343972606	0.1985090775984623	3.7754999905612503	5.068999949310001
196	3211264	10	8.4	5.6780278266313555	13.0	0.0	10	3.6	4.12795348811006	13.0	0.0	-0.008379308624814223	-2.51480548305939	0.2092289519278315	3.453999991365	6.637999933620001
200	3276800	10	6.7	5.1778373863998475	13.0	1.0	10	4.0	4.58257569495584	13.0	0.0	-0.00898385864666524	-2.4892445551742948	0.2126055398424036	3.4552499913618755	6.499999935000001
204	3342336	10	10.6	4.82078831727758	13.0	0.0	10	5.8	5.362835071116769	13.0	1.0	-0.00813555889096116	-2.489716159541343	0.30911712469417524	3.68649999078375	6.234999937650001
208	3407872	10	4.1	4.504442251822083	13.0	1.0	10	4.2	4.445222154178574	13.0	1.0	-0.008670781240962466	-2.4976367575308718	0.27726295727210926	3.8027499904931252	5.988999940110001
212	3473408	10	4.1	4.548626166217664	13.0	0.0	10	6.1	5.127377497317708	13.0	1.0	-0.008851203901624936	-2.4823696585890693	0.2605611881901107	3.5002499912493747	6.437999935620001
216	3538944	10	5.9	5.300000000000001	13.0	0.0	10	3.8	4.686149805543993	13.0	0.0	-0.008485696711760688	-2.4405425387065516	0.23229381517260492	3.7359999906600003	6.451999935480001
220	3604480	10	5.0	5.272570530585627	13.0	1.0	10	7.0	5.477225575051661	13.0	1.0	-0.008302973082859995	-2.4302397218795324	0.20731830602525284	3.4549999913625	6.6269999337300005
224	3670016	10	4.6	4.963869458396342	13.0	0.0	10	4.7	5.478138369920936	13.0	0.0	-0.00819156762408523	-2.3685384340600577	0.22921382198826987	3.5869999910324997	6.673999933260001
228	3735552	10	5.9	5.337602458033007	13.0	0.0	10	5.7	4.920365840057018	13.0	0.0	-0.008534451586779925	-2.3493708419339363	0.2800500892431881	3.730749990673125	6.261999937380001
232	3801088	10	6.2	5.582114294781145	13.0	1.0	10	2.7	3.5791060336346563	13.0	0.0	-0.009884069590226578	-2.4127526802291515	0.25685824839206184	3.6959999907600003	6.052999939470001
236	3866624	10	8.6	5.40740233383831	13.0	1.0	10	7.1	5.957348403442592	13.0	0.0	-0.00877599171174388	-2.3808316486580683	0.25897550549143994	3.5202499911993748	6.495999935040001
240	3932160	10	6.4	6.069596362197407	13.0	0.0	10	6.2	5.582114294781145	13.0	1.0	-0.009024056580801503	-2.371865490825267	0.2576938721393335	3.659249990851875	6.406999935930001
244	3997696	10	8.6	5.425863986500215	13.0	1.0	10	7.0	6.016643582596529	13.0	0.0	-0.00944898437493774	-2.3802015182876763	0.20383360064017422	3.679749990800625	6.73299993267
248	4063232	10	3.9	4.6141087980237305	13.0	0.0	10	5.8	5.912698199637793	13.0	0.0	-0.008242415986135385	-2.333815080181044	0.3436931105903895	3.3922499915193747	6.872999931270002
252	4128768	10	3.7	4.6701177715342475	13.0	1.0	10	5.8	5.929586832149438	13.0	0.0	-0.009619016133818431	-2.3360499911060404	0.25242909615713444	3.6054999909862504	6.3869999361300005
256	4194304	10	4.3	5.119570294468081	13.0	0.0	10	6.0	5.272570530585627	13.0	0.0	-0.00812570636396171	-2.3654160149415016	0.2734108492447245	3.682749990793125	5.9499999405000015
260	4259840	10	3.9	4.592385001282013	13.0	1.0	10	5.1	5.223983154643591	13.0	0.0	-0.009744128145834093	-2.3455613277892766	0.2608846650807999	3.5444999911387503	6.512999934870001
264	4325376	10	8.3	5.797413216254298	13.0	0.0	10	5.7	4.817675788178362	13.0	1.0	-0.008891647493918102	-2.3977205055441266	0.22779238625229817	3.21849999195375	6.443999935560001
268	4390912	10	5.9	5.838664230798	13.0	0.0	10	8.2	5.89576118919347	13.0	0.0	-0.007933373055273512	-2.4171238067215146	0.21051633076412057	3.6762499908093753	6.172999938270001
272	4456448	10	5.2	5.114684741017769	13.0	1.0	10	4.0	4.560701700396552	13.0	0.0	-0.008852365915711546	-2.3289532634176724	0.2793566928885453	3.7422499906443756	6.7419999325800015
276	4521984	10	9.3	5.675385449465085	13.0	0.0	10	3.8	4.66476151587624	13.0	0.0	-0.00919400911663038	-2.3733401941767704	0.2017605302955646	3.292249991769375	6.468999935310001
280	4587520	10	3.7	4.754997371187496	13.0	0.0	10	6.3	5.568662316930341	13.0	0.0	-0.009345368435117948	-2.3822633050384137	0.21233174730364024	3.4819999912950004	6.036999939630001
284	4653056	10	6.3	4.960846701924985	13.0	1.0	10	7.0	5.513619500836088	13.0	0.0	-0.008126153832929616	-2.353484945747474	0.22373602754278935	3.762249990594375	6.080999939190002
288	4718592	10	6.5	5.333854141237834	13.0	1.0	10	6.5	5.371219600798314	13.0	0.0	-0.009344829943920297	-2.397799004861288	0.26032432150488394	3.462249991344375	6.475999935240001
292	4784128	10	6.1	5.682429058070149	13.0	0.0	10	6.4	5.4258639865002145	13.0	1.0	-0.009820151916642565	-2.344020614777219	0.24151590720097244	3.3709999915725	6.518999934810001
296	4849664	10	3.9	3.986226285598949	13.0	0.0	10	5.6	5.517245689653488	13.0	0.0	-0.008720637974876084	-2.383429134637196	0.2173495883827003	3.777999990555	4.60299995397
300	4915200	10	5.1	5.223983154643591	13.0	0.0	10	9.8	4.894895300208167	13.0	2.0	-0.008914496074472178	-2.3714555524302865	0.25838504030471676	3.471249991321875	6.852999931470001
304	4980736	10	6.2	5.6000000000000005	13.0	1.0	10	8.7	5.273518749374084	13.0	2.0	-0.009433697444898099	-2.3054526967388944	0.25738750985315534	3.438749991403125	6.468999935310001
308	5046272	10	6.8	5.075431016179809	13.0	2.0	10	6.0	4.626013402488151	13.0	1.0	-0.009043118195190134	-2.3796851458653525	0.1933795092425969	3.56549999108625	6.078999939210001
312	5111808	10	6.6	5.2573757712379665	13.0	1.0	10	9.2	4.643274706497559	13.0	2.0	-0.008654960888642314	-2.312677003202337	0.1918919382727431	3.826249990434375	6.052999939470001
316	5177344	10	5.2	5.192301994298868	13.0	0.0	10	7.5	4.984977432245807	13.0	2.0	-0.009671213283787132	-2.324454006807271	0.24313110871191407	3.4489999913775	6.625999933740001
320	5242880	10	3.9	4.635730794599703	13.0	0.0	10	8.6	5.40740233383831	13.0	1.0	-0.008282016619933929	-2.2949234195146557	0.22009842405907412	3.813249990466875	7.135999928640001
324	5308416	10	8.4	5.642694391866355	13.0	1.0	10	8.6	5.40740233383831	13.0	1.0	-0.00832424094222	-2.289115056157081	0.21289061519893684	3.240249991899375	6.630999933690001
328	5373952	10	6.6	5.2573757712379665	13.0	1.0	10	6.0	5.2345009313209605	13.0	0.0	-0.009246910523513719	-2.293884458402265	0.2795817525766131	3.547249991131875	5.977999940220001
332	5439488	10	4.7	5.496362433464518	13.0	0.0	10	8.4	5.660388679233963	13.0	1.0	-0.008651901441840658	-2.273508923512305	0.31213233694287196	3.79649999050875	6.336999936630001
336	5505024	10	6.7	5.158488150611572	13.0	2.0	10	7.8	5.2115256883181535	13.0	2.0	-0.008515300977728403	-2.2523283335207167	0.2990979333096616	3.5824999910437505	6.5869999341300005
340	5570560	10	5.0	5.291502622129181	13.0	0.0	10	6.0	5.761944116355173	13.0	0.0	-0.009398186289754694	-2.277922622622194	0.26009698628532574	3.2684999918287505	6.473999935260001
344	5636096	10	3.9	4.657252408878007	13.0	0.0	10	8.8	5.1536394906900505	13.0	2.0	-0.009181391684507403	-2.2943216261857975	0.2963601862703009	3.761249990596875	6.383999936160001
348	5701632	10	6.1	5.647123161398199	13.0	1.0	10	6.5	5.352569476429054	13.0	1.0	-0.009508387128860383	-2.306690156219528	0.19974041495254208	3.8409999903975	6.030999939690001
352	5767168	10	8.9	5.028916384272064	13.0	2.0	10	9.1	4.784349485562275	13.0	2.0	-0.009743808606390925	-2.2744365232800523	0.2130292920794708	3.6782499908043755	6.320999936790001
