iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0	0	0	0.0	15.108999848910003
4	65536	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0.0035115574691473245	-2.5180133379856415	0.3604830645891036	14.339249964151875	10.226999897730002
8	131072	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00019639046511429743	-2.5449502117764378	0.6727820041199065	13.4309999664225	10.30899989691
12	196608	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	0.0004907963096021569	-2.5667896839289392	0.6497104077233601	12.910249967724374	7.490999925090001
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0024429218608203935	-2.555736114315203	0.7639891417522131	12.855749967860625	1.5929999840700002
20	327680	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0025557650609461676	-2.525701679026247	0.5129959570330466	11.871249970321875	8.505999914940002
24	393216	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.001931098277460017	-2.479843988756308	0.305082676822826	12.665249968336875	3.5199999648000007
28	458752	10	6.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.00183425483536659	-2.4230625179866188	0.27900878306055443	13.327749966680626	3.5339999646600004
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.001680319316141518	-2.4690381112109647	0.23227414269064295	13.422749966443126	3.1209999687900005
36	589824	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00022432374920842838	-2.466919908663953	0.25898721671759406	12.455249968861875	4.49099995509
40	655360	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.001621839929746402	-2.4278449810995877	0.3027699063992771	12.939749967650625	3.4159999658400007
44	720896	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.002771422836621467	-2.331474942222761	0.24322187851443522	12.538249968654377	1.4829999851700004
