iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.2	0.6000000000000001	2.0	0.0	10	0.8	1.32664991614216	4.0	0.0	0	0	0	0.0	10.179999898200002
4	65536	10	1.4	2.009975124224178	6.0	0.0	10	0.2	0.6000000000000001	2.0	0.0	0.001244471289456488	-2.6257342519607856	0.12978058974458923	8.055749979860627	8.92299991077
8	131072	10	0.8	0.9797958971132713	2.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.0032583859886412716	-2.610728968904659	0.06283911639014715	7.457999981355	5.291999947080001
12	196608	10	1.0	1.8439088914585775	6.0	0.0	10	1.6	1.7435595774162693	4.0	0.0	-0.004499111780040074	-2.5391175620096464	0.05769590737938895	7.408249981479375	10.916999890830002
16	262144	10	0.6	1.2806248474865698	4.0	0.0	10	1.4	2.009975124224178	6.0	0.0	-0.005567768595358129	-2.4768591371578794	0.07011830445114281	7.4209999814475	9.492999905070002
20	327680	10	0.4	0.8000000000000002	2.0	0.0	10	1.8	2.4413111231467406	8.0	0.0	-0.006171991766641234	-2.4036172650734207	0.05800325030943296	7.432249981419375	3.3089999669100005
24	393216	10	2.6	5.44426303552648	18.0	0.0	10	1.0	1.8439088914585775	6.0	0.0	-0.006187085253221125	-2.350459736837483	0.04799303753422455	7.4059999814849995	13.075999869240002
28	458752	10	1.0	1.0	2.0	0.0	10	1.8	2.2715633383201097	6.0	0.0	-0.006503015341200073	-2.3102723581172526	0.044105608942980754	7.40949998147625	9.564999904350001
32	524288	10	0.8	1.32664991614216	4.0	0.0	10	2.2	2.6	8.0	0.0	-0.0064247998057885385	-2.2623708295452327	0.04681133462870267	7.409999981475	8.536999914630002
36	589824	10	1.4	1.8	6.0	0.0	10	2.4	2.1540659228538015	6.0	0.0	-0.007049127410809262	-2.2372280779137306	0.049443383385554436	7.366249981584375	11.997999880020002
40	655360	10	0.8	0.9797958971132712	2.0	0.0	10	1.4	1.8	4.0	0.0	-0.007617876267547677	-2.2213986836543373	0.03730991525031653	7.388499981528751	9.387999906120001
44	720896	10	2.0	1.5491933384829668	4.0	0.0	10	0.8	0.9797958971132712	2.0	0.0	-0.007073445909424233	-2.125519806918624	0.04215127908340853	7.393999981515	2.1509999784900002
48	786432	10	0.8	1.32664991614216	4.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.007096277245958765	-2.0803950302619283	0.04769056355860012	7.348499981628751	11.576999884230002
52	851968	10	1.4	1.2806248474865698	4.0	0.0	10	2.6	2.2	6.0	0.0	-0.007125132330824217	-2.181297935318226	0.039045928798739596	7.403749981490625	5.68499994315
56	917504	10	1.4	1.2806248474865698	4.0	0.0	10	2.6	2.3748684174075834	8.0	0.0	-0.0074761523663350125	-2.2251228091783113	0.04127421802023136	7.41199998147	8.08399991916
60	983040	10	1.6	1.9595917942265426	6.0	0.0	10	2.2	2.4413111231467406	8.0	0.0	-0.00914098996777562	-2.263126815123055	0.04365031174317417	7.352749981618126	3.885999961140001
64	1048576	10	1.2	1.8330302779823358	6.0	0.0	10	3.2	3.4871191548325386	10.0	0.0	-0.007931193491238707	-2.2284279984894715	0.0464604525041178	7.404749981488125	11.620999883790002
68	1114112	10	2.2	1.886796226411321	6.0	0.0	10	1.2	1.32664991614216	4.0	0.0	-0.009268126757529138	-2.2892001144686933	0.03731084238193946	7.4369999814075	9.760999902390001
72	1179648	10	1.4	1.2806248474865698	4.0	0.0	10	1.8	1.661324772583615	4.0	0.0	-0.009774829762027789	-2.2999088165748485	0.041006218075050845	7.389999981525	3.1959999680400006
76	1245184	10	1.0	1.3416407864998738	4.0	0.0	10	2.0	1.2649110640673518	4.0	0.0	-0.009625142804207773	-2.2718242801842905	0.04283273716321454	7.4349999814125	8.42099991579
80	1310720	10	1.2	1.6	4.0	0.0	10	2.4	4.715930449020638	16.0	0.0	-0.010106597145606853	-2.2189065091484097	0.039224289761029964	7.401999981495	16.563999834360004
84	1376256	10	1.2	1.8330302779823358	6.0	0.0	10	1.4	1.2806248474865698	4.0	0.0	-0.009044465717092057	-2.2214268890689475	0.031156707823445876	7.416499981458751	1.9699999803000003
88	1441792	10	1.0	1.3416407864998738	4.0	0.0	10	1.6	2.154065922853802	6.0	0.0	-0.00922399024809864	-2.2309580666483115	0.03452469039503964	7.3829999815425005	3.6749999632500003
92	1507328	10	2.0	2.0	6.0	0.0	10	2.2	2.08806130178211	6.0	0.0	-0.009475453362860892	-2.148218258991582	0.03925148901741622	7.38249998154375	7.486999925130001
96	1572864	10	1.4	2.009975124224178	6.0	0.0	10	1.6	1.4966629547095764	4.0	0.0	-0.009141730175196826	-2.136209338680905	0.03979807497984605	7.445249981386874	3.9889999601100006
100	1638400	10	1.2	1.8330302779823362	4.0	0.0	10	3.8	4.331281565541543	16.0	0.0	-0.009578081940680626	-2.1974006243244664	0.03143793553717781	7.373249981566874	16.34199983658
104	1703936	10	2.4	2.8	10.0	0.0	10	3.6	3.0724582991474434	8.0	0.0	-0.009690266397431953	-2.1597461474672297	0.03482127001068738	7.377999981555	15.269999847300001
108	1769472	10	1.6	1.7435595774162693	6.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.009602876008011806	-2.191070963710794	0.032851492167753744	7.43149998142125	9.271999907280001
112	1835008	10	1.0	1.3416407864998738	4.0	0.0	10	2.6	3.2310988842807027	10.0	0.0	-0.008773797886832151	-2.28809721744068	0.03800204737336953	7.376749981558126	15.585999844140003
116	1900544	10	1.8	1.661324772583615	4.0	0.0	10	2.2	2.749545416973504	8.0	0.0	-0.009924595900456532	-2.2455867973611086	0.02899907810389049	7.405999981485	4.996999950030001
120	1966080	10	2.0	1.2649110640673518	4.0	0.0	10	2.4	2.33238075793812	6.0	0.0	-0.010633643693638171	-2.221553258366439	0.03328324904473871	7.395249981511875	8.989999910100002
124	2031616	10	2.0	2.3664319132398464	6.0	0.0	10	3.0	3.492849839314596	12.0	0.0	-0.009933100410788941	-2.207220921683864	0.03319418226255783	7.389249981526875	15.295999847040003
128	2097152	10	2.2	2.2715633383201093	6.0	0.0	10	2.6	2.2	6.0	0.0	-0.008919453038875053	-2.1703808355057426	0.04595164457478287	7.391749981520626	8.669999913300002
132	2162688	10	1.4	2.5377155080899043	8.0	0.0	10	3.6	2.8000000000000003	8.0	0.0	-0.009670652254098116	-2.205632147459907	0.02988619572404519	7.412249981469375	9.510999904890001
136	2228224	10	2.0	1.7888543819998317	6.0	0.0	10	2.4	1.7435595774162693	6.0	0.0	-0.010024311374022748	-2.2026115430087243	0.03033163213864043	7.369999981575	11.104999888950003
140	2293760	10	2.0	3.0983866769659336	10.0	0.0	10	3.2	3.9191835884530852	12.0	0.0	-0.009916236153789457	-2.191608803739342	0.03972789685526537	7.363249981591876	16.35399983646
144	2359296	10	1.4	1.562049935181331	4.0	0.0	10	2.8	2.5612496949731396	8.0	0.0	-0.010494217867257918	-2.2376583489431585	0.032300883163437745	7.394749981513125	9.56199990438
148	2424832	10	1.6	1.2000000000000002	4.0	0.0	10	2.0	2.3664319132398464	8.0	0.0	-0.009558294812667189	-2.21272514737445	0.030376111309294733	7.427249981431875	10.43099989569
152	2490368	10	2.6	2.009975124224178	6.0	0.0	10	2.6	2.973213749463701	8.0	0.0	-0.009515254956183399	-2.208644663064089	0.028705609668315694	7.3899999815249995	14.432999855670003
156	2555904	10	1.4	1.2806248474865698	4.0	0.0	10	2.0	2.0	6.0	0.0	-0.009051729606317121	-2.220772097276782	0.032825492920504754	7.39649998150875	7.192999928070001
160	2621440	10	1.2	1.8330302779823358	4.0	0.0	10	3.0	4.669047011971501	16.0	0.0	-0.009986392640884847	-2.2045508322803538	0.03167573490315781	7.40549998148625	16.531999834680004
164	2686976	10	1.2	1.32664991614216	4.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.009267279354637075	-2.2078902495587722	0.04022518281095433	7.37049998157375	8.971999910280001
168	2752512	10	1.4	1.8	4.0	0.0	10	1.6	1.7435595774162693	4.0	0.0	-0.010149559743547384	-2.248115345601507	0.02868326171002521	7.360499981598751	5.058999949410001
172	2818048	10	0.8	1.32664991614216	4.0	0.0	10	4.2	2.891366458960192	10.0	0.0	-0.00977349070691521	-2.256416812304057	0.03613351207471006	7.3272499816818755	8.927999910720002
176	2883584	10	0.8	1.32664991614216	4.0	0.0	10	2.2	2.2715633383201093	6.0	0.0	-0.011061906951666107	-2.204672450590951	0.03157990155800666	7.398749981503125	2.7549999724500003
