iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.3	0.7810249675906655	2.0	0.0	10	1.1	1.1357816691600549	3.0	0.0	0	0	0	0.0	35.017999649820005
4	65536	10	0.7	0.7810249675906655	2.0	0.0	10	0.7	0.45825756949558394	1.0	0.0	0.004979520928915326	-2.4952471998714945	0.07387179307219346	13.145249967136875	27.271999727280004
8	131072	10	2.4	3.6660605559646724	13.0	0.0	10	2.0	3.794733192202055	13.0	0.0	-0.003390256564924468	-2.461762105168765	0.050295619172392905	12.56949996857625	30.282999697170006
12	196608	10	1.1	0.9433981132056604	3.0	0.0	10	1.0	0.7745966692414834	2.0	0.0	-0.0034186976089966093	-2.4522683518557358	0.07121468204651162	12.660999968347499	31.102999688970005
16	262144	10	1.5	0.5	2.0	1.0	10	1.7	2.9000000000000004	10.0	0.0	-0.004495979526368559	-2.517307316001297	0.05234786289354009	13.589249966026875	30.716999692830004
20	327680	10	2.4	3.6110940170535577	13.0	0.0	10	1.4	0.9165151389911681	3.0	0.0	-0.004490427446840567	-2.572654035916167	0.05275268066357794	12.305999969235002	30.434999695650003
24	393216	10	1.3	0.9	3.0	0.0	10	1.0	0.6324555320336759	2.0	0.0	-0.004723530098507583	-2.5610419260774604	0.08389296214929787	13.42949996642625	28.920999710790003
28	458752	10	3.5	4.8425200051213	13.0	0.0	10	3.6	4.800000000000001	13.0	0.0	-0.005502429846004021	-2.5337806862933574	0.06388844878833821	12.417999968955	33.40599966594
32	524288	10	1.6	1.2	3.0	0.0	10	2.4	3.6110940170535573	13.0	0.0	-0.004817889323732314	-2.5543322535675355	0.07577249098478349	13.779749965550625	28.116999718830005
36	589824	10	0.8	0.8717797887081347	3.0	0.0	10	2.5	3.5846896657869842	13.0	0.0	-0.004657175044606691	-2.576608968009375	0.049277025114578925	12.701999968245	31.832999681670003
40	655360	10	2.5	3.6124783736376886	13.0	0.0	10	1.6	1.0198039027185568	3.0	0.0	-0.006751225165523251	-2.545402680568988	0.04186301297692988	12.2469999693825	27.715999722840007
44	720896	10	1.5	0.9219544457292888	3.0	0.0	10	1.3	1.004987562112089	3.0	0.0	-0.006930196763768982	-2.5394637184676703	0.03260730961386077	12.760749968098125	32.668999673310005
48	786432	10	3.9	4.6141087980237305	13.0	0.0	10	2.4	3.6110940170535577	13.0	0.0	-0.005018755002394624	-2.5314582956180542	0.05113400794847939	12.62249996844375	30.362999696370004
52	851968	10	1.3	0.6403124237432849	2.0	0.0	10	1.2	0.6000000000000001	2.0	0.0	-0.004482967133438452	-2.555825650425754	0.06677352745011278	13.04799996738	29.788999702110008
56	917504	10	2.8	3.57211421989835	13.0	0.0	10	2.8	3.515679166249389	13.0	0.0	-0.004918759336551353	-2.5527962269706723	0.11131834181340651	13.272749966818123	29.345999706540006
60	983040	10	1.9	3.78021163428716	13.0	0.0	10	2.1	2.7367864366808017	10.0	0.0	-0.004752893606675849	-2.5685989506350584	0.09081771330505194	10.139749974650625	32.864999671350006
64	1048576	10	2.7	3.5791060336346563	13.0	0.0	10	0.8	0.8717797887081348	2.0	0.0	-0.004078141163396371	-2.5459182234933384	0.11912521396609277	11.31249997171875	31.416999685830007
68	1114112	10	1.5	1.2041594578792296	3.0	0.0	10	1.3	1.0999999999999999	3.0	0.0	-0.005365678695596933	-2.539332329962384	0.08213946818061749	11.304249971739376	33.036999669630006
72	1179648	10	1.5	1.2041594578792296	3.0	0.0	10	2.6	3.6386810797320503	13.0	0.0	-0.00521560619084628	-2.5202204209921115	0.0672355640687171	11.296749971758125	31.998999680010005
76	1245184	10	2.3	3.689173349139343	13.0	0.0	10	2.8	3.57211421989835	13.0	0.0	-0.0055062307917093595	-2.5173232627272997	0.0859426296769835	11.231249971921876	33.052999669470005
80	1310720	10	2.6	3.5552777669262356	13.0	0.0	10	1.5	1.118033988749895	3.0	0.0	-0.005100159793754937	-2.503038778640367	0.07479272207707903	11.204499971988751	32.602999673970004
84	1376256	10	3.2	4.955804677345547	13.0	0.0	10	3.9	4.592385001282013	13.0	1.0	-0.0058145226642719065	-2.5120337404177526	0.06678234870470798	11.131249972171876	29.496999705030003
88	1441792	10	2.2	3.6823905279043943	13.0	0.0	10	1.1	1.044030650891055	3.0	0.0	-0.004364728742833385	-2.515998601651369	0.10675260147985684	11.495249971261876	29.201999707980008
92	1507328	10	3.3	3.287856444554719	13.0	1.0	10	2.8	3.515679166249389	13.0	0.0	-0.004820993969995324	-2.51614059481637	0.11565177763267223	12.0289999699275	32.01399967986001
96	1572864	10	3.8	4.044749683231337	13.0	0.0	10	2.6	3.52703841770968	13.0	0.0	-0.0052645026099196095	-2.5017110404746496	0.08586276247979117	10.7609999730975	31.428999685710004
100	1638400	10	2.5	3.640054944640259	13.0	0.0	10	2.8	3.57211421989835	13.0	0.0	-0.005384540531592054	-2.505746274925523	0.0962462897195807	11.679249970801875	28.911999710880004
104	1703936	10	1.6	1.1135528725660042	3.0	0.0	10	3.1	4.27668095606862	13.0	0.0	-0.00429207285515842	-2.5009316476561207	0.18115396912185314	11.364249971589375	32.0799996792
108	1769472	10	5.2	5.134199061197375	13.0	1.0	10	1.7	1.1	3.0	0.0	-0.0043560514939912755	-2.5097604888050085	0.1405480391160709	11.733249970666877	29.771999702280002
112	1835008	10	1.3	1.0999999999999999	3.0	0.0	10	2.9	3.477067730142742	13.0	0.0	-0.004862109357518235	-2.5164540879290604	0.09826808464465871	11.42849997142875	31.334999686650004
116	1900544	10	1.1	0.7000000000000001	2.0	0.0	10	2.1	3.726929030716845	13.0	0.0	-0.004511968956179073	-2.540897451076475	0.12276926296842454	11.865499970336248	29.422999705770003
120	1966080	10	5.0	5.310367218940701	13.0	0.0	10	1.7	1.004987562112089	3.0	0.0	-0.004490788445902877	-2.5504162234391465	0.07455389965325092	11.907249970231877	31.610999683890007
124	2031616	10	3.6	4.800000000000001	13.0	0.0	10	2.8	3.4871191548325386	13.0	0.0	-0.005380501090910084	-2.5564435394922267	0.08864041147218309	11.348499971628748	28.188999718110004
128	2097152	10	2.1	3.6999999999999997	13.0	0.0	10	2.8	3.54400902933387	13.0	0.0	-0.004808222372457114	-2.566466403236872	0.1410964956980993	12.089749969775626	22.548999774510005
132	2162688	10	3.0	3.4641016151377544	13.0	0.0	10	4.1	3.806573262134856	13.0	1.0	-0.005655357572340057	-2.535961664948945	0.10814759615303068	11.700249970749375	26.671999733280003
136	2228224	10	1.5	1.02469507659596	3.0	0.0	10	2.5	3.5846896657869842	13.0	0.0	-0.005249163876274421	-2.495876426238108	0.08544989408578343	12.665999968335	27.973999720260004
140	2293760	10	3.6	4.800000000000001	13.0	0.0	10	1.6	0.9165151389911681	3.0	0.0	-0.0049392079352106825	-2.499165564515137	0.16106949954478506	12.116749969708126	29.121999708780006
144	2359296	10	3.9	4.635730794599704	13.0	0.0	10	1.0	0.7745966692414834	2.0	0.0	-0.005116702061738855	-2.5003724940000143	0.1146078869037777	12.569499968576253	22.836999771630005
