iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	5.0	5.0	10.0	0.0	10	1.3	3.034798181098703	10.0	0.0	0	0	0	0.0	24.825999751740003
4	65536	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	0.008067724982910765	-2.503753627079191	0.3571835316655999	13.219249966951878	31.575999684240006
8	131072	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0029786194642464135	-2.49131443325556	0.17615666719802084	10.863499972841252	31.340999686590006
12	196608	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0036030399541420303	-2.525399518246643	0.23593432174400536	12.532249968669374	27.415999725840006
16	262144	10	3.3	4.473253849269008	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003591234409749347	-2.49961206539263	0.21480800938728029	12.478499968803751	23.086999769130003
20	327680	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0036781110389517715	-2.5378700591463694	0.28458309434494306	13.399749966500627	23.270999767290004
24	393216	10	7.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00417813701841454	-2.5763206826943685	0.32628647824454937	12.602249968494375	29.298999707010005
28	458752	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00447747584453632	-2.53816864116376	0.3108418841212052	11.488749971278125	32.90099967099001
32	524288	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005528235513975388	-2.566758567820843	0.3079166972378518	12.241999969395001	32.10199967898
36	589824	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004907489052831139	-2.5290296770481384	0.36907650883500726	11.30799997173	25.459999745400005
40	655360	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004455458808924691	-2.5131886549159614	0.30960743126028306	11.587999971030001	28.813999711860006
44	720896	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006615241342456714	-2.56683389319067	0.2830004477578652	11.753249970616876	27.887999721120007
48	786432	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0047486118511395	-2.536940966778976	0.31967915529159624	11.87749997030625	30.847999691520005
52	851968	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005948187467449381	-2.506800825136048	0.3041150648761404	11.032249972419377	20.239999797600003
56	917504	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004751160508739459	-2.486702806988607	0.3869287548183675	12.54049996864875	26.948999730510007
