iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	2.3	2.6851443164195103	10.0	0.0	10	0.9	0.8306623862918076	2.0	0.0	0	0	0	0.0	10.997999890020001
4	65536	10	0.8	0.7483314773547882	2.0	0.0	10	1.2	0.7483314773547883	2.0	0.0	0.0030379749050420163	-2.62113112928982	0.10059008270928871	4.7369999881575	12.271999877280003
8	131072	10	1.2	0.6000000000000001	2.0	0.0	10	0.9	0.8306623862918076	2.0	0.0	-0.003316026360110791	-2.639985205951509	0.051085303629238965	4.541499988646249	11.133999888660002
12	196608	10	1.2	1.077032961426901	3.0	0.0	10	0.7	0.6403124237432849	2.0	0.0	-0.0031392602998558863	-2.6266933378821324	0.0393468186625737	4.40749998898125	11.236999887630002
16	262144	10	0.9	0.7000000000000001	2.0	0.0	10	1.7	3.7960505792204615	13.0	0.0	-0.00446694587010072	-2.6101240314307894	0.03877942814708618	4.514249988714376	11.680999883190001
20	327680	10	2.2	3.6823905279043943	13.0	0.0	10	1.1	0.7	2.0	0.0	-0.004035137569072666	-2.5876235710865934	0.04700665384972691	4.3539999891150005	10.66099989339
24	393216	10	0.9	0.7000000000000001	2.0	0.0	10	0.6	0.8	2.0	0.0	-0.0053828149897376465	-2.60974044325585	0.03498303658973476	4.289249989276875	12.759999872400002
28	458752	10	1.0	0.6324555320336759	2.0	0.0	10	1.1	0.9433981132056604	3.0	0.0	-0.0069058730507177216	-2.601574467844968	0.031884258357435906	4.539499988651251	11.001999889980002
32	524288	10	0.8	0.6000000000000001	2.0	0.0	10	1.3	2.9681644159311658	10.0	0.0	-0.005387774421902812	-2.594512313334093	0.058564799715252254	4.493749988765625	13.036999869630003
36	589824	10	2.0	2.756809750418044	10.0	0.0	10	1.2	0.7483314773547883	2.0	0.0	-0.006302456727351604	-2.571043255160656	0.027804515826103073	4.4639999888399995	13.150999868490002
40	655360	10	2.3	3.634556369077249	13.0	0.0	10	2.3	3.6345563690772495	13.0	0.0	-0.005253095524857008	-2.5839197161088947	0.051196605854301795	4.420249988949375	10.473999895260002
44	720896	10	1.8	0.8717797887081347	3.0	0.0	10	1.0	1.0954451150103321	3.0	0.0	-0.006315950900240403	-2.574115839829131	0.04238947377641885	4.521749988695625	11.152999888470003
48	786432	10	1.2	0.9797958971132712	3.0	0.0	10	1.4	1.2	3.0	0.0	-0.0048725602168287275	-2.574818660547346	0.07328404807498366	4.52949998867625	11.171999888280002
52	851968	10	0.7	0.6403124237432849	2.0	0.0	10	2.9	3.477067730142742	13.0	1.0	-0.004719057151420366	-2.5722650113009196	0.07821103432953255	4.646249988384375	10.991999890080002
56	917504	10	1.3	0.9	3.0	0.0	10	1.0	1.0954451150103321	3.0	0.0	-0.004126122300956399	-2.573192593683979	0.09586588102170351	4.467499988831251	11.662999883370002
60	983040	10	1.0	1.0	3.0	0.0	10	3.6	4.800000000000001	13.0	0.0	-0.004571466407902716	-2.572840573619026	0.0891534607221326	4.428249988929375	10.557999894420002
64	1048576	10	1.6	1.2	3.0	0.0	10	2.5	3.6674241641784495	13.0	0.0	-0.004272626625161724	-2.5360215253969813	0.09334578600826311	4.59249998851875	12.327999876720002
68	1114112	10	2.3	0.6403124237432849	3.0	1.0	10	1.3	1.1	3.0	0.0	-0.004749455098247108	-2.5448484939666125	0.06317678646224904	4.4332499889168755	12.579999874200002
72	1179648	10	1.6	1.1135528725660044	3.0	0.0	10	1.2	0.8717797887081347	3.0	0.0	-0.0054059417495538374	-2.536992400620358	0.06223911477070178	4.2549999893625	9.968999900310001
76	1245184	10	1.3	1.1874342087037917	3.0	0.0	10	1.8	0.8717797887081347	3.0	0.0	-0.004628422131163366	-2.5493423588401893	0.05803046348715145	4.4322499889193745	12.543999874560003
80	1310720	10	2.7	3.551056180912941	13.0	0.0	10	2.4	3.6932370625238775	13.0	0.0	-0.003673600022841662	-2.5265306231727935	0.11193168662719488	4.4254999889362505	12.801999871980001
84	1376256	10	1.8	0.9797958971132713	3.0	0.0	10	2.6	3.6386810797320503	13.0	0.0	-0.004074183881615111	-2.564258220028001	0.1110851773876467	4.4169999889575	10.973999890260002
88	1441792	10	0.6	0.8	2.0	0.0	10	3.0	3.4351128074635335	13.0	0.0	-0.004459252152466983	-2.5567300590196322	0.1250109831323081	4.575249988561875	11.367999886320002
92	1507328	10	2.0	3.7682887362833544	13.0	0.0	10	2.7	3.606937759374287	13.0	0.0	-0.00465264961239923	-2.5267801505675394	0.07298141494021176	4.4012499889968755	11.744999882550001
96	1572864	10	2.7	3.551056180912941	13.0	0.0	10	3.0	3.4351128074635335	13.0	0.0	-0.004221279835761858	-2.5064205400518405	0.08708365741830926	4.366749989083125	10.880999891190003
100	1638400	10	1.3	0.6403124237432849	2.0	0.0	10	1.3	0.7810249675906654	3.0	0.0	-0.003644514069415816	-2.5475853629240057	0.0838233692251374	4.531749988670626	12.633999873660002
104	1703936	10	1.5	1.118033988749895	3.0	0.0	10	2.7	3.49428104193123	13.0	0.0	-0.00496809870622291	-2.536201240851541	0.08333020410020495	4.515499988711251	10.786999892130003
108	1769472	10	2.1	3.726929030716845	13.0	0.0	10	1.4	1.1135528725660044	3.0	0.0	-0.0048117737770695035	-2.5616459173275947	0.0815446579181242	4.69249998826875	11.462999885370001
112	1835008	10	2.6	3.5552777669262356	13.0	0.0	10	3.4	4.223742416388575	13.0	0.0	-0.0040783321912381916	-2.5573133475898167	0.12334505463441593	4.410249988974375	13.016999869830002
116	1900544	10	1.5	1.2041594578792296	3.0	0.0	10	2.9	3.3896902513356584	13.0	1.0	-0.00506109735890308	-2.5268116714905147	0.05239909238722727	4.788249988029375	14.850999851490004
120	1966080	10	2.4	3.6386810797320503	13.0	0.0	10	2.0	1.0	3.0	0.0	-0.004373361424009794	-2.5295021680342775	0.10635488599517481	4.619749988450625	12.503999874960002
124	2031616	10	2.4	1.0198039027185568	3.0	0.0	10	1.6	0.48989794855663565	2.0	1.0	-0.003917828267323131	-2.552129536601295	0.09888484985701732	4.54799998863	13.682999863170002
128	2097152	10	3.9	4.678675026115833	13.0	0.0	10	4.2	4.467661580737736	13.0	1.0	-0.005163982917482423	-2.5327698560897702	0.10091106633303061	4.601749988495624	11.376999886230003
132	2162688	10	1.6	0.9165151389911681	3.0	0.0	10	2.7	3.49428104193123	13.0	0.0	-0.005422959651737584	-2.488096974530919	0.07936839151223139	4.668249988329375	11.642999883570003
136	2228224	10	1.3	1.0049875621120892	3.0	0.0	10	2.8	3.6	13.0	0.0	-0.004310742917526064	-2.5151857010883725	0.1388521717018165	4.443749988890625	12.009999879900002
140	2293760	10	3.8	3.994996871087636	13.0	0.0	10	3.8	3.9949968710876353	13.0	1.0	-0.004344743702709565	-2.4625434227206147	0.09562658621360332	4.4322499889193745	11.943999880560003
144	2359296	10	3.8	4.64327470649756	13.0	0.0	10	2.0	2.792848008753788	10.0	0.0	-0.004210194208569915	-2.4684515294841565	0.15246627035825228	4.4269999889325	11.35399988646
148	2424832	10	4.9	5.3935146240647205	13.0	0.0	10	2.9	3.505709628591621	13.0	0.0	-0.004229864374352058	-2.4934835679715266	0.0894584862305729	4.373249989066876	12.480999875190001
152	2490368	10	3.5	4.8218253804964775	13.0	0.0	10	5.2	5.134199061197374	13.0	1.0	-0.00488640842326308	-2.5068467231960474	0.0747286859860722	4.333749989165625	11.236999887630002
156	2555904	10	3.6	4.758150901348128	13.0	0.0	10	4.2	4.445222154178574	13.0	1.0	-0.0036183663368491692	-2.5229756009930835	0.14703190406649816	4.268499989328751	12.279999877200002
160	2621440	10	1.6	0.9165151389911679	3.0	0.0	10	1.5	1.02469507659596	3.0	0.0	-0.004344753886624904	-2.5402336366312075	0.11802530628951802	4.39949998900125	11.821999881780002
164	2686976	10	1.9	0.8306623862918074	3.0	0.0	10	1.6	1.1135528725660044	3.0	0.0	-0.004008122927984252	-2.5155871979755373	0.08294065619808613	4.643249988391875	10.471999895280002
168	2752512	10	2.8	3.515679166249389	13.0	0.0	10	2.8	3.487119154832538	13.0	1.0	-0.004728179311731282	-2.507533157604005	0.09945744381724782	4.55949998860125	13.016999869830002
172	2818048	10	2.6	3.583294573433784	13.0	0.0	10	4.3	4.382921400162225	13.0	1.0	-0.005746122398106201	-2.5126025525098385	0.038442087811682055	4.4892499887768755	10.391999896080002
176	2883584	10	2.8	3.515679166249389	13.0	0.0	10	4.9	5.337602458033007	13.0	0.0	-0.005912459925326552	-2.5164285324376157	0.0762350603781081	4.4329999889175	11.66799988332
180	2949120	10	1.5	1.02469507659596	3.0	0.0	10	3.0	3.40587727318528	13.0	1.0	-0.004293079465704343	-2.5353445234240586	0.12148676353483019	4.499249988751875	12.504999874950002
184	3014656	10	4.3	4.428317965096905	13.0	1.0	10	1.8	0.8717797887081347	3.0	0.0	-0.004460612558877178	-2.521834517255988	0.1508848547467873	4.4549999888625	10.409999895900002
188	3080192	10	2.9	3.4481879299133333	13.0	0.0	10	2.0	0.8944271909999159	3.0	0.0	-0.00451189018787461	-2.5127573283876163	0.15172877250366168	4.379499989051251	12.745999872540002
192	3145728	10	2.4	2.690724809414742	10.0	0.0	10	4.0	3.872983346207417	13.0	1.0	-0.004761950156038985	-2.564609353473863	0.11819614239823692	4.495749988760625	12.829999871700002
196	3211264	10	2.7	3.5227829907617076	13.0	1.0	10	4.1	4.548626166217664	13.0	0.0	-0.0047796800349283975	-2.5554289318442778	0.07985150576513456	4.547249988631875	11.048999889510002
200	3276800	10	1.5	1.02469507659596	3.0	0.0	10	1.1	0.9433981132056604	3.0	0.0	-0.004518192137295519	-2.5371782479027485	0.15742693630269922	4.590249988524375	8.392999916070002
204	3342336	10	5.2	5.2115256883181535	13.0	0.0	10	4.6	4.363484845854286	13.0	0.0	-0.0049209919956741816	-2.5276569001227176	0.13846143783800927	4.54799998863	12.743999872560002
208	3407872	10	2.7	3.4942810419312296	13.0	1.0	10	2.7	3.63455636907725	13.0	0.0	-0.004483341719138945	-2.540871694419354	0.12001445504052248	4.54149998864625	12.182999878170001
212	3473408	10	3.9	4.635730794599704	13.0	0.0	10	2.9	3.448187929913334	13.0	1.0	-0.0045732000309207125	-2.540811848872479	0.17672007218645963	4.44649998888375	11.217999887820001
216	3538944	10	4.0	4.626013402488151	13.0	0.0	10	3.8	4.019950248448356	13.0	0.0	-0.0053646999798598405	-2.525433450674205	0.18960204423603294	4.325999989185001	12.066999879330002
220	3604480	10	4.9	5.3376024580330075	13.0	0.0	10	6.0	5.779273310719955	13.0	0.0	-0.004848794429057903	-2.5152376440527617	0.20729769096723522	4.411749988970625	12.055999879440002
224	3670016	10	2.8	3.515679166249389	13.0	0.0	10	7.0	5.513619500836088	13.0	0.0	-0.004717661120709036	-2.5136014145974612	0.2477237285477661	4.248749989378125	11.18399988816
228	3735552	10	5.1	5.223983154643591	13.0	0.0	10	4.9	5.374941860150676	13.0	0.0	-0.004828008931733198	-2.495984256007549	0.22995930620557267	4.528749988678125	12.737999872620001
232	3801088	10	4.8	5.3999999999999995	13.0	0.0	10	5.0	5.310367218940701	13.0	0.0	-0.006097298123345349	-2.4820284294483463	0.31017429254201634	4.366249989084375	11.771999882280003
236	3866624	10	6.2	5.617828762075256	13.0	0.0	10	5.4	5.023942674832188	13.0	1.0	-0.005974973025012336	-2.491220749655144	0.16875805269410651	4.3447499891381245	11.926999880730001
240	3932160	10	2.4	3.6660605559646724	13.0	0.0	10	6.2	5.6000000000000005	13.0	0.0	-0.005826305558608539	-2.4648752358968444	0.24942044802516336	4.628749988428125	11.894999881050001
244	3997696	10	3.1	3.448187929913334	13.0	0.0	10	4.3	4.382921400162225	13.0	1.0	-0.005298870923124717	-2.4241950509407166	0.26761052250247597	5.304249986739375	12.15499987845
248	4063232	10	6.4	5.425863986500215	13.0	1.0	10	2.9	3.477067730142742	13.0	0.0	-0.005463941296851954	-2.3936870940019723	0.24931968916714878	4.715749988210625	12.214999877850001
252	4128768	10	9.1	4.805205510693585	13.0	1.0	10	5.6	4.903060268852505	13.0	1.0	-0.005507532084601924	-2.3204265507625395	0.2760422162734517	5.267749986830625	11.000999889990002
256	4194304	10	4.5	4.318564576337836	13.0	1.0	10	6.6	5.238320341483518	13.0	2.0	-0.005503580972832722	-2.350412055605194	0.1838797509168275	4.8219999879449995	12.44299987557
260	4259840	10	5.3	5.0803543183522155	13.0	1.0	10	8.4	5.642694391866353	13.0	1.0	-0.0058754663277738785	-2.3799775289996874	0.22294246511695065	4.75749998810625	11.061999889380001
264	4325376	10	4.3	4.450842616853577	13.0	0.0	10	7.2	5.844655678480983	13.0	0.0	-0.005283411904560924	-2.3312691944395985	0.36914239105958996	4.677249988306875	9.739999902600001
268	4390912	10	2.9	3.505709628591621	13.0	0.0	10	8.5	4.984977432245807	13.0	2.0	-0.004739104789032855	-2.3251195895236663	0.2801874995250207	4.452249988869375	11.464999885350002
272	4456448	10	4.2	4.445222154178574	13.0	1.0	10	4.4	4.340506882842141	13.0	1.0	-0.004777633167383227	-2.2993227613557363	0.3638895029443934	4.469249988826876	10.873999891260002
276	4521984	10	7.3	5.728001396647874	13.0	0.0	10	5.6	4.923413450036469	13.0	0.0	-0.005109177795094637	-2.2264281484152297	0.34572001946593184	4.613749988465624	13.486999865130002
280	4587520	10	6.6	5.238320341483518	13.0	2.0	10	4.4	4.317406628984581	13.0	2.0	-0.005612414356337948	-2.2023935812404374	0.32722501856902036	4.412499988968751	13.089999869100001
284	4653056	10	5.0	5.272570530585627	13.0	0.0	10	6.0	5.779273310719955	13.0	0.0	-0.004484245616203899	-2.1826934986026365	0.337152344139563	4.516749988708125	11.730999882690002
288	4718592	10	5.3	5.1000000000000005	13.0	1.0	10	5.2	5.15363949069005	13.0	1.0	-0.00583492887320218	-2.1773792304314026	0.3367258935505566	4.454999988862499	13.232999867670003
292	4784128	10	8.8	5.15363949069005	13.0	2.0	10	4.8	5.418486873657627	13.0	0.0	-0.005682875047583177	-2.147860407605549	0.34339347183231766	4.4709999888225	11.511999884880002
296	4849664	10	7.5	5.518151864528558	13.0	1.0	10	8.7	5.273518749374084	13.0	2.0	-0.005093435311285523	-2.214092224605715	0.3576055226164582	4.772999988067499	10.370999896290002
300	4915200	10	4.9	4.763402145525822	13.0	1.0	10	6.4	5.44426303552648	13.0	0.0	-0.005718158993972869	-2.2584259631864096	0.39305334440994794	4.473749988815625	10.50699989493
304	4980736	10	3.1	3.419064199455752	13.0	1.0	10	6.1	5.127377497317708	13.0	1.0	-0.004801070154629501	-2.2993653339732627	0.29117586429612635	4.4397499889006244	12.861999871380002
308	5046272	10	5.4	5.043808085167396	13.0	0.0	10	4.4	4.386342439892262	13.0	0.0	-0.0035001030818716185	-2.2618402265139705	0.28507013305535733	4.3144999892137506	13.144999868550002
312	5111808	10	6.6	5.238320341483518	13.0	2.0	10	6.2	5.6000000000000005	13.0	0.0	-0.0055833927393546395	-2.245467339718884	0.2756938067908996	4.334249989164375	11.194999888050003
316	5177344	10	7.6	5.425863986500215	13.0	1.0	10	6.3	4.94064773081425	13.0	2.0	-0.00612003964667176	-2.2358381721035196	0.3057460349976422	4.39949998900125	12.747999872520001
320	5242880	10	5.6	4.903060268852505	13.0	1.0	10	4.2	4.422668877499197	13.0	1.0	-0.005524863648467748	-2.2679428282004483	0.40785488264732883	4.333749989165625	11.996999880030002
324	5308416	10	4.9	4.763402145525822	13.0	1.0	10	6.6	5.257375771237966	13.0	1.0	-0.005257098597877506	-2.2743555652712946	0.2697402230803824	4.568749988578125	11.400999885990002
328	5373952	10	6.3	5.532630477449221	13.0	0.0	10	3.1	3.4190641994557516	13.0	0.0	-0.005639760024393942	-2.3200331675576438	0.32045759521191075	4.568249988579375	13.222999867770003
332	5439488	10	8.9	5.08822169328342	13.0	1.0	10	10.6	4.8207883172775805	13.0	0.0	-0.00695352456071935	-2.3443563677412036	0.24351200505417178	4.5949999885125	12.601999873980002
336	5505024	10	4.2	4.422668877499197	13.0	1.0	10	6.2	5.035871324805668	13.0	1.0	-0.005548708664141025	-2.2970979881874043	0.20417169712219738	4.254249989364375	10.937999890620002
340	5570560	10	7.5	5.518151864528558	13.0	1.0	10	8.5	4.984977432245807	13.0	2.0	-0.0053921876285273835	-2.2202236426544113	0.2536043130218065	4.4249999889375	8.155999918440003
344	5636096	10	7.7	5.3113086899558	13.0	2.0	10	9.8	4.894895300208167	13.0	2.0	-0.006283062575021527	-2.1861946183152603	0.3061883829525548	4.63949998840125	12.791999872080002
348	5701632	10	9.1	5.39351462406472	13.0	0.0	10	4.2	4.48998886412873	13.0	0.0	-0.00505193481460209	-2.0465864946796493	0.3128748551306056	4.603749988490625	12.566999874330001
352	5767168	10	5.1	5.204805471869242	13.0	1.0	10	8.4	5.122499389946279	13.0	1.0	-0.0045990754122672926	-2.0715245676863043	0.3246278071748319	4.4689999888275	13.143999868560002
356	5832704	10	7.6	5.425863986500215	13.0	1.0	10	7.0	5.513619500836088	13.0	0.0	-0.004418875395907794	-2.0346804507440805	0.38098105737696214	4.301749989245625	12.167999878320002
360	5898240	10	6.2	5.6	13.0	0.0	10	5.0	4.711687595755898	13.0	1.0	-0.006217739534459906	-2.1286623426047897	0.29871845397470104	4.44649998888375	12.718999872810002
364	5963776	10	5.1	5.243090691567332	13.0	0.0	10	8.5	4.984977432245807	13.0	2.0	-0.006598858676241024	-2.164964807304727	0.340354758744996	4.779749988050625	7.504999924950001
368	6029312	10	5.0	5.310367218940701	13.0	0.0	10	10.5	4.341658669218482	13.0	2.0	-0.005134112807426067	-2.2327963533658526	0.3343735330700262	4.550749988623124	13.374999866250002
372	6094848	10	7.4	5.642694391866354	13.0	0.0	10	6.9	5.068530358989674	13.0	0.0	-0.00509626600925577	-2.2184220574968867	0.261837324410721	4.607249988481875	11.890999881090002
376	6160384	10	6.1	5.717516943569122	13.0	0.0	10	8.3	5.23545604508337	13.0	1.0	-0.005528897148330326	-2.2610622095693254	0.25976640945698964	4.639749988400625	11.622999883770001
380	6225920	10	4.7	5.532630477449222	13.0	0.0	10	7.8	5.2115256883181535	13.0	2.0	-0.005670442565452094	-2.3545909422170155	0.2946078028843881	4.749749988125624	12.761999872380002
384	6291456	10	5.2	5.134199061197374	13.0	1.0	10	6.6	5.238320341483518	13.0	2.0	-0.0051201062688780875	-2.2624881116179236	0.29004873968743894	4.448249988879375	12.606999873930002
388	6356992	10	5.3	5.139066063011839	13.0	0.0	10	7.0	5.531726674375733	13.0	0.0	-0.005483786377261453	-2.283294945717433	0.2698412990537336	4.542749988643126	12.041999879580002
392	6422528	10	5.9	5.889821729050889	13.0	0.0	10	10.0	4.669047011971501	13.0	0.0	-0.005613888564788516	-2.2673938321692213	0.2646515976051482	4.479749988800625	12.095999879040003
396	6488064	10	9.9	4.742362280551751	13.0	2.0	10	8.2	4.791659420284375	13.0	2.0	-0.00636758274468233	-2.2769380234293597	0.21862090306873214	4.491499988771251	11.990999880090001
400	6553600	10	9.4	4.94368283772331	13.0	1.0	10	8.5	4.984977432245807	13.0	2.0	-0.005083100243989811	-2.225269078976575	0.31225398164094265	4.537249988656876	11.699999883000002
404	6619136	10	6.3	5.532630477449221	13.0	0.0	10	9.8	4.894895300208167	13.0	2.0	-0.0059439128666046856	-2.2125938159902816	0.2365517240392126	4.622249988444375	7.672999923270002
408	6684672	10	6.4	4.882622246293481	13.0	1.0	10	10.2	4.28485705712571	13.0	1.0	-0.005853191538938474	-2.2387953398279796	0.26240225630252073	4.5359999886599995	13.797999862020003
412	6750208	10	8.9	5.028916384272064	13.0	2.0	10	10.2	4.28485705712571	13.0	1.0	-0.0065225791664363765	-2.310454072810939	0.2308564513370821	4.379749989050625	12.55899987441
416	6815744	10	6.4	5.40740233383831	13.0	1.0	10	8.6	4.862098312457287	13.0	2.0	-0.005573755711667785	-2.2520156276860424	0.24061205328729746	4.717999988205	11.092999889070002
420	6881280	10	6.0	5.779273310719955	13.0	0.0	10	4.8	4.874423042781576	13.0	0.0	-0.0054643575368034545	-2.2570471190048567	0.31095833203931017	4.655249988361875	12.057999879420002
