iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.6	1.2806248474865698	4.0	0.0	10	0.0	0.0	0.0	0.0	0	0	0	0.0	2.5379999746200004
4	65536	10	0.4	0.8000000000000002	2.0	0.0	10	0.6	0.9165151389911679	2.0	0.0	-8.722432053825892e-05	-2.6377209099366414	0.0927473232829568	4.3214999891962504	4.529999954700001
8	131072	10	1.0	1.61245154965971	4.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.004059625369520025	-2.6288938544435703	0.06573514701734698	4.3534999891162505	5.43499994565
12	196608	10	0.8	1.32664991614216	4.0	0.0	10	1.4	2.009975124224178	6.0	0.0	-0.006339962297661745	-2.5611102031980435	0.060752432748245336	4.20799998948	4.198999958010001
16	262144	10	0.2	0.6000000000000001	2.0	0.0	10	0.8	0.9797958971132713	2.0	0.0	-0.006326252469027263	-2.51458327694369	0.06462821227911685	4.198249989504375	4.371999956280001
20	327680	10	1.6	1.9595917942265426	6.0	0.0	10	0.6	0.9165151389911681	2.0	0.0	-0.006628275911292967	-2.447755242132479	0.0525654155395807	4.220249989449375	3.7099999629000004
24	393216	10	1.2	1.32664991614216	4.0	0.0	10	2.0	2.0	6.0	0.0	-0.00743393469184888	-2.4053975589551286	0.04660963320929569	4.201249989496875	2.8689999713100005
28	458752	10	0.4	0.8000000000000002	2.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.0074133282388638075	-2.381503686060787	0.05181980062667658	4.399749989000624	7.024999929750002
32	524288	10	1.6	1.2000000000000002	4.0	0.0	10	1.8	2.4413111231467406	6.0	0.0	-0.008969367257704454	-2.357699498288609	0.05288859413541031	4.477249988806875	4.219999957800001
36	589824	10	1.6	1.9595917942265424	6.0	0.0	10	1.2	1.6	4.0	0.0	-0.008760853861225099	-2.3698405496791044	0.04189574062232614	4.33199998917	5.3979999460200006
40	655360	10	3.6	4.543126676640219	16.0	0.0	10	2.0	1.7888543819998317	4.0	0.0	-0.008762642080603709	-2.3300902990059775	0.03861729517021594	4.355499989111249	8.40099991599
