iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0	0	0	0.0	11.999999880000003
4	65536	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0.002588176410763696	-2.5703151645565856	0.34109662159935394	4.749749988125624	11.816999881830002
8	131072	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003996555491729788	-2.58682237786924	0.35209794726901233	4.536749988658125	6.403999935960001
12	196608	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003602374206445721	-2.5916829677703404	0.3143306166227063	4.765499988086249	12.226999877730002
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004963754801881946	-2.6117646939815446	0.2771839430111747	4.6084999884787505	11.000999889990002
20	327680	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.00562118043977188	-2.5934293788950233	0.46303536955410957	4.65199998837	3.9009999609900006
24	393216	10	7.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.006110200237011228	-2.581486368903827	0.5343937328459966	4.614249988464374	12.290999877090002
28	458752	10	3.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.00567764712166814	-2.5391282486257483	0.5282853717054975	4.4647499888381255	11.053999889460002
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006182868857612017	-2.535205200050438	0.6301066294276997	4.509249988726875	11.211999887880001
36	589824	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006998504848402363	-2.5229794107232952	0.5808098178993638	4.603499988491251	7.178999928210001
40	655360	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007326332005044815	-2.4920027923968378	0.45730099667067176	4.394249989014375	10.30899989691
44	720896	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006974960140603622	-2.475746109823782	0.41128974000053914	4.616749988458125	12.021999879780003
48	786432	10	7.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007806077681173171	-2.4732167271183574	0.47598626335470795	4.270999989322501	9.464999905350002
52	851968	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008574074572320256	-2.468143311382528	0.4364563567730131	4.4239999889399995	10.988999890110003
56	917504	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008713656807536005	-2.421164596821986	0.44787617799196316	4.593749988515625	12.093999879060002
60	983040	10	3.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.00741235969006482	-2.381699427714209	0.3569940581235453	4.445249988886875	10.316999896830001
64	1048576	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009118558231683857	-2.390719644476289	0.31686032001353776	4.654249988364374	5.986999940130001
68	1114112	10	7.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.009264917929254381	-2.3746182618051797	0.32291553616264446	4.620249988449376	13.328999866710003
72	1179648	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.010816056010991096	-2.378989745925411	0.31083001720896075	4.3429999891425	7.011999929880001
76	1245184	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009873976687415454	-2.29473817076224	0.2816737663328293	4.4727499888181255	10.546999894530002
80	1310720	10	3.0	4.58257569495584	10.0	0.0	10	10.0	0.0	10.0	10.0	-0.007843652651992349	-2.2675534111879565	0.28236505246573873	4.403249988991875	6.836999931630001
84	1376256	10	7.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008257787879957396	-2.2439827295787147	0.3175655354725329	4.491249988771875	9.49399990506
88	1441792	10	8.0	4.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.009206026088224713	-2.2172700884615404	0.31808773362800086	4.356499989108751	10.050999899490002
92	1507328	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008561693004915234	-2.2199761318834805	0.317798795300649	4.57549998856125	5.895999941040001
96	1572864	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008672660128474216	-2.218019748496437	0.27343245934330274	4.32649998918375	13.111999868880002
100	1638400	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006854510836287714	-2.184451771051629	0.358628217714424	4.310249989224375	6.4029999359700005
104	1703936	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007644017100081187	-2.1893560511573447	0.31633834087409524	4.582499988543749	10.449999895500001
108	1769472	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008015165419918657	-2.2259787964488953	0.3636134817507091	4.37249998906875	2.2359999776400006
112	1835008	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007134086056354362	-2.2197190868529133	0.3492675679372019	4.58049998854875	12.985999870140002
116	1900544	10	8.0	4.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.0063949795857608785	-2.267672158541498	0.46999171122979894	4.358749989103126	5.988999940110001
120	1966080	10	3.0	4.58257569495584	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.007743840915081587	-2.260849502943886	0.31213721148522694	4.574749988563125	10.549999894500003
124	2031616	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007091458107595643	-2.2631321894751917	0.32595110758848145	4.41349998896625	13.101999868980002
128	2097152	10	4.0	4.898979485566356	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.007066020127716951	-2.22766081717254	0.37287449103310827	4.26449998933875	6.118999938810001
132	2162688	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006899455816173747	-2.230376824504264	0.2994694114195539	4.52649998868375	9.985999900140003
136	2228224	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006800782516821609	-2.266696179670413	0.29832746908065483	4.40749998898125	3.1859999681400004
140	2293760	10	6.0	4.898979485566356	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.006018731274383747	-2.215535262989684	0.3464066728899147	4.518249988704375	8.333999916660002
144	2359296	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008570950074819558	-2.317541638768701	0.29061594090191195	4.3932499890168755	7.798999922010002
148	2424832	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008022758720848712	-2.2673907078924245	0.2729225495235443	4.436249988909375	6.521999934780001
152	2490368	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008139621628046748	-2.2558296295637477	0.3335074850321106	4.522749988693126	8.661999913380003
156	2555904	10	6.0	4.898979485566356	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.005942159232277933	-2.288486373682851	0.30112267375580964	4.530749988673126	3.449999965500001
160	2621440	10	8.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008494138263231869	-2.3242543610496162	0.23856655350574302	4.6069999884825	3.2399999676000006
164	2686976	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008472785522550345	-2.298683258154954	0.2834681452267132	4.598499988503749	9.267999907320002
168	2752512	10	1.0	3.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.00807949412083687	-2.297093622147175	0.260718459701947	4.348249989129375	8.939999910600001
172	2818048	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008026912560199578	-2.293425204614318	0.22532692425089354	4.2749999893125	10.149999898500003
176	2883584	10	7.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008666071591209511	-2.3307789015328884	0.19403755173859863	4.53749998865625	12.818999871810004
180	2949120	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008018918220612467	-2.3202260109352135	0.2631027879850682	4.503749988740625	10.528999894710001
184	3014656	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006777245965371353	-2.2427328847496035	0.2833058885003559	4.641249988396875	12.258999877410002
188	3080192	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008520691902071215	-2.2941051619842106	0.23037505271617909	4.379499989051251	10.74099989259
192	3145728	10	7.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008834662778391681	-2.317492189265284	0.2248628094247693	4.498749988753125	11.062999889370003
196	3211264	10	3.0	4.58257569495584	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.007797774203124301	-2.2922995684143253	0.24904059965363262	4.307999989230001	12.579999874200002
200	3276800	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008835447555903908	-2.3025406447634706	0.21848024596357413	4.4414999888962505	11.205999887940001
204	3342336	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007637769242554496	-2.29860484824476	0.20337650697732906	4.31649998920875	7.5439999245600005
208	3407872	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0083303389586756	-2.292794868111196	0.21571876129682385	4.335749989160625	11.860999881390002
212	3473408	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.00862101175911989	-2.3367345305829996	0.20072769053362524	4.5519999886199995	10.01099989989
216	3538944	10	3.0	4.58257569495584	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.007661807307573151	-2.2628215797371922	0.22864018160951666	4.403249988991875	2.2809999771900005
220	3604480	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008019786441231923	-2.2430972876795074	0.24745190591146823	4.594999988512501	10.466999895330002
224	3670016	10	7.0	4.58257569495584	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.00835870257200682	-2.2121940004508045	0.2120854006859275	4.591749988520625	10.843999891560001
228	3735552	10	4.0	4.898979485566356	10.0	0.0	10	10.0	0.0	10.0	10.0	-0.007855323945265788	-2.259094707432505	0.19814203374817796	4.683249988291875	6.541999934580001
232	3801088	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.007213110556986549	-2.259241834047537	0.24734944187942992	4.530249988674375	13.221999867780001
236	3866624	10	9.0	3.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008430457226829977	-2.317868915455494	0.182266838208723	4.381749989045625	6.7499999325000015
240	3932160	10	5.0	5.0	10.0	0.0	10	10.0	0.0	10.0	10.0	-0.007485123321332785	-2.220593328045958	0.19895766844142254	4.5204999886987505	5.314999946850001
244	3997696	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008353937016220881	-2.2548107129966874	0.21335856125330202	4.4814999887962506	7.6669999233300015
248	4063232	10	8.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007429581057127268	-2.202585386503778	0.16965965210865924	4.4869999887825	7.609999923900001
252	4128768	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0064504494760160135	-2.225448836651091	0.25123919512942994	4.4029999889925	8.04599991954
256	4194304	10	5.0	5.0	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.007202679179052568	-2.25057412908873	0.23260111343797046	4.471249988821874	7.023999929760001
260	4259840	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006819131446311367	-2.25899111952695	0.2262628329682098	4.622249988444374	8.685999913140002
264	4325376	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008164594839155647	-2.326244989788607	0.20952238062697645	4.779499988051251	1.5089999849100002
268	4390912	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008035140070581336	-2.3147900648487374	0.15242184068351228	4.8149999879625005	7.231999927680001
272	4456448	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008985438065462896	-2.248301254972069	0.21024341102982994	5.1572499871068755	13.348999866510002
276	4521984	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.007783996917874124	-2.2786054807514655	0.16498043432975862	4.995249987511874	4.620999953790001
280	4587520	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008393331003121927	-2.2938966028486365	0.157409240320071	5.02249998744375	7.445999925540001
284	4653056	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007639870134084946	-2.3434554236673026	0.15043222840550147	4.891249987771875	6.600999933990001
288	4718592	10	7.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008647776334033746	-2.2778462218852344	0.18292512059789787	4.6009999884975	5.172999948270001
292	4784128	10	2.0	4.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008106288038475122	-2.2973970793278022	0.17088667355870826	4.5209999886975	9.850999901490002
296	4849664	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008322392523993418	-2.2975517136445482	0.1646966206824832	5.096749987258125	12.184999878150002
300	4915200	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008896524530713934	-2.299154271442608	0.1741029049554159	4.927749987680625	9.986999900130002
304	4980736	10	7.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0076406772512123645	-2.304214089868849	0.19421371939742088	5.32799998668	12.118999878810001
308	5046272	10	6.0	4.898979485566356	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.00867020795371019	-2.3124832384363	0.1958673481314995	4.98749998753125	6.838999931610002
312	5111808	10	7.0	4.58257569495584	10.0	0.0	10	10.0	0.0	10.0	10.0	-0.00764775772567259	-2.307634122429318	0.18937521841111785	4.507749988730625	5.921999940780001
316	5177344	10	5.0	5.0	10.0	0.0	10	9.0	3.0	10.0	0.0	-0.007904502565993132	-2.329711869116338	0.13848126259121216	4.454499988863749	6.776999932230002
320	5242880	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008561682316533498	-2.2955842512441578	0.1365003432005017	4.3549999891125	10.181999898180003
324	5308416	10	8.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007134789494723768	-2.253611124817224	0.20243448335120895	4.7509999881225005	2.5009999749900005
328	5373952	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006713653785389156	-2.224414124853167	0.16012070520354818	4.77349998806625	12.104999878950002
332	5439488	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008234389799681802	-2.2402315857659723	0.158949024725912	4.7609999880975	8.39499991605
336	5505024	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006064251413868483	-2.300096131621616	0.12213384067764464	4.610999988472501	1.6629999833700002
340	5570560	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008114459964785022	-2.2617984386909336	0.1199390516336247	4.474749988813126	10.471999895280002
344	5636096	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.007676308840431508	-2.28110294268609	0.144859488960788	4.257249989356875	13.011999869880002
348	5701632	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.007878949636898084	-2.2892908476391933	0.15714593400783544	4.341249989146875	10.195999898040002
352	5767168	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0080469822900447	-2.2915526278413467	0.1541120822691323	4.78949998802625	12.000999879990001
