iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	4.3	4.73392015141785	10.0	0.0	10	1.0	3.0	10.0	0.0	0	0	0	0.0	13.983999860160003
4	65536	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0.004254939693824785	-2.4489135044249024	0.20519082859194196	8.9609999775975	12.841999871580002
8	131072	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0029255218005330478	-2.3828338431816714	0.2214354151473997	8.600749978498126	12.887999871120002
12	196608	10	6.0	4.898979485566356	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.0018455596944373823	-2.3829754737517503	0.1362888903292731	8.515249978711875	12.962999870370002
16	262144	10	0.0	0.0	0.0	0.0	10	1.0	3.0	10.0	0.0	-0.0038993471530860894	-2.4431231665053166	0.17711153271470567	8.617249978456876	12.666999873330003
20	327680	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004245013621445779	-2.5152844163142176	0.32195929923466354	8.529249978676875	13.195999868040001
24	393216	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.004770473571734594	-2.562408561240943	0.3230708418077464	8.644499978388751	12.477999875220002
28	458752	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.005429333623437589	-2.5903527311765964	0.27659777533486146	8.623249978441876	12.900999870990002
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004639285766463203	-2.586299116143392	0.2631212902602153	8.596249978509377	13.193999868060002
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005074879876779439	-2.5943562087694425	0.2790400200853651	8.5769999785575	12.371999876280002
40	655360	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006949026488537836	-2.5695034014488933	0.3097429161879133	8.573749978565626	12.952999870470002
44	720896	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00583416874178371	-2.56026110026393	0.202646150543045	8.605249978486874	12.789999872100001
48	786432	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.005701393783371718	-2.5233809200280946	0.23907497072585537	8.548749978628125	13.169999868300001
52	851968	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0059697276125458346	-2.527599736784857	0.23398381414869426	8.532999978667501	9.980999900190001
56	917504	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006610367254849035	-2.5510365389113665	0.20273165969239376	8.589249978526874	12.780999872190003
60	983040	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006218514741662551	-2.5507300692126518	0.29044600262695996	8.861999977845	13.038999869610002
64	1048576	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006896198831973526	-2.5617989795718348	0.25699126764317604	8.636499978408752	7.510999924890001
68	1114112	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008761243559089554	-2.537006474767104	0.2566448058665681	8.608499978478749	11.695999883040002
72	1179648	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006942873145700543	-2.523296874995443	0.2184488585301677	8.56449997858875	12.886999871130003
76	1245184	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007222509791826683	-2.4766200380924417	0.2576203806988761	8.6569999783575	10.291999897080002
80	1310720	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006816067438696947	-2.430048010990213	0.22025540872355753	8.513999978714999	12.655999873440003
84	1376256	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0071497196760730046	-2.4620114512660494	0.2042740412464542	8.61599997846	11.733999882660003
88	1441792	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0076294318464165505	-2.4444474227663684	0.2288901724924635	8.535749978660625	13.416999865830002
92	1507328	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006650010307480464	-2.477047803243262	0.2108653125443947	8.556999978607498	12.605999873940002
96	1572864	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008736858774075406	-2.5173085428635686	0.1794491475261086	8.57149997857125	13.15199986848
100	1638400	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008340519051712125	-2.529471541180974	0.15219393122597663	8.585999978535	12.456999875430002
104	1703936	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007369069449689658	-2.522115304803388	0.18029791013943094	8.531749978670625	12.51099987489
108	1769472	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007983502060371662	-2.5410563371912147	0.18408755917357605	8.547249978631873	12.609999873900001
112	1835008	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006240408107822626	-2.5241679869446374	0.22209097954925106	8.531499978671249	12.583999874160002
116	1900544	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007452174884577426	-2.5484568250504878	0.19703579179752795	8.609249978476875	13.400999865990002
120	1966080	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.00784025487194901	-2.59240846805589	0.1345619121426246	8.549249978626875	13.271999867280002
124	2031616	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008104160196797671	-2.541934656335372	0.18431875674307124	8.622749978443125	8.799999912000002
128	2097152	10	0.0	0.0	0.0	0.0	10	0.0	0.0	0.0	0.0	-0.007295591755941511	-2.567937639584871	0.14703083735290437	8.575749978560625	12.585999874140002
132	2162688	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007632468899033332	-2.5629114630135486	0.1829222338083577	8.574749978563124	12.591999874080003
136	2228224	10	5.0	5.0	10.0	0.0	10	2.3	3.9509492530276824	10.0	0.0	-0.007834621328374258	-2.581619518229661	0.17189881925543157	8.564999978587501	13.025999869740001
140	2293760	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006922874800275566	-2.5417837572430315	0.16925627371706284	8.59149997852125	12.794999872050003
144	2359296	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007296696556748088	-2.5277358141888655	0.20340141682939908	8.55199997862	12.609999873900001
148	2424832	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007777500200769181	-2.495538867750092	0.2537062127499749	8.586249978534376	11.348999886510002
152	2490368	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007625356939079194	-2.528751753007214	0.18718804836185962	8.545249978636875	12.403999875960002
156	2555904	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006557482330435009	-2.4547595627532397	0.2530164140944374	8.578249978554377	10.594999894050002
160	2621440	10	1.0	3.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008063499211017613	-2.4788348721862588	0.2115773227776731	8.654249978364376	13.46599986534
164	2686976	10	5.3	4.775981574503821	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007728787637868786	-2.4662642302526963	0.21807992813078825	8.519249978701875	12.545999874540001
168	2752512	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00866611086197807	-2.4840224283332937	0.2140008555502299	8.54049997864875	13.038999869610002
172	2818048	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007913138738416536	-2.470183017095906	0.21384848558910324	8.58349997854125	11.009999889900001
176	2883584	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007790330689908314	-2.4425285083491426	0.21091144979907503	8.5789999785525	6.833999931660001
180	2949120	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00915736114404158	-2.4457440448239893	0.22181352023829137	8.55249997861875	11.6799998832
184	3014656	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007175607426547527	-2.4267206586853063	0.26107834354427845	8.48149997879625	11.844999881550002
188	3080192	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007779306064345003	-2.419651758915465	0.24459429439713798	8.586749978533126	12.750999872490002
192	3145728	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0075160438941316	-2.4411216872374513	0.2143361403694006	8.617249978456876	9.629999903700002
196	3211264	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007497311362817206	-2.476840903103634	0.22390266070914475	8.559749978600625	12.692999873070002
200	3276800	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007802819526756433	-2.459886935593746	0.2317569823694214	8.549249978626875	12.101999878980003
204	3342336	10	4.3	4.73392015141785	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008113304073416745	-2.4688172238480304	0.21683493820864777	8.551499978621251	12.636999873630003
208	3407872	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006659232042909299	-2.4342537544615563	0.20103395852339273	8.554249978614376	12.698999873010003
212	3473408	10	4.3	4.73392015141785	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008222907416946519	-2.429188248758794	0.18097493019553362	8.5949999785125	11.176999888230002
216	3538944	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007007925304785535	-2.4670340763939547	0.18824267556171745	8.574249978564374	11.493999885060001
220	3604480	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008144014822149903	-2.471631596228312	0.14155990178774433	8.576249978559376	13.004999869950003
224	3670016	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00841171558965463	-2.4037716137845777	0.1717838747247926	8.603749978490622	13.693999863060004
228	3735552	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007862716730505292	-2.3917018470656988	0.1774907631149031	8.471249978821875	7.119999928800001
232	3801088	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007573721112263134	-2.418593741701436	0.19369665554569604	8.652749978368126	12.824999871750002
236	3866624	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008039608428358288	-2.451628312213151	0.212522432030703	8.578749978553125	13.157999868420001
240	3932160	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007634935730001311	-2.4330485112914206	0.22424604787949332	8.548499978628751	13.214999867850002
244	3997696	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007814017965245851	-2.4936985768263704	0.16183485166657008	8.59249997851875	12.533999874660003
248	4063232	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006798531134234521	-2.412787047273915	0.20403552255020072	8.53749997865625	13.025999869740001
252	4128768	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008427535937124146	-2.4113756266704685	0.19641150873591973	8.592249978519375	12.696999873030002
256	4194304	10	3.0	4.58257569495584	10.0	0.0	10	4.3	4.73392015141785	10.0	0.0	-0.008329349489073155	-2.4248340475020185	0.15939968931380483	8.60349997849125	12.496999875030001
