iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.7	0.6403124237432849	2.0	0.0	10	1.5	1.746424919657298	5.0	0.0	0	0	0	0.0	2.7599999724
4	65536	10	2.0	2.932575659723036	10.0	0.0	10	0.6	1.2	4.0	0.0	0.007566671858937028	-2.4759483409329035	0.11972328654485057	4.72799998818	5.411999945880001
8	131072	10	1.5	2.1095023109728985	7.0	0.0	10	1.2	1.7776388834631178	5.0	0.0	-0.004085840688456942	-2.4267830622648527	0.06803095122711503	4.7104999882237495	3.7179999628200004
12	196608	10	0.2	0.6000000000000001	2.0	0.0	10	1.0	1.2649110640673518	3.0	0.0	-0.0067440942759527224	-2.4737291383153304	0.06304148886627417	4.83849998790375	2.7939999720600004
16	262144	10	2.2	2.1354156504062622	6.0	0.0	10	0.6	0.8	2.0	0.0	-0.00755544820319118	-2.4580527516625863	0.05677352561800118	4.72349998819125	5.573999944260001
20	327680	10	0.0	0.0	0.0	0.0	10	1.3	1.3453624047073711	4.0	0.0	-0.009106609831139392	-2.511148323353814	0.05026020535986109	4.52249998869375	3.3809999661900005
24	393216	10	1.0	1.0	3.0	0.0	10	1.1	1.57797338380595	5.0	0.0	-0.01034505612080025	-2.5325458543841473	0.04807698206164813	4.5682499885793755	5.2699999473000005
28	458752	10	0.6	0.9165151389911681	3.0	0.0	10	1.0	1.1832159566199232	3.0	0.0	-0.011976516309576527	-2.5628854356519994	0.057169990142440084	4.5132499887168755	2.8209999717900005
32	524288	10	2.4	2.0591260281974	6.0	0.0	10	0.8	0.9797958971132713	3.0	0.0	-0.012744261333749547	-2.5701528710429864	0.05006472571852339	4.222499989443749	4.69299995307
36	589824	10	1.3	1.3453624047073711	4.0	0.0	10	0.6	0.66332495807108	2.0	0.0	-0.012598125197252652	-2.547752340369273	0.04975818554973351	4.395749989010626	3.7739999622600005
40	655360	10	2.5	2.6172504656604803	7.0	0.0	10	0.8	1.1661903789690602	4.0	0.0	-0.013576675673095175	-2.510316483414942	0.05082566197432135	4.396499989008751	4.71499995285
44	720896	10	0.8	1.5362291495737217	5.0	0.0	10	0.8	0.8717797887081347	3.0	0.0	-0.013900903925248616	-2.483666134118605	0.05014978410774609	4.32249998919375	5.8109999418900005
48	786432	10	1.5	1.91049731745428	6.0	0.0	10	1.5	1.2041594578792296	3.0	0.0	-0.014532340732635542	-2.4801775636672323	0.04643437479294191	4.267249989331875	4.190999958090001
52	851968	10	0.7	1.1874342087037917	4.0	0.0	10	1.9	1.57797338380595	5.0	0.0	-0.014209134541524017	-2.447070240719523	0.04369869618221408	4.4969999887575	4.843999951560001
56	917504	10	0.8	0.9797958971132713	3.0	0.0	10	1.5	1.3601470508735443	4.0	0.0	-0.01340435967946611	-2.4532039460964628	0.04797159006785086	4.589999988525	1.8209999817900002
