iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.3	1.1	3.0	0.0	10	0.7	0.7810249675906655	2.0	0.0	0	0	0	0.0	42.80799957192001
4	65536	10	0.5	0.6708203932499369	2.0	0.0	10	0.9	0.8306623862918076	2.0	0.0	-0.00018113599797220926	-2.608818950480665	0.06843928420630147	12.807499967981249	41.55699958443001
8	131072	10	0.9	0.8306623862918076	2.0	0.0	10	1.4	0.9165151389911681	3.0	0.0	-0.004240005305759388	-2.595885182150008	0.03277092188022531	12.25349996936625	44.90399955096001
12	196608	10	1.8	2.891366458960192	10.0	0.0	10	1.2	2.9597297173897488	10.0	0.0	-0.004576663537114494	-2.6262382440016854	0.03602684720548534	12.561999968595002	40.988999590110005
16	262144	10	1.2	0.8717797887081347	3.0	0.0	10	1.4	2.9732137494637008	10.0	0.0	-0.005255066447169269	-2.6082221093043763	0.06500129282651133	11.795249970511875	34.66399965336001
20	327680	10	2.1	2.8442925306655784	10.0	0.0	10	0.9	0.7000000000000001	2.0	0.0	-0.005397442271758777	-2.5876960702028473	0.05700034081031688	11.629249970926875	41.587999584120006
24	393216	10	0.5	0.5	1.0	0.0	10	1.9	2.808914381037628	10.0	0.0	-0.0039488765707705095	-2.555548821620177	0.09106076744523056	11.413999971465	48.326999516730005
28	458752	10	1.1	1.044030650891055	3.0	0.0	10	1.3	1.004987562112089	3.0	0.0	-0.0051835742846436115	-2.573833164801313	0.07713943199071918	11.309749971725626	43.23399956766001
32	524288	10	4.0	4.538722287164087	13.0	1.0	10	3.4	4.903060268852505	13.0	0.0	-0.005357212294305183	-2.5616612084025046	0.06107705698954125	11.90249997024375	47.00799952992001
36	589824	10	2.8	3.515679166249389	13.0	0.0	10	1.4	0.66332495807108	2.0	0.0	-0.004471896482592597	-2.5551420000514127	0.09743561586902352	11.801249970496874	41.45099958549001
