iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	3.3	5.040833264451424	11.0	0.0	10	0.2	0.4000000000000001	1.0	0.0	0	0	0	0.0	26.494999735050005
4	65536	10	2.5	4.272001872658765	11.0	0.0	10	1.1	3.3000000000000003	11.0	0.0	0.005431860667805457	-2.515276703721537	0.1254262771947663	12.4969999687575	25.647999743520003
8	131072	10	4.7	5.1778373863998475	11.0	0.0	10	3.9	5.629387178015028	15.0	0.0	-0.0025702663064041983	-2.613074461346864	0.15176732169125084	11.462249971344376	28.436999715630005
12	196608	10	2.5	4.295346318982906	11.0	0.0	10	2.4	4.31740662898458	11.0	0.0	-0.002522604467574407	-2.6286493313554584	0.13651101825268147	10.696749973258125	28.26599971734
16	262144	10	2.3	4.605431575867781	12.0	0.0	10	1.5	3.2015621187164243	11.0	0.0	-0.003557241058169208	-2.6429848096995183	0.13674169470839112	11.71149997072125	27.848999721510005
20	327680	10	2.5	4.522167621838006	12.0	0.0	10	3.6	5.083306010855534	12.0	0.0	-0.004043297226905371	-2.623460751995355	0.11443422733545372	11.7149999707125	25.385999746140005
24	393216	10	2.7	4.220189569201839	11.0	0.0	10	5.9	5.734980383575867	13.0	0.0	-0.0029599243010376623	-2.6433158091930826	0.09207801566431414	11.60399997099	25.20499974795
28	458752	10	3.6	4.882622246293481	11.0	0.0	10	2.3	4.360045871318327	11.0	0.0	-0.0024031585414602524	-2.6490288299542954	0.13965989498441353	11.585999971035001	25.282999747170006
32	524288	10	2.4	4.565084884205331	12.0	0.0	10	4.1	4.805205510693585	12.0	0.0	-0.002931506224738387	-2.651646720590149	0.16176139720737992	11.591249971021876	25.408999745910002
36	589824	10	2.8	4.445222154178573	12.0	0.0	10	1.6	3.2	11.0	0.0	-0.003026423228511742	-2.6382425027324357	0.1098491944025397	11.638499970903752	25.366999746330006
40	655360	10	2.6	4.476605857119878	12.0	0.0	10	2.5	4.522167621838006	12.0	0.0	-0.0028678879895519763	-2.6405069750777113	0.10880328898038456	11.831999970420002	24.820999751790005
44	720896	10	4.7	5.367494760127856	12.0	0.0	10	3.8	5.192301994298868	12.0	0.0	-0.00273781910529557	-2.643788975698529	0.13100811861022094	12.226249969434376	23.31599976684
48	786432	10	1.3	3.2572994949804657	11.0	0.0	10	6.0	5.458937625582473	13.0	0.0	-0.0033382920067054544	-2.6249930806207153	0.15374745465765735	12.37049996907375	22.898999771010004
52	851968	10	2.5	4.272001872658765	11.0	0.0	10	4.3	4.670117771534247	12.0	0.0	-0.0024449021982218067	-2.62380050592112	0.1221848555790886	12.778249968054375	21.925999780740003
56	917504	10	5.2	4.812483766206386	11.0	0.0	10	2.6	4.223742416388575	11.0	0.0	-0.002672297289209929	-2.6129537346224105	0.1399730799263445	13.315749966710626	18.699999813
60	983040	10	2.5	4.295346318982906	11.0	0.0	10	2.7	4.428317965096906	12.0	0.0	-0.0036635135180225994	-2.6189668970558855	0.13012148353157516	13.61349996596625	18.905999810940003
64	1048576	10	0.9	0.7000000000000001	2.0	0.0	10	2.5	4.295346318982906	11.0	0.0	-0.0033924407152378885	-2.634706315620473	0.13277977082736991	13.078249967304377	21.50499978495
68	1114112	10	2.3	4.360045871318328	11.0	0.0	10	3.7	5.020956084253277	12.0	0.0	-0.0039051410793818535	-2.6221244009584685	0.11690034578345553	12.56799996858	23.700999762990005
72	1179648	10	1.3	3.2572994949804657	11.0	0.0	10	1.7	3.1953090617340916	11.0	0.0	-0.0035229066606278555	-2.631598452452875	0.096532572788065	12.242249969394376	22.807999771920002
76	1245184	10	0.4	0.66332495807108	2.0	0.0	10	4.9	5.028916384272063	11.0	0.0	-0.0039998451461923535	-2.6245548250524156	0.16924165311679612	12.152999969617499	25.782999742170006
80	1310720	10	3.7	5.23545604508337	12.0	0.0	10	3.0	4.312771730569565	12.0	0.0	-0.0037012906804278966	-2.645467025262716	0.11332748301388497	12.074999969812499	25.561999744380007
84	1376256	10	5.8	5.418486873657627	12.0	0.0	10	1.7	3.1953090617340916	11.0	0.0	-0.004444490964934595	-2.642076052450099	0.09094931335638043	11.5789999710525	25.251999747480003
88	1441792	10	4.5	5.315072906367325	11.0	0.0	10	0.7	0.9	3.0	0.0	-0.003813636930223354	-2.646060975613733	0.13988258016856486	11.60749997098125	25.186999748130006
92	1507328	10	4.9	5.430469592954186	12.0	0.0	10	1.6	3.2	11.0	0.0	-0.004634526745699861	-2.6144190676270505	0.1365476158150106	11.614999970962499	25.068999749310002
96	1572864	10	4.7	5.367494760127857	12.0	0.0	10	4.6	5.238320341483518	11.0	0.0	-0.004532679837345793	-2.5892516123538187	0.13955569933267087	11.533249971166876	25.321999746780005
100	1638400	10	5.0	5.347896782848375	13.0	0.0	10	6.0	5.458937625582473	13.0	0.0	-0.004444376339498353	-2.602529319353009	0.12283518136906851	11.556249971109375	24.928999750710002
104	1703936	10	5.8	5.418486873657627	12.0	0.0	10	3.9	4.72122865364515	11.0	0.0	-0.004193127295535684	-2.6274064379180433	0.15061893972241028	11.37749997155625	25.203999747960005
108	1769472	10	1.5	3.2326459750489227	11.0	0.0	10	3.6	4.862098312457287	11.0	0.0	-0.0037839796613297443	-2.640161613348284	0.12226375994395933	12.050249969874374	24.84199975158
112	1835008	10	1.5	3.52845575287547	12.0	0.0	10	1.2	3.2802438933713454	11.0	0.0	-0.004035981798434552	-2.6355434131857187	0.17591749836100012	12.122499969693749	22.690999773090002
116	1900544	10	0.3	0.45825756949558405	1.0	0.0	10	2.8	4.4	12.0	0.0	-0.0037123364280961598	-2.6341637767590957	0.12757572916482038	12.078499969803751	22.967999770320002
120	1966080	10	2.5	4.272001872658765	11.0	0.0	10	5.6	5.180733538795447	12.0	0.0	-0.0043680213658866575	-2.638874662144277	0.1463544962309585	12.156499969608749	22.810999771890003
124	2031616	10	4.5	5.315072906367325	11.0	0.0	10	1.7	3.4655446902326914	12.0	0.0	-0.004754076919915712	-2.6306896852693478	0.11859708980508316	13.271249966821873	18.206999817930004
128	2097152	10	2.3	4.360045871318328	11.0	0.0	10	3.9	4.90815647672321	12.0	0.0	-0.004547079583195116	-2.6328822570283434	0.11922914876990433	13.510249966224377	18.168999818310002
132	2162688	10	4.0	5.059644256269407	12.0	0.0	10	3.8	5.3999999999999995	13.0	0.0	-0.004141415027508938	-2.6329411389667947	0.14469180891024863	13.596249966009376	20.545999794540002
136	2228224	10	2.8	4.3999999999999995	12.0	0.0	10	1.5	3.2015621187164243	11.0	0.0	-0.0046101989374971244	-2.62757057917563	0.11705258079982166	13.322499966693751	21.020999789790004
140	2293760	10	1.6	3.2	11.0	0.0	10	4.8	5.287721626560915	12.0	0.0	-0.004274325973568725	-2.6185138843709517	0.12791662933524645	12.922749967693125	22.818999771810002
144	2359296	10	1.5	3.556683848755748	12.0	0.0	10	3.6	5.083306010855534	12.0	0.0	-0.00393527740096271	-2.6284132373575275	0.1064290812438628	12.4089999689775	22.095999779040003
148	2424832	10	3.3	5.040833264451424	11.0	0.0	10	2.9	4.570557952810575	12.0	0.0	-0.005649588256970921	-2.614378742601337	0.16642013566852815	12.400749968998126	21.963999780360002
152	2490368	10	2.9	4.369210454990695	12.0	0.0	10	2.6	4.476605857119878	12.0	0.0	-0.004281321464844025	-2.595871935017708	0.13505270786651216	12.57949996855125	21.366999786330005
156	2555904	10	1.5	3.52845575287547	12.0	0.0	10	1.4	3.2310988842807022	11.0	0.0	-0.005806200659209633	-2.597592976915461	0.15023776243117593	12.462249968844377	22.749999772500004
160	2621440	10	2.6	4.24735211631906	11.0	0.0	10	3.7	5.23545604508337	12.0	0.0	-0.0057979426098147815	-2.5737435939213866	0.15291352909949008	12.10799996973	22.635999773640002
164	2686976	10	5.2	5.035871324805669	12.0	0.0	10	3.1	4.036087214122113	11.0	0.0	-0.005272557924456839	-2.5865072083759157	0.1592069040274803	12.625749968435626	25.090999749090006
168	2752512	10	2.0	3.03315017762062	11.0	0.0	10	3.4	4.983974317750844	11.0	0.0	-0.005766971019213841	-2.586293903220502	0.1201942246670119	11.529249971176876	25.353999746460005
172	2818048	10	5.8	5.230678732248808	11.0	0.0	10	5.9	5.3188344587888805	12.0	0.0	-0.005625817594308496	-2.571752242476078	0.16450128252456664	11.584749971038125	25.272999747270003
176	2883584	10	2.6	4.24735211631906	11.0	0.0	10	4.0	5.118593556827891	13.0	0.0	-0.0054782625902946415	-2.557937117647907	0.17589595873249667	11.586249971034375	25.046999749530006
180	2949120	10	2.4	4.317406628984581	11.0	0.0	10	4.8	5.30659966456864	12.0	0.0	-0.005635430075339682	-2.5800785196120133	0.12086991304824835	11.618249970954375	24.924999750750004
184	3014656	10	4.8	5.491812087098393	12.0	0.0	10	4.8	5.491812087098393	12.0	0.0	-0.005529247697904843	-2.576142405201864	0.10975014987655417	12.085999969785	23.98699976013
188	3080192	10	1.4	3.2310988842807022	11.0	0.0	10	4.2	4.955804677345546	12.0	0.0	-0.005579595860909607	-2.540711412562516	0.09641937526335537	11.759999970600003	22.977999770220006
192	3145728	10	1.6	3.2	11.0	0.0	10	5.8	5.230678732248808	11.0	0.0	-0.0052841992068304415	-2.5416357986464995	0.16434326843819752	11.97999997005	22.681999773180003
196	3211264	10	6.2	5.418486873657627	12.0	0.0	10	4.4	5.388877434122992	11.0	0.0	-0.005227127245296279	-2.509179922180268	0.18179819754293766	12.017249969956874	25.179999748200004
200	3276800	10	3.2	4.261455150532504	12.0	0.0	10	1.5	3.2326459750489227	11.0	0.0	-0.0054104011391067006	-2.5287364569652504	0.15763110200163838	11.447749971380626	24.955999750440004
204	3342336	10	3.8	5.173006862551025	12.0	0.0	10	2.6	4.24735211631906	11.0	0.0	-0.005827052687890754	-2.529021349782559	0.1530682158807413	11.774749970563127	24.581999754180003
