iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.5	0.806225774829855	2.0	0.0	10	1.5	3.2015621187164243	11.0	0.0	0	0	0	0.0	38.621999613780005
4	65536	10	5.0	5.347896782848375	12.0	0.0	10	1.5	3.52845575287547	12.0	0.0	0.005436464614871525	-2.5469867733448037	0.21395031154876268	11.941749970145624	37.65099962349001
8	131072	10	1.2	3.2802438933713454	11.0	0.0	10	1.4	3.2310988842807022	11.0	0.0	-0.002478691780545683	-2.593748092381185	0.14143876442764605	10.691249973271875	38.94099961059001
12	196608	10	1.4	3.2310988842807022	11.0	0.0	10	2.4	4.31740662898458	11.0	0.0	-0.003000898822383199	-2.582262170542508	0.22644219126056214	10.838999972902501	37.56099962439001
16	262144	10	0.1	0.30000000000000004	1.0	0.0	10	2.4	4.565084884205331	12.0	0.0	-0.0025943772825814384	-2.5993047627085875	0.12679168807651714	10.958499972603748	38.576999614230004
20	327680	10	0.7	1.004987562112089	3.0	0.0	10	3.6	4.862098312457287	11.0	0.0	-0.003058231987157705	-2.63462300074472	0.12208168164641788	11.207249971981874	38.106999618930004
24	393216	10	1.7	3.1638584039112754	11.0	0.0	10	2.7	4.196427051671457	11.0	0.0	-0.0030009518034812208	-2.6346175593373578	0.19247529382054257	11.366749971583126	35.06599964934001
28	458752	10	2.4	4.31740662898458	11.0	0.0	10	2.8	4.142463035441596	11.0	0.0	-0.0030693278188802004	-2.6471220922692904	0.124576058749637	11.286999971782501	36.05599963944
32	524288	10	0.4	0.48989794855663565	1.0	0.0	10	2.6	4.24735211631906	11.0	0.0	-0.002728070720290101	-2.66664114566682	0.15636952149915542	11.132999972167502	37.2499996275
36	589824	10	2.4	4.31740662898458	11.0	0.0	10	1.3	3.257299494980466	11.0	0.0	-0.003136426280410988	-2.6542870126383282	0.18428445512371894	10.95349997261625	37.173999628260006
40	655360	10	2.3	4.360045871318328	11.0	0.0	10	1.6	3.2	11.0	0.0	-0.003430353736749063	-2.648395677131708	0.11086521624441562	10.839249972901875	39.027999609720005
44	720896	10	1.2	3.2802438933713454	11.0	0.0	10	7.0	5.347896782848375	13.0	0.0	-0.0036964149690690102	-2.627934189860464	0.14412210686183244	10.48049997379875	43.16099956839001
48	786432	10	2.7	4.450842616853578	12.0	0.0	10	5.8	5.617828762075256	12.0	0.0	-0.0043365536810930794	-2.61142336301622	0.10779579413397539	10.142499974643748	41.133999588660004
52	851968	10	1.3	3.257299494980466	11.0	0.0	10	4.8	5.30659966456864	12.0	0.0	-0.003895154227290924	-2.626813980166672	0.11795283006827706	9.658749975853125	43.849999561500006
56	917504	10	3.7	5.020956084253277	12.0	0.0	10	2.4	4.317406628984581	11.0	0.0	-0.0037517081238883964	-2.612064510311787	0.14761126451208872	9.77199997557	44.13699955863001
60	983040	10	2.9	4.346262762420146	12.0	0.0	10	1.7	3.4942810419312296	12.0	0.0	-0.003749874267278317	-2.6040789556770942	0.17627481020082159	9.840249975399374	43.741999562580006
64	1048576	10	1.8	3.8418745424597094	13.0	0.0	10	2.5	4.522167621838006	12.0	0.0	-0.005462560140016975	-2.5812788180801602	0.171530684283141	9.789499975526251	43.67199956328
68	1114112	10	2.4	4.565084884205331	12.0	0.0	10	1.4	3.2310988842807022	11.0	0.0	-0.004285817480354855	-2.610496466086576	0.1257150597196125	10.28049997429875	42.820999571790004
72	1179648	10	4.9	5.204805471869242	12.0	0.0	10	2.0	4.0743097574926725	14.0	0.0	-0.003983019673684928	-2.5875809487985295	0.148488387294789	9.986749975033126	43.07399956926
76	1245184	10	4.0	5.059644256269407	12.0	0.0	10	1.7	3.1638584039112754	11.0	0.0	-0.004346785055078864	-2.5743511862854755	0.15777977663000978	10.58949997352625	43.23399956766001
80	1310720	10	2.7	4.69148164229596	12.0	0.0	10	2.8	4.3999999999999995	12.0	0.0	-0.0038876560340408138	-2.587912154424824	0.10384715126211279	9.990249975024376	42.26199957738001
84	1376256	10	2.6	4.24735211631906	11.0	0.0	10	4.4	5.388877434122992	11.0	0.0	-0.004201376789617042	-2.570451048245498	0.18321870428464127	10.21449997446375	43.23999956760001
88	1441792	10	2.5	4.272001872658765	11.0	0.0	10	2.7	4.220189569201839	11.0	0.0	-0.0047620175459584	-2.5456378804972473	0.14636212434492044	10.435249973911874	42.75099957249
92	1507328	10	1.7	3.1320919526731648	11.0	0.0	10	3.7	5.040833264451424	12.0	0.0	-0.0037742266924709793	-2.5521543197158842	0.1585300892892002	10.209999974475	42.08899957911
96	1572864	10	3.5	5.142956348249516	12.0	0.0	10	2.6	4.24735211631906	11.0	0.0	-0.00392044362968983	-2.595821790126769	0.12211259301876828	10.704249973239376	39.427999605720004
100	1638400	10	1.5	3.2015621187164243	11.0	0.0	10	2.9	4.369210454990696	12.0	0.0	-0.004495045734819091	-2.595956265655949	0.14345352866279115	10.745249973136875	37.21199962788001
104	1703936	10	4.7	5.386093203798093	12.0	0.0	10	2.6	4.758150901348128	13.0	0.0	-0.0043649600988829385	-2.586705361533924	0.10749556243386443	11.877249970306876	37.75899962241001
