iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	0	0	0	0.0	19.724999802750006
4	65536	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	0.004649103735089308	-2.5384563118058674	0.9619644500554906	13.593249966016877	5.042999949570001
8	131072	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0035904224128796886	-2.501704019544201	1.1850724200414977	11.907999970230001	7.627999923720001
12	196608	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0021885974733013435	-2.378230437388643	1.3046148057909817	11.740499970648749	6.425999935740001
16	262144	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004452624049757436	-2.367964525770844	1.0712565834449435	12.79749996800625	2.25199997748
20	327680	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004933966706419809	-2.3918689263355675	1.0101169179072793	12.499249968751876	6.964999930350001
24	393216	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004091537705060593	-2.431589883809317	0.8160995393141366	11.871999970320001	11.692999883070001
28	458752	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0036441476776562557	-2.4592033746263717	0.6693947202760069	11.397999971505	18.5799998142
32	524288	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006831248515679908	-2.5491425193674395	0.3556302096324259	12.356749969108128	33.93599966064001
36	589824	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005038296740248932	-2.5323830691322287	0.32447352458757805	11.681499970796251	29.593999704060007
40	655360	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006677399946573636	-2.549199178549346	0.19915555399941107	11.38949997152625	26.997999730020005
44	720896	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00498979251469352	-2.5045798294120782	0.2584103884216683	12.453749968865624	23.201999767980006
48	786432	10	7.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005793761274620095	-2.5218120413378564	0.2418485646815502	12.756749968108124	14.845999851540002
52	851968	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0056442212487007835	-2.5345679444414686	0.20124154434926636	12.390749969023124	26.369999736300006
56	917504	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0034833072297876374	-2.490006039280597	0.2503133395736443	13.216999966957498	23.006999769930005
60	983040	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005684777013219817	-2.4893220213442797	0.17361685111862415	12.451999968870002	29.274999707250004
64	1048576	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00578449761997413	-2.486604638138672	0.12788548846949163	11.717999970705	33.68699966313
68	1114112	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004992180738640763	-2.485834089159311	0.19028668266601562	10.82849997292875	32.30299967697
72	1179648	10	1.0	3.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00563373744021624	-2.4514106757868834	0.17816445633154918	13.260749966848127	20.496999795030003
76	1245184	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005467933554767791	-2.4909000816333395	0.22043174627113943	13.641999965895	23.15599976844
80	1310720	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005372524534976041	-2.483416047930315	0.1957860654016041	12.557249968606875	23.025999769740004
84	1376256	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00613319940684737	-2.5216631961222333	0.19322526569328094	12.595249968511876	28.842999711570005
88	1441792	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00641332024369949	-2.52439518991639	0.1508016032009694	12.73249996816875	26.353999736460004
92	1507328	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004726900476081891	-2.5307710043933285	0.14714925602718718	12.001249969996875	27.133999728660005
96	1572864	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005216003678836021	-2.5185779703020135	0.12889024020227033	12.119749969700624	27.253999727460005
100	1638400	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005889828110101695	-2.5436126462949145	0.17598529709222077	12.771249968071876	22.043999779560004
104	1703936	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00499617457968371	-2.545669115814633	0.1874326474303715	13.605999965985	27.273999727260005
108	1769472	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005801020024593764	-2.5611504015638866	0.1579720737092797	11.74849997062875	28.516999714830003
112	1835008	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006223527287105635	-2.552423531544565	0.1718829645751434	11.83849997040375	30.760999692390005
116	1900544	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0071131134990100545	-2.547252905600171	0.13180000865235156	12.876249967809375	27.877999721220004
