iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	5.0	5.0	10.0	0.0	10	1.0	3.0	10.0	0.0	0	0	0	0.0	1.9399999806000003
4	65536	10	0.0	0.0	0.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0030833319296836555	-2.694270938354219	1.208190831540338	3.4602499913493747	1.5149999848500002
8	131072	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0007984443811818759	-2.6702882172862688	1.1397299132053957	3.4864999912837495	0.60199999398
12	196608	10	0.0	0.0	0.0	0.0	10	1.0	3.0	10.0	0.0	-2.4115577007770586e-05	-2.6136752711990834	0.9328797582806949	3.558749991103125	1.1569999884300002
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0005793255695004048	-2.568563885719246	0.41003432462066886	3.40049999149875	0.83699999163
20	327680	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.001706477556403618	-2.5817528339517946	0.21238512504806598	3.436249991409375	0.9209999907900002
24	393216	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0016181561148320438	-2.5470783037274276	0.17107194660312117	3.6287499909281253	0.8559999914400002
28	458752	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.001689410222576505	-2.5558030081113223	0.15213603466561423	3.4069999914825	1.4099999859
32	524288	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0019039198909455133	-2.555041782291814	0.13127308205575744	3.5352499911618747	1.399999986
36	589824	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.001783729945414693	-2.55715670906689	0.2549192664568819	3.563249991091875	1.44199998558
40	655360	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0009574545958673057	-2.569760915866038	0.17800395150056472	3.4419999913950003	0.7929999920700002
44	720896	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0017162069729875886	-2.552890285583645	0.20356244071749838	3.60749999098125	0.5339999946600001
48	786432	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002452261864514915	-2.548074103626425	0.20816228699564693	3.4449999913875002	0.7549999924500002
52	851968	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00128956465522209	-2.5778766147590577	0.19798395563338186	3.581249991046875	1.18199998818
56	917504	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0015766150001152342	-2.5562410351951503	0.14990283469660237	3.5637499910906247	1.0199999898000003
60	983040	10	5.0	5.0	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.0016229899579055032	-2.585652611880376	0.08534409438612661	3.4469999913825	1.0759999892400003
64	1048576	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.001299307890062228	-2.579818971186366	0.12585665404572136	3.5349999911625	1.0639999893600003
