iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.2	0.4000000000000001	1.0	0.0	10	1.4	2.244994432064365	7.0	0.0	0	0	0	0.0	5.79199994208
4	65536	10	0.8	1.7776388834631178	6.0	0.0	10	1.1	1.2206555615733703	3.0	0.0	0.01678609063741907	-2.3572180815069155	0.1797198944266252	6.33949998415125	5.8109999418900005
8	131072	10	1.3	2.238302928559939	7.0	0.0	10	1.3	1.5524174696260025	5.0	0.0	-0.0043622698863149505	-2.4015035626770893	0.04421567097621774	6.53749998365625	6.7419999325800015
12	196608	10	1.1	1.3	4.0	0.0	10	0.8	0.7483314773547882	2.0	0.0	-0.005518792443915953	-2.4633671390431098	0.04603650536839934	6.662749983343126	4.457999955420001
16	262144	10	1.7	2.0024984394500787	7.0	0.0	10	0.8	0.9797958971132713	3.0	0.0	-0.007230522517758682	-2.4915134059774338	0.0508574348588583	6.828999982927501	6.437999935620001
20	327680	10	1.3	0.9	3.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.008708846747142665	-2.5073785108696245	0.05394579209601469	6.714249983214375	5.407999945920001
24	393216	10	1.1	1.2206555615733703	3.0	0.0	10	0.7	0.6403124237432849	2.0	0.0	-0.010375686578128485	-2.5215951897060784	0.049833263886247675	6.346999984132499	3.5959999640400007
28	458752	10	0.4	0.66332495807108	2.0	0.0	10	1.3	1.7349351572897473	5.0	0.0	-0.011480866411164607	-2.563963549565423	0.05092049300295422	6.791249983021875	6.534999934650001
32	524288	10	1.0	1.1832159566199232	3.0	0.0	10	1.1	0.8306623862918074	2.0	0.0	-0.0128388693833854	-2.556454936397012	0.04997077867023416	6.5609999835975	5.232999947670001
36	589824	10	0.6	0.9165151389911681	3.0	0.0	10	1.6	1.3564659966250538	4.0	0.0	-0.012538371395352394	-2.565371453494828	0.049829096955023744	6.486749983783125	7.376999926230001
40	655360	10	0.4	0.66332495807108	2.0	0.0	10	0.9	1.5132745950421556	5.0	0.0	-0.013368209400567961	-2.5691859073744228	0.0461020115326875	6.9809999825475	5.175999948240001
44	720896	10	1.2	1.32664991614216	4.0	0.0	10	1.1	1.445683229480096	4.0	0.0	-0.013784947425320911	-2.544783574574351	0.04679916930518324	6.755749983110626	5.153999948460001
48	786432	10	1.6	1.9595917942265426	7.0	0.0	10	2.3	3.407345007480164	12.0	0.0	-0.01471682997451454	-2.5025352783377866	0.04505715829161347	6.913749982715625	13.639999863600003
52	851968	10	1.0	1.7888543819998317	6.0	0.0	10	1.3	1.4177446878757827	4.0	0.0	-0.014215172492524198	-2.4776738506954876	0.04644689949055978	6.999499982501249	4.891999951080001
