iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
72	1179648	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0019476266847446822	-2.6021388046216427	0.11533097075649268	3.9889999900275	0.8999999910000002
76	1245184	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002608387586437482	-2.6228886765489676	0.09625006982209279	4.402999988992501	1.6129999838700002
80	1310720	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0021453743706124	-2.6255232912547326	0.036389675652116114	4.0597499898506255	0.9179999908200002
84	1376256	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0022515326852427515	-2.6294934548182063	0.03428944458459174	3.661999990845	0.71199999288
88	1441792	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0023172634219626445	-2.6185624994093413	0.042276561551708516	4.73749998815625	1.0689999893100002
92	1507328	10	0.0	0.0	0.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0020047336290830507	-2.6171860344465254	0.02471619341167982	4.118249989704376	2.45699997543
96	1572864	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002704947187361112	-2.6060706473655832	0.01659255457413226	4.002249989994375	1.2429999875700004
100	1638400	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002288199310961554	-2.618214383448621	0.015021929202957382	4.338749989153126	1.5759999842400003
104	1703936	10	0.0	0.0	0.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0017631891894762317	-2.5861482319522127	0.00998508672048324	4.251749989370625	1.1749999882500002
108	1769472	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0034299127979531144	-2.571359775692595	0.002171577470184836	3.988749990028125	1.5499999845000003
112	1835008	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002094902488437036	-2.5603409655208673	0.001492857754627966	4.3762499890593745	1.4549999854500002
116	1900544	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0023160968604025263	-2.5577455508031455	0.0012611842507996881	4.119249989701875	1.6529999834700002
120	1966080	10	0.0	0.0	0.0	0.0	10	1.0	3.0	10.0	0.0	-0.002284911276612217	-2.5613369367832184	0.0014495337028777745	4.153249989616875	1.0909999890900002
124	2031616	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0012324443910306506	-2.5773870420751384	0.002274639544405375	3.9247499901881255	2.0839999791600006
128	2097152	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00182676968912114	-2.573672445843747	0.002739532805225797	4.487749988780625	2.1079999789200006
