iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.0	0.8944271909999159	3.0	0.0	10	0.5	0.5	1.0	0.0	0	0	0	0.0	8.51099991489
4	65536	10	0.9	0.9433981132056605	2.0	0.0	10	0.7	0.6403124237432849	2.0	0.0	0.0007011203123690384	-2.6550937987581817	0.0499612872902415	3.623249990941875	7.879999921200001
8	131072	10	2.0	3.794733192202055	13.0	0.0	10	1.4	0.8	3.0	0.0	-0.004884813196234848	-2.644536522252063	0.033928798391674765	3.2162499919593746	6.67699993323
12	196608	10	0.9	0.9433981132056604	3.0	0.0	10	0.6	0.9165151389911681	3.0	0.0	-0.004908735126056056	-2.6221840006361843	0.047744074928412754	3.0947499922631243	8.495999915040002
16	262144	10	1.1	1.044030650891055	3.0	0.0	10	0.7	0.6403124237432849	2.0	0.0	-0.004782085565953484	-2.6071178562706945	0.04387417513769376	2.9987499925031247	9.616999903830003
20	327680	10	1.0	1.1832159566199232	3.0	0.0	10	0.9	0.7000000000000001	2.0	0.0	-0.007293508494056359	-2.5724272675616158	0.030178482980661024	3.14449999213875	9.137999908620001
24	393216	10	2.1	3.726929030716845	13.0	0.0	10	1.1	1.2206555615733703	3.0	0.0	-0.005206164243709638	-2.574557045827347	0.06272220768079594	3.1909999920225	9.201999907980001
28	458752	10	1.4	1.019803902718557	3.0	0.0	10	3.6	4.1036569057366385	13.0	0.0	-0.0062443583707301065	-2.548560693594579	0.0336385296894277	3.244249991889375	8.771999912280002
32	524288	10	1.6	1.2806248474865698	3.0	0.0	10	2.6	3.638681079732051	13.0	0.0	-0.005891203309746378	-2.5443955731721726	0.046769834361211904	3.2552499918618754	8.29299991707
36	589824	10	1.1	0.7	2.0	0.0	10	2.2	3.655133376499413	13.0	0.0	-0.0048943538441618365	-2.5618559938980834	0.055279249397246585	3.375749991560625	8.230999917690001
40	655360	10	1.4	1.019803902718557	3.0	0.0	10	1.2	0.9797958971132713	3.0	0.0	-0.005745095054719059	-2.5556229524135823	0.04631195543821599	3.4654999913362503	8.259999917400002
44	720896	10	0.8	0.6000000000000001	2.0	0.0	10	1.4	1.019803902718557	3.0	0.0	-0.005612781686696041	-2.5369023280680043	0.051463299483753666	3.4249999914375	6.561999934380001
48	786432	10	1.1	0.7	2.0	0.0	10	2.8	3.54400902933387	13.0	0.0	-0.005284867360443402	-2.5422259765202084	0.053851488001933456	3.5004999912487498	7.872999921270002
52	851968	10	2.8	3.54400902933387	13.0	0.0	10	2.7	3.5510561809129406	13.0	0.0	-0.004706509017943019	-2.5347638301394486	0.06265564493104699	3.414749991463125	7.528999924710001
56	917504	10	2.3	2.8301943396169813	10.0	0.0	10	2.0	0.7745966692414834	3.0	1.0	-0.005248963377561106	-2.527609795068662	0.0791645655520064	3.4069999914825	7.350999926490001
60	983040	10	2.0	3.687817782917155	13.0	0.0	10	1.7	1.1	3.0	0.0	-0.005722301878156889	-2.536461827391418	0.06707024549327945	3.460249991349375	6.337999936620001
64	1048576	10	2.1	3.7802116342871597	13.0	0.0	10	2.2	3.736308338453881	13.0	0.0	-0.004699869544124381	-2.517776171104105	0.11938126492622689	3.4167499914581256	7.5199999248000005
68	1114112	10	3.5	4.8425200051213	13.0	0.0	10	2.7	3.5791060336346563	13.0	0.0	-0.004486399823526421	-2.5399822192725177	0.11031802975354821	3.35049999162375	7.400999925990001
72	1179648	10	4.0	4.604345773288535	13.0	0.0	10	1.8	0.8717797887081348	3.0	0.0	-0.005191815463518076	-2.501982599236218	0.08752658116340356	3.409249991476875	7.333999926660001
76	1245184	10	2.6	3.611094017053558	13.0	0.0	10	2.7	3.7696153649941526	10.0	0.0	-0.004235415151483637	-2.486381247380658	0.12485146951958126	3.36249999159375	7.302999926970001
80	1310720	10	1.5	1.118033988749895	3.0	0.0	10	1.5	0.9219544457292888	3.0	0.0	-0.0046435959758444586	-2.4990234695255342	0.1425995596458364	3.38149999154625	7.283999927160001
