iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	0	0	0	0.0	9.293999907060002
4	65536	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	0.0008493272967547373	-2.640474818371858	0.9245605703721967	13.942749965143125	4.326999956730001
8	131072	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0008052704590601058	-2.606329271919237	1.319263613334959	11.604249970989375	7.228999927710001
12	196608	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0025355898636701198	-2.5962583842155955	0.8806717978493916	10.203749974490625	7.888999921110002
16	262144	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0025898766613894394	-2.5712309427364537	0.7916664098496116	12.487249968781875	8.77399991226
20	327680	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.001157485387497306	-2.556704851221949	0.3124055657210369	11.673499970816248	4.370999956290001
24	393216	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0030271255621482506	-2.5686838549680053	0.09423172034428177	11.04149997239625	9.470999905290002
28	458752	10	5.0	5.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.001989398881449975	-2.581733176836655	0.08710450585994328	11.609249970976874	13.0399998696
32	524288	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0019085759338680927	-2.594756980466763	0.06669841187524755	11.568999971077499	11.557999884420001
36	589824	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0021640677160444078	-2.589676059512747	0.06329666529510827	10.906749972733124	5.77599994224
40	655360	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0019744181479599	-2.526098511849959	0.15280773073860948	10.921999972695001	4.55199995448
44	720896	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0015580091517115068	-2.522189189727633	0.23209307192890669	12.232249969419376	3.5389999646100008
48	786432	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0013828558644566188	-2.508530686037701	0.2279701904001043	10.883249972791875	3.2359999676400006
52	851968	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0006393876124943163	-2.4477053878141835	0.2685825017311544	12.087999969780002	2.8789999712100003
56	917504	10	0.0	0.0	0.0	0.0	10	5.0	5.0	10.0	0.0	-0.0014506527657739325	-2.387990558892092	0.3463720621490779	11.52449997118875	6.371999936280001
60	983040	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.001694892650574923	-2.4155621948308843	0.3439989539746732	10.542749973643126	6.772999932270001
64	1048576	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.000720025127445782	-2.412104752905242	0.2817137590316039	11.803999970489999	4.950999950490001
68	1114112	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0016674360496311761	-2.4120068001221444	0.2590598210732992	12.261249969346876	6.313999936860001
72	1179648	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-8.008592581745162e-05	-2.2865483584605037	0.29309973459121214	10.206249974484374	3.1279999687200006
