iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.2	3.2802438933713454	11.0	0.0	10	3.7	4.817675788178362	11.0	0.0	0	0	0	0.0	8.20299991797
4	65536	10	0.4	0.4898979485566356	1.0	0.0	10	2.5	4.272001872658765	11.0	0.0	-0.00044797073977135925	-2.5913586862169464	0.11172455342409246	3.91349999021625	7.0619999293800015
8	131072	10	1.3	3.2572994949804657	11.0	0.0	10	1.5	3.2326459750489227	11.0	0.0	-0.002089571103255375	-2.6281839060032515	0.12727614622789535	3.509249991226875	7.669999923300002
12	196608	10	0.5	0.6708203932499369	2.0	0.0	10	4.0	4.8373546489791295	12.0	0.0	-0.002454272289213719	-2.60823669257413	0.12690252037173091	3.2289999919275	8.123999918760003
16	262144	10	4.7	5.367494760127857	12.0	0.0	10	2.4	4.31740662898458	11.0	0.0	-0.00266963512909652	-2.599282445736175	0.10864983889849954	3.4079999914800005	7.733999922660002
20	327680	10	3.4	4.983974317750844	11.0	0.0	10	3.5	5.142956348249516	12.0	0.0	-0.002930680937119488	-2.6043614543745046	0.15944408817728964	3.37199999157	8.45299991547
24	393216	10	1.4	3.2310988842807022	11.0	0.0	10	3.9	4.90815647672321	12.0	0.0	-0.0026748481077692996	-2.609580096827314	0.15188239874133116	3.294249991764375	7.764999922350001
28	458752	10	2.7	4.450842616853578	12.0	0.0	10	2.4	4.31740662898458	11.0	0.0	-0.0038873363054227473	-2.613264612581312	0.2033735661710796	3.143249992141875	8.31499991685
32	524288	10	1.5	3.2015621187164243	11.0	0.0	10	3.9	4.90815647672321	12.0	0.0	-0.003260421962865235	-2.604102544215262	0.1561721762246754	3.275749991810625	8.159999918400002
36	589824	10	3.4	4.983974317750844	11.0	0.0	10	3.8	4.770744176750625	11.0	0.0	-0.0034359093936228813	-2.6197934942695444	0.19182636066825243	3.69049999077375	7.398999926010001
40	655360	10	4.1	5.028916384272063	13.0	0.0	10	2.9	4.109744517606903	11.0	0.0	-0.0033343776664133706	-2.6183808443203	0.16242757585380796	3.8627499903431253	7.206999927930001
