iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	0	0	0	0.0	43.00299956997001
4	65536	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0.00868248886309227	-2.5746094258924646	0.6360264214955844	11.122749972193125	47.31099952689001
8	131072	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0031244931060204883	-2.5405691462095596	0.5583440341094666	10.389249974026876	44.169999558300006
12	196608	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004357732492433174	-2.5586957034783575	0.38604981882822487	10.989749972525624	35.02999964970001
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0044680947971649015	-2.5681533934977745	0.41483495550876	10.062249974844374	41.604999583950004
20	327680	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005329899467496537	-2.54114171836132	0.2709291805230985	9.17449997706375	32.74799967252
24	393216	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0049300653791779165	-2.560581614307069	0.36604282225084067	9.550749976123123	38.579999614200005
28	458752	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.005512280163537675	-2.529836428398616	0.3285417166817187	9.362999976592501	45.618999543810006
32	524288	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00573598183534739	-2.4890429350127823	0.40564776518192364	9.898249975254377	40.026999599730004
36	589824	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006046481558442624	-2.4679906812719627	0.36045443480184036	9.093999977265	46.62699953373001
40	655360	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006001336477595625	-2.4379115971370204	0.38167938042802413	9.240499976898752	37.85799962142001
44	720896	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005824528013059748	-2.4383112313790365	0.3863556223208583	9.669749975825624	44.56699955433001
48	786432	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005402471727740013	-2.413974034038063	0.34887675952878355	9.740499975648751	36.381999636180005
52	851968	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.005609453827392707	-2.4165341677731353	0.31455567801819884	9.540249976149374	44.297999557020006
