iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	4.0	4.898979485566356	10.0	0.0	10	0.0	0.0	0.0	0.0	0	0	0	0.0	37.07499962925001
4	65536	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0.014045988516098026	-2.414430255439707	0.5748724941496751	11.913749970215626	29.167999708320004
8	131072	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0023303390211365394	-2.4138045233953935	0.4800000371842765	11.9069999702325	25.485999745140006
12	196608	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0021811896850372397	-2.423673366254428	0.45099413995589793	12.633749968415625	23.602999763970004
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0026982256504418716	-2.390376080820313	0.4636800383355514	13.69649996575875	21.156999788430003
20	327680	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.002497384069751177	-2.417259764916233	0.5831773888954017	13.620749965948127	15.008999849910003
24	393216	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002363916834288758	-2.3875849542514915	0.5308590446977172	13.227749966930626	21.355999786440005
28	458752	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0036706283956357403	-2.3936750414460946	0.6058088484520477	13.433999966415001	16.997999830020003
32	524288	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004820987046921655	-2.415412559853718	0.43753219360274215	12.777249968056877	23.535999764640007
36	589824	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004277153873933269	-2.4479097920093116	0.37927911892307764	12.471749968820625	18.000999819990003
40	655360	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004799477203763342	-2.4466716272070483	0.4234648852478429	12.19949996950125	24.205999757940003
44	720896	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.005272945395878265	-2.4606781624177883	0.42379430335567586	13.513249966216875	21.070999789290006
48	786432	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005424015439268357	-2.358763046316967	0.4493417512778273	12.952999967617501	23.92299976077
52	851968	10	7.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004456441715613369	-2.3670165362475317	0.3979911785158193	13.1789999670525	19.871999801280005
56	917504	10	4.0	4.898979485566356	10.0	0.0	10	2.3	3.950949253027682	10.0	0.0	-0.00594820820150326	-2.379763734589481	0.3417702790304152	12.937249967656873	20.21099979789
60	983040	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006527040121532786	-2.433710366233991	0.3101534930045188	12.802749967993124	23.299999767000003
64	1048576	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007233947446825197	-2.4490006513826086	0.31926919625229855	12.5989999685025	23.115999768840002
68	1114112	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004950782705630421	-2.40489408100429	0.3279542183782771	12.382999969042501	23.24299976757
72	1179648	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0068057729724573775	-2.443166481697376	0.2940243842394842	12.54449996863875	23.751999762480004
76	1245184	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0074781791740650425	-2.44411020700506	0.26665739572623265	12.304749969238124	26.361999736380003
80	1310720	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006644241673626024	-2.4538276813851767	0.288192196098249	11.487749971280625	26.33599973664
84	1376256	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00694316131727778	-2.44433921053379	0.2712565621389018	11.475749971310625	28.123999718760004
88	1441792	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0075332745707818154	-2.442106778168605	0.2846197012204979	11.306749971733126	16.98699983013
92	1507328	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007052848735710437	-2.430925421163538	0.34819753588585933	12.1789999695525	15.727999842720003
96	1572864	10	5.0	5.0	10.0	0.0	10	1.3	3.034798181098703	10.0	0.0	-0.00734783757236537	-2.4494109697571997	0.31179703660165836	11.817249970456874	24.087999759120006
100	1638400	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006922392011384085	-2.4485652220678817	0.2880216690722095	12.08549996978625	24.727999752720006
104	1703936	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007378956666029689	-2.455801692845911	0.2503360425792638	12.26799996933	24.702999752970005
108	1769472	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0076686539715607885	-2.4743637340670266	0.22879598318388958	12.499249968751876	21.538999784610006
112	1835008	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006895732280594118	-2.4693701711705005	0.25775510908213495	12.418499968953748	18.284999817150002
116	1900544	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00710077785017353	-2.4585304828904113	0.2586397236564553	12.513249968716874	11.095999889040002
120	1966080	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007673837297068315	-2.396901629615492	0.2889237003099959	13.904249965239375	15.854999841450002
124	2031616	10	2.3	3.950949253027682	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0076511495054762185	-2.4038401591260623	0.3006594419787065	14.52149996369625	13.155999868440002
128	2097152	10	4.0	4.898979485566356	10.0	0.0	10	4.3	4.73392015141785	10.0	0.0	-0.007477743909303373	-2.4043121981103117	0.2360933660283623	12.737249968156874	23.879999761200004
132	2162688	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008316374380575179	-2.4206627778670935	0.272722465733839	12.581249968546876	20.000999799990005
136	2228224	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.008326788373821102	-2.457855137429908	0.2671223343071741	12.283749969290625	18.962999810370004
140	2293760	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008001945482722947	-2.449780049168191	0.21394603324688088	11.81149997047125	20.438999795610002
