iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	3.6	4.882622246293481	11.0	0.0	10	4.8	5.30659966456864	12.0	0.0	0	0	0	0.0	43.23599956764001
4	65536	10	2.5	4.272001872658765	11.0	0.0	10	2.4	4.34050688284214	11.0	0.0	0.004044119537444946	-2.5757445988356205	0.15061018820059285	10.46249997384375	42.46999957530001
8	131072	10	0.4	0.48989794855663565	1.0	0.0	10	2.7	4.220189569201839	11.0	0.0	-0.002513680456448827	-2.616466077392939	0.11847252799128095	10.381749974045626	41.689999583100004
12	196608	10	3.6	4.862098312457287	11.0	0.0	10	2.4	4.31740662898458	11.0	0.0	-0.002273956541472421	-2.6419808265794993	0.13529214587515948	10.46749997383125	40.44299959557
16	262144	10	3.8	4.749736834815167	11.0	0.0	10	4.9	5.223983154643591	12.0	0.0	-0.002709049694831015	-2.624571636045767	0.1818173196908683	10.82399997294	38.97499961025001
20	327680	10	3.5	4.924428900898052	11.0	0.0	10	6.0	5.639148871948674	12.0	0.0	-0.003156796012540427	-2.621328664049639	0.11556752440091904	11.514749971213126	37.69899962301
24	393216	10	3.7	4.817675788178362	11.0	0.0	10	3.8	4.955804677345546	12.0	0.0	-0.0018565689143731068	-2.6162003350512895	0.16671373708920556	11.456249971359375	37.73399962266001
28	458752	10	2.5	4.295346318982906	11.0	0.0	10	0.4	0.4898979485566356	1.0	0.0	-0.0031882449095987876	-2.6537066794651136	0.12987935460216665	11.362249971594375	39.97099960029
32	524288	10	1.7	3.195309061734091	11.0	0.0	10	1.4	3.261901286060018	11.0	0.0	-0.003558882691255099	-2.6632288095561067	0.16293518910970786	11.116249972209376	38.45699961543001
36	589824	10	3.8	4.749736834815167	11.0	0.0	10	1.3	3.2572994949804657	11.0	0.0	-0.003433204757681584	-2.650181218705682	0.13895463740247443	11.248749971878125	38.923999610760006
40	655360	10	2.3	4.360045871318328	11.0	0.0	10	2.7	4.243819034784589	11.0	0.0	-0.0035527341893549385	-2.642216816269302	0.16980874629785045	11.7199999707	35.53199964468
44	720896	10	1.4	3.261901286060018	11.0	0.0	10	6.0	5.639148871948674	13.0	0.0	-0.003652073597775948	-2.660815717996153	0.12437458684303698	11.288999971777502	36.53699963463001
48	786432	10	0.4	0.66332495807108	2.0	0.0	10	4.7	5.386093203798093	12.0	0.0	-0.004217607424698399	-2.649665278417033	0.10016980246218188	11.780749970548126	35.88099964119001
52	851968	10	2.5	4.522167621838006	12.0	0.0	10	3.7	5.23545604508337	12.0	0.0	-0.0040163027535588015	-2.6452314428713195	0.14246353202878098	11.22149997194625	36.94599963054
56	917504	10	5.1	5.068530358989674	12.0	0.0	10	2.9	4.134005321718878	11.0	0.0	-0.0040805044186824025	-2.6457469708945087	0.148429547809125	11.791999970520003	38.11499961885001
