iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	0	0	0	0.0	9.20599990794
4	65536	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	0.0012443872909511603	-2.6503363075078448	1.981979567351117	12.564249968589376	5.717999942820001
8	131072	10	5.0	5.0	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.002684896578732598	-2.555358618231665	2.339006843422589	11.943749970140626	10.333999896660002
12	196608	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0021798282781828725	-2.470609629890261	2.120586660780152	12.259249969351877	7.502999924970001
16	262144	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0018513579438646283	-2.4157734485931073	1.0893678030727023	12.250499969373749	1.7069999829300004
20	327680	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.002399845945903331	-2.335275647297629	0.5512596001895231	11.978249970054376	3.7749999622500003
24	393216	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.002214659321676981	-2.327416504180384	0.4660654318964774	12.686249968284377	3.26799996732
28	458752	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002218000743365307	-2.3747333012531113	0.40022821859944163	13.024999967437498	6.601999933980001
32	524288	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00042627046297443014	-2.3929905218373504	0.26383721127220455	11.453749971365625	10.880999891190003
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0016963983311801473	-2.4332899150697895	0.1991866596301285	12.05549996986125	13.004999869950003
40	655360	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0014353185129059747	-2.467579138518627	0.10257034794290334	11.219249971951873	13.589999864100003
44	720896	10	0.0	0.0	0.0	0.0	10	5.0	5.0	10.0	0.0	-0.0009223695632448277	-2.504316165782415	0.08011341412338067	11.09849997225375	9.964999900350001
48	786432	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0030085158162565617	-2.4791168269912855	0.14332875371193723	12.817499967956252	7.886999921130001
52	851968	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002030784217914281	-2.4478858085903727	0.19010883730718556	11.527749971180624	8.134999918650001
56	917504	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.001852128538110147	-2.4523669354546573	0.1542415089822204	11.517249971206876	8.201999917980002
60	983040	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002050987957559387	-2.4455890330111596	0.20030415762302436	12.2489999693775	8.753999912460001
64	1048576	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0013376316781857874	-2.45603217904018	0.17862383181231212	12.854249967864376	4.808999951910001
68	1114112	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0017601814904977817	-2.4427602884609083	0.18216006145467273	12.429249968926875	5.6269999437300005
72	1179648	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0016324193030835597	-2.440682276829159	0.18463284225452922	11.943749970140626	5.62399994376
76	1245184	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0025965406333573614	-2.4622639166730766	0.1963068960650918	12.106249969734375	4.6799999532
80	1310720	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.003715019304073554	-2.4639830487386707	0.178380453552475	12.5929999685175	13.245999867540002
84	1376256	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0027820131711887696	-2.483829671879164	0.156006284274674	11.35849997160375	10.976999890230003
88	1441792	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0019161288411067964	-2.4734769932832688	0.19622822290105021	12.483749968790624	5.585999944140001
92	1507328	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0021028294793351576	-2.4548530700232485	0.20903991952223636	11.557499971106251	13.386999866130003
96	1572864	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0032428726065475096	-2.4520545549620025	0.22765595882622255	10.9849999725375	11.467999885320001
100	1638400	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003425820119089287	-2.4664438960367185	0.26145855505400306	12.979999967549999	10.207999897920002
104	1703936	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0044529188691346125	-2.456199168903081	0.21516449374699428	11.859499970351251	11.05599988944
