iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.0	3.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	0	0	0	0.0	3.9569999604300006
4	65536	10	1.0	3.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	0.008786184789939424	-2.362113202365552	1.375750450274092	3.49849999125375	1.5109999848900002
8	131072	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.001691439232496373	-2.4363732732778067	1.2811988255537117	3.2629999918425	0.81799999182
12	196608	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.001303004787148375	-2.4445814264254437	0.8584094686160377	3.287249991781875	0.9099999909000002
16	262144	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00047049451915225267	-2.4154350208706887	0.5121698211345027	3.317249991706875	1.9689999803100005
20	327680	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0010413330927628826	-2.4418633205135185	0.3273390881997108	5.366249986584374	1.63399998366
24	393216	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0024401953357669464	-2.4190548730356927	0.3936438566284611	5.359249986601874	3.6359999636400007
28	458752	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0019161354404003518	-2.501857461768052	0.24882814099282866	5.439249986401875	1.9089999809100002
32	524288	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	-0.0028204307694464983	-2.4871105921657954	0.2858779780889784	5.3429999866425	1.4819999851800003
36	589824	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.002478232691873468	-2.4375498863502383	0.35542336102598027	5.498499986253751	2.3009999769900005
40	655360	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002551028560484299	-2.452042239152277	0.3233854227052038	5.24799998688	2.7499999725000004
44	720896	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00321144199882127	-2.425977214918154	0.35651199624574875	5.421749986445625	1.7729999822700002
48	786432	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002569297369554138	-2.414337783800401	0.35180021803265915	5.26799998683	1.42199998578
52	851968	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003972251819091114	-2.4257016725794935	0.2520198034791388	5.372499986568751	1.2939999870600003
56	917504	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.002490006277834994	-2.4434203204947598	0.19365029485120802	5.369749986575625	1.4649999853500004
60	983040	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0035233825325089656	-2.484860382715308	0.18389389219640923	5.52399998619	3.978999960210001
64	1048576	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002281340771398432	-2.415080388135473	0.28039570429235533	5.48149998629625	3.6839999631600007
68	1114112	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0028958725327674936	-2.3746491345276435	0.30358151917598364	5.359749986600625	1.9869999801300005
72	1179648	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003301788407305598	-2.349273137503525	0.2505375547073575	5.399749986500625	3.853999961460001
76	1245184	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003721415329201085	-2.413455717014204	0.22634827265641655	5.5142499862143755	2.6579999734200004
80	1310720	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0035175499951314664	-2.4400292210222725	0.16703507271407553	5.201499986996249	2.0359999796400006
84	1376256	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004491600367587639	-2.3949872029313117	0.15555025534636216	5.379749986550625	2.5789999742100007
88	1441792	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002502444352752162	-2.347067961845688	0.21171176889258167	5.317749986705626	2.00899997991
92	1507328	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.003988904815023313	-2.3697648964837312	0.17758191693276582	5.31649998670875	1.7849999821500002
96	1572864	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002772076947636233	-2.3394115192241416	0.18607796493842035	5.20149998699625	2.9509999704900007
100	1638400	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004665508278896881	-2.377579172204626	0.19377047100879916	5.432249986419375	2.31599997684
104	1703936	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0024938097919533697	-2.3647010696451294	0.27544014898053604	5.27649998680875	3.1999999680000006
108	1769472	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004082171059234611	-2.3465419831414494	0.2188425501580563	5.44949998637625	1.8049999819500002
112	1835008	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003651850594525735	-2.2993584893732217	0.1635587731361137	5.419749986450626	3.2039999679600006
116	1900544	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0023189454535905243	-2.346216787650169	0.14120339049728586	5.481749986295625	1.7989999820100002
120	1966080	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0026191459422686323	-2.319195970651323	0.1544405577232994	5.460499986348751	2.3409999765900005
124	2031616	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0033569870595621817	-2.277405142546889	0.15750985102018603	5.2992499867518745	1.6729999832700002
128	2097152	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0024661560331735123	-2.3190112037031194	0.13601174553370787	5.495249986261875	1.0929999890700002
132	2162688	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00251727413680027	-2.4063509402152654	0.0936070574970887	4.135499989661249	3.8279999617200007
136	2228224	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0025601824451830686	-2.3833340006570904	0.11500923241221944	3.881249990296875	1.8929999810700002
140	2293760	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0014984746204952074	-2.3446604631882355	0.16313492873691673	5.526249986184375	4.242999957570001
144	2359296	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0018281665056358925	-2.3453360917708013	0.1357980332351084	7.289249981776875	7.896999921030002
148	2424832	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004168898783539158	-2.3254228703738864	0.16065643419545536	7.54049998114875	5.9659999403400015
152	2490368	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0016895099274490011	-2.3014630151377857	0.1316931812188312	7.7689999805775	5.712999942870001
156	2555904	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002710772864723241	-2.340231587245672	0.11485893194686612	7.522749981193124	5.095999949040001
160	2621440	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0021457122321294985	-2.315348331885753	0.1092983569525572	7.767999980580001	6.291999937080001
164	2686976	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0018065539089788436	-2.3740878326207984	0.08812716755641295	7.6209999809474995	6.529999934700001
