iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0	0	0	0.0	17.255999827440004
4	65536	10	3.3	4.473253849269008	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0.0019555114629620494	-2.560422832500458	0.2207532612532152	7.014749982463125	17.509999824900003
8	131072	10	0.3	0.9000000000000001	3.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0035416427632247783	-2.5331070991698743	0.13858317097291944	6.491999983770001	18.62499981375
12	196608	10	3.0	4.58257569495584	10.0	0.0	10	1.2	1.469693845669907	3.0	0.0	-0.00306752420721326	-2.5236013181362362	0.1324073863853922	6.223249984441875	18.551999814480002
16	262144	10	3.3	4.473253849269008	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002999449551064692	-2.5924056964399083	0.13668943241919923	5.9919999850200005	19.289999807100003
20	327680	10	3.3	4.473253849269008	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.003827190859339373	-2.6207247646899985	0.13862427229480365	6.19599998451	19.567999804320003
24	393216	10	2.3	3.9509492530276824	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0037323017625014443	-2.6583346274706257	0.2065915071267881	6.060249984849375	17.532999824670004
28	458752	10	5.0	5.0	10.0	0.0	10	6.3	4.605431575867781	10.0	0.0	-0.004579100827694562	-2.6613324554969258	0.26127904371430766	6.6432499833918754	16.79899983201
32	524288	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.005195465827217307	-2.662275187393864	0.22575970713491475	6.71649998320875	17.64099982359
36	589824	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006215134930809198	-2.6361397154366775	0.32536572633647215	6.56749998358125	18.70499981295
40	655360	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005729262318719047	-2.6240346354493	0.3493163985767677	6.3869999840325	19.449999805500003
44	720896	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007230918955585207	-2.61219369096169	0.29672775321343126	5.995249985011875	19.278999807210003
48	786432	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0069931387981333115	-2.576467044383126	0.30769341792810556	6.103749984740625	17.06699982933
