iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0	0	0	0.0	17.402999825970003
4	65536	10	0.3	0.9000000000000001	3.0	0.0	10	2.3	3.9509492530276824	10.0	0.0	0.004523662459313128	-2.604080905245684	0.20405548265561782	8.1149999797125	15.983999840160003
8	131072	10	1.3	3.034798181098703	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.003256448032480297	-2.629639208042882	0.2513383342234619	7.408999981477501	15.883999841160003
12	196608	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003952177587853548	-2.6183240708961573	0.234169139580002	7.4589999813525	15.993999840060003
16	262144	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004648376287272437	-2.621170262222638	0.3010297122408298	7.43549998141125	16.029999839700004
20	327680	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004262578975168977	-2.608679331567347	0.26760112786361573	7.471749981320625	14.648999853510002
24	393216	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0038111142441540962	-2.6065937253104434	0.41695823329814147	7.53049998117375	13.941999860580003
28	458752	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0050563919934764985	-2.6389200237624735	0.22010627367258834	7.523999981189999	16.256999837430005
32	524288	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006316220093694865	-2.6270979764307825	0.26056888650251164	7.496749981258126	15.984999840150001
36	589824	10	6.0	4.898979485566356	10.0	0.0	10	4.6	4.5431266766402185	10.0	0.0	-0.0069803719372435085	-2.608927890386615	0.24878203664487927	7.44849998137875	15.973999840260003
40	655360	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0065191226682024365	-2.577756357421182	0.2599295630469862	7.469249981326875	16.092999839070004
44	720896	10	5.0	5.0	10.0	0.0	10	7.3	4.196427051671457	10.0	0.0	-0.006100423538829366	-2.5439504382344555	0.23087709643025275	7.449249981376875	16.37499983625
48	786432	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006548319649103485	-2.5279833895314945	0.2282927728330709	7.5022499812443755	16.24599983754
52	851968	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006543868720276666	-2.525158529217261	0.2636427320265323	7.472749981318126	16.141999838580002
56	917504	10	3.0	4.58257569495584	10.0	0.0	10	5.3	5.367494760127857	13.0	0.0	-0.006601132398443304	-2.540562773479623	0.21849609070975484	7.4449999813875	16.036999839630003
60	983040	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007416191323334052	-2.4794670166969386	0.3016466628445884	7.500249981249375	16.34199983658
64	1048576	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006306015088992131	-2.5100035118428936	0.2821679029630249	7.5024999812437505	14.649999853500002
68	1114112	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00653663331157502	-2.497088437018952	0.28636933316908475	7.50749998123125	14.211999857880002
72	1179648	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00626228339565335	-2.4809073008496143	0.26418182336456925	7.503249981241875	9.7499999025
76	1245184	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006129297046419496	-2.473487890999154	0.29891390645246363	7.487249981281875	16.312999836870002
80	1310720	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0074322917102855116	-2.4326854370483897	0.3199927677687966	7.466749981333125	14.033999859660003
84	1376256	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.007293875299332843	-2.4290334753645433	0.31710305760105384	7.483249981291876	12.972999870270003
88	1441792	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006048716866014024	-2.4287386459562463	0.2768850507857566	7.50799998123	16.230999837690003
92	1507328	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006913219303782969	-2.3855897781748103	0.29749687851101675	7.48399998129	16.279999837200005
96	1572864	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007098853333918927	-2.389407557496878	0.25463164750317724	7.467999981330001	16.024999839750002
100	1638400	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007605673436466747	-2.4047137049315843	0.2778341900267869	7.4809999812975	16.0399998396
104	1703936	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007168260967330147	-2.4289496389481484	0.27102953611843833	7.465499981336251	12.389999876100003
108	1769472	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.005779113193061467	-2.472181739648951	0.23421823448234838	7.508249981229374	14.707999852920002
112	1835008	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006819065184165382	-2.4601536763131957	0.20059419553189592	7.4692499813268745	16.280999837190002
116	1900544	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006936197146574686	-2.4376178704146514	0.22192374280825714	7.4697499813256245	11.799999882000003
120	1966080	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006193867346722922	-2.4468587361210865	0.21352548995935441	7.4782499813043755	16.004999839950003
124	2031616	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006360034181190321	-2.4404507550041874	0.21929774011994893	7.433249981416874	16.07199983928
128	2097152	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.005938121357139509	-2.4153982497719197	0.29332526552850263	7.4399999814	15.104999848950003
132	2162688	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007352599880648894	-2.4158645294573686	0.22220514805535482	7.489999981275	15.979999840200003
136	2228224	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007321870116200511	-2.4406505770922493	0.2563497523199715	7.514249981214376	16.160999838390005
140	2293760	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007190335512110753	-2.414406607296895	0.25088129438330053	7.466249981334375	16.049999839500003
144	2359296	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0058484706429803674	-2.4335409897017724	0.2526557968355786	7.45049998137375	16.376999836230002
148	2424832	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008249972965485033	-2.4503483993242803	0.205068788780269	7.487249981281876	16.232999837670004
152	2490368	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007693906219282141	-2.46805609488607	0.20061060434911593	7.4859999812849995	15.670999843290002
156	2555904	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007156547250373183	-2.449712859832375	0.23459278975963707	7.595749981010626	16.65899983341
160	2621440	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005906611607609648	-2.425804493075247	0.26386337553817224	7.501249981246875	16.516999834830003
164	2686976	10	4.0	4.898979485566356	10.0	0.0	10	5.3	5.367494760127857	13.0	0.0	-0.006553378273186134	-2.4532261264748976	0.2487829130194219	7.49149998127125	13.051999869480001
168	2752512	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007680601478375126	-2.458099270604302	0.23531232802850574	7.47949998130125	10.137999898620002
172	2818048	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006107357874468267	-2.4364924006109585	0.2804083035345843	7.4769999813075	14.895999851040003
176	2883584	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006118410263873171	-2.453114780031415	0.2764168531966861	7.461499981346251	12.762999872370003
