iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.1	1.1357816691600546	3.0	0.0	10	0.9	1.1357816691600546	3.0	0.0	0	0	0	0.0	2.4099999759000004
4	65536	10	0.8	1.5362291495737217	5.0	0.0	10	1.0	1.61245154965971	5.0	0.0	0.004809713274379766	-2.544549554321353	0.20353443619692857	3.05049999237375	2.7549999724500003
8	131072	10	1.3	1.846618531261939	6.0	0.0	10	1.2	1.32664991614216	4.0	0.0	-0.0049803600845094356	-2.550045681230831	0.04965115625204513	5.222749986943125	11.349999886500001
12	196608	10	0.9	1.2206555615733705	4.0	0.0	10	0.2	0.4000000000000001	1.0	0.0	-0.00737231262290967	-2.502288885153945	0.04984356109309795	11.19449997201375	10.429999895700002
16	262144	10	1.4	1.7435595774162693	6.0	0.0	10	1.3	1.3453624047073711	4.0	0.0	-0.008261675946766538	-2.4791313928763508	0.04624156164455038	12.377749969055625	11.458999885410002
20	327680	10	1.3	1.004987562112089	3.0	0.0	10	1.0	1.0	3.0	0.0	-0.009856541972298545	-2.508052418368073	0.046632710839420756	11.438749971403125	11.986999880130002
24	393216	10	1.2	1.3266499161421599	4.0	0.0	10	0.7	1.1874342087037917	4.0	0.0	-0.010397698401729145	-2.558355383308467	0.0437144278503122	11.470999971322499	12.295999877040002
28	458752	10	0.4	0.4898979485566356	1.0	0.0	10	0.6	0.66332495807108	2.0	0.0	-0.011392601963381679	-2.5501994289284866	0.0429896420443974	12.322249969194376	8.66099991339
32	524288	10	0.8	0.9797958971132713	3.0	0.0	10	0.5	0.5	1.0	0.0	-0.011490684867279872	-2.5528505491537987	0.04379980327726131	10.68349997329125	9.693999903060002
36	589824	10	0.8	1.4000000000000001	4.0	0.0	10	0.8	0.8717797887081348	2.0	0.0	-0.013120785419684802	-2.534838512275818	0.04536184823288864	11.792749970518125	10.508999894910001
40	655360	10	1.6	3.2310988842807027	11.0	0.0	10	1.4	1.9078784028338913	6.0	0.0	-0.01301214765272533	-2.536594090098161	0.0459860754927526	11.82149997044625	22.684999773150004
44	720896	10	0.1	0.30000000000000004	1.0	0.0	10	1.0	2.0976176963403033	7.0	0.0	-0.014463702215237786	-2.533676246538087	0.0429404621976712	11.325999971685	13.738999862610003
48	786432	10	1.1	1.2206555615733703	4.0	0.0	10	1.6	2.0591260281974	6.0	0.0	-0.01364411684435615	-2.5315716015642336	0.04943371994371612	11.917249970206875	15.622999843770002
52	851968	10	0.6	0.66332495807108	2.0	0.0	10	0.8	1.4696938456699071	5.0	0.0	-0.014246194100483093	-2.5106972925233184	0.04568829383069946	12.37149996907125	7.031999929680001
56	917504	10	0.8	0.8717797887081347	2.0	0.0	10	0.6	1.0198039027185568	3.0	0.0	-0.015312687695992462	-2.5017080006377665	0.038310167259271326	11.457499971356249	14.420999855790003
60	983040	10	1.2	1.7776388834631176	5.0	0.0	10	1.9	1.9209372712298547	6.0	0.0	-0.014417171983661409	-2.468792530140408	0.04313089201398432	11.51149997122125	16.97899983021
64	1048576	10	1.1	1.1357816691600546	4.0	0.0	10	1.2	1.4696938456699067	4.0	0.0	-0.01545056384768978	-2.436013772829935	0.03932163588448299	12.378999969052499	13.217999867820001
68	1114112	10	1.3	1.5524174696260025	4.0	0.0	10	1.6	1.2806248474865698	4.0	0.0	-0.015085331281569693	-2.401193241028206	0.038798689935195356	10.97999997255	10.121999898780002
72	1179648	10	1.2	1.0770329614269007	3.0	0.0	10	1.1	1.7000000000000004	6.0	0.0	-0.015912687683198007	-2.3902345918112653	0.03983359469151561	11.910749970223126	12.126999878730002
76	1245184	10	2.1	2.1189620100417095	7.0	0.0	10	1.4	2.6532998322843198	8.0	0.0	-0.014753440427415247	-2.3767283283181806	0.04120224026999586	11.953249970116874	20.172999798270002
80	1310720	10	0.9	1.445683229480096	4.0	0.0	10	1.2	1.2489995996796797	3.0	0.0	-0.016203306123750306	-2.393117079882883	0.03780274407078683	11.0109999724725	13.572999864270002
84	1376256	10	1.4	0.9165151389911681	3.0	0.0	10	2.0	2.6076809620810595	8.0	0.0	-0.016217725977921153	-2.394294579574406	0.038741220716076774	10.904999972737498	16.697999833020003
88	1441792	10	0.8	1.7776388834631178	6.0	0.0	10	1.4	1.7435595774162693	6.0	0.0	-0.016180240552312323	-2.3968636937426235	0.03621494205058499	12.40549996898625	17.62099982379
92	1507328	10	2.1	3.014962686336267	10.0	0.0	10	2.0	3.0983866769659336	11.0	0.0	-0.015418045048955536	-2.388254711776548	0.046510173585077676	11.348999971627501	22.933999770660005
96	1572864	10	1.0	2.4083189157584592	8.0	0.0	10	1.2	1.6	5.0	0.0	-0.016900971559211293	-2.3395613653010914	0.04459209242992021	11.147249972131876	15.200999847990003
100	1638400	10	1.0	1.7888543819998317	6.0	0.0	10	2.3	2.147091055358389	7.0	0.0	-0.01710068742314259	-2.321262771642802	0.03925050363932727	12.369499969076251	21.683999783160004
104	1703936	10	0.8	0.8717797887081347	2.0	0.0	10	1.9	2.118962010041709	7.0	0.0	-0.015733268563840008	-2.253555093967614	0.04493944187335695	11.441749971395627	9.6799999032
108	1769472	10	2.1	1.4456832294800963	5.0	0.0	10	0.4	0.66332495807108	2.0	0.0	-0.01586682798204741	-2.255831581615864	0.044424117615785984	10.63349997341625	16.227999837720006
112	1835008	10	0.5	0.6708203932499369	2.0	0.0	10	1.4	1.8547236990991407	6.0	0.0	-0.016364621195673303	-2.287467946370583	0.03875404692937815	11.572749971068124	10.165999898340003
116	1900544	10	2.5	3.1064449134018135	11.0	0.0	10	1.1	1.044030650891055	3.0	0.0	-0.016435920453160075	-2.256406279666621	0.03831707031920643	11.94749997013125	31.791999682080007
120	1966080	10	0.7	0.7810249675906655	2.0	0.0	10	3.1	2.4269322199023193	8.0	0.0	-0.01773318355902633	-2.2335085742332534	0.03564736070128118	10.445249973886876	12.267999877320003
