iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.4	0.66332495807108	2.0	0.0	10	4.5	5.518151864528558	12.0	0.0	0	0	0	0.0	6.471999935280001
4	65536	10	2.6	4.24735211631906	11.0	0.0	10	0.3	0.6403124237432849	2.0	0.0	-0.0014294417849999104	-2.701652091956845	0.09910126780291618	4.060499989848751	6.429999935700001
8	131072	10	4.7	5.367494760127856	12.0	0.0	10	2.3	4.360045871318328	11.0	0.0	-0.0018498173520021153	-2.7000161928106174	0.11526950827840776	4.3762499890593745	6.637999933620001
12	196608	10	2.3	4.360045871318328	11.0	0.0	10	2.6	4.476605857119878	12.0	0.0	-0.003018247402288561	-2.681462431668071	0.150732984129781	4.02449998993875	6.417999935820001
16	262144	10	3.6	4.862098312457287	11.0	0.0	10	1.1	3.3	11.0	0.0	-0.003350293624816564	-2.6671045767469543	0.13213305426161223	4.857749987855625	6.169999938300001
20	327680	10	1.5	3.2015621187164243	11.0	0.0	10	2.5	4.522167621838006	12.0	0.0	-0.003908981835489274	-2.6818392323640867	0.11869821463406442	3.821249990446875	6.939999930600002
24	393216	10	1.6	3.2619012860600183	11.0	0.0	10	2.5	4.295346318982906	11.0	0.0	-0.003739066217869327	-2.676520776966558	0.12243578251883305	4.809749987975624	5.582999944170001
28	458752	10	2.6	4.476605857119878	12.0	0.0	10	0.2	0.6000000000000001	2.0	0.0	-0.004248186491938011	-2.661614469906598	0.14239868345584064	4.557749988605625	6.920999930790002
32	524288	10	0.5	0.5	1.0	0.0	10	2.6	4.476605857119878	12.0	0.0	-0.003330292402963011	-2.6598069491198646	0.11005123299952377	4.0949999897625	6.153999938460001
36	589824	10	2.6	4.498888751680798	12.0	0.0	10	2.7	4.196427051671457	11.0	0.0	-0.003742334045671712	-2.646453258616228	0.15772428788774848	4.47449998881375	5.75699994243
40	655360	10	2.5	4.544227107000705	12.0	0.0	10	4.9	5.430469592954186	12.0	0.0	-0.004920881825549318	-2.6309558746458332	0.14960936921021573	4.291749989270625	6.270999937290001
44	720896	10	3.3	5.040833264451424	11.0	0.0	10	1.7	3.5227829907617076	12.0	0.0	-0.0054015278965816975	-2.622406849985342	0.12767095738312872	4.536749988658125	6.290999937090001
48	786432	10	3.9	4.678675026115834	11.0	0.0	10	1.2	3.6000000000000005	12.0	0.0	-0.004557770615803129	-2.625873456125117	0.1211717446053219	4.115999989710001	6.073999939260001
52	851968	10	1.6	3.1685959035509725	11.0	0.0	10	3.8	4.955804677345546	12.0	0.0	-0.005007535766793026	-2.6248892120766243	0.13154251910928066	4.330999989172501	7.064999929350002
56	917504	10	6.7	5.273518749374083	11.0	0.0	10	2.9	5.107837115648854	14.0	0.0	-0.005308370347901187	-2.6425498597054764	0.14721835546679846	4.544249988639375	5.832999941670001
60	983040	10	4.9	5.412023651093923	12.0	0.0	10	1.8	3.4871191548325386	12.0	0.0	-0.005518284380773042	-2.6238513561336885	0.12971662076701543	4.1269999896825	6.9659999303400015
64	1048576	10	4.8	5.509990925582365	13.0	0.0	10	1.5	3.2326459750489227	11.0	0.0	-0.005900530357385709	-2.6083960257237053	0.1780124395745089	4.53149998867125	5.921999940780001
68	1114112	10	2.6	4.498888751680798	12.0	0.0	10	2.9	4.1340053217188775	11.0	0.0	-0.005648103607521178	-2.601075485077756	0.12941984439007126	4.63149998842125	6.139999938600001
72	1179648	10	0.6	0.66332495807108	2.0	0.0	10	2.5	4.544227107000705	12.0	0.0	-0.005993443050689974	-2.5904162299914906	0.1947460962877466	3.9779999900550003	6.347999936520001
76	1245184	10	4.8	5.287721626560915	12.0	0.0	10	2.5	4.780167361086848	13.0	0.0	-0.005726588634701438	-2.6060147903628543	0.12492224297271515	4.72049998819875	6.351999936480001
80	1310720	10	2.1	3.3896902513356584	12.0	0.0	10	2.3	4.360045871318328	11.0	0.0	-0.007313002621682023	-2.544755483401977	0.1157909923810968	4.146249989634375	7.038999929610001
84	1376256	10	4.7	5.367494760127857	12.0	0.0	10	2.6	4.476605857119878	12.0	0.0	-0.006236936163943332	-2.5768562453287807	0.08863486963720342	4.3649999890875	5.0809999491900015
88	1441792	10	1.5	3.52845575287547	12.0	0.0	10	2.8	4.64327470649756	13.0	0.0	-0.006329867808691861	-2.599131390181642	0.13024576802467827	4.80249998799375	6.855999931440001
92	1507328	10	3.7	5.020956084253277	12.0	0.0	10	1.7	3.195309061734092	11.0	0.0	-0.0070385833404184445	-2.5599579038536238	0.13553055285150914	3.9179999902050002	5.975999940240001
96	1572864	10	3.4	4.983974317750844	11.0	0.0	10	3.8	4.749736834815167	11.0	0.0	-0.006639638530553274	-2.53777604523688	0.10427569697766591	4.545749988635625	6.200999937990001
100	1638400	10	2.3	4.360045871318328	11.0	0.0	10	4.0	5.059644256269407	12.0	0.0	-0.0069369007838202676	-2.5539552144529405	0.12210992866010302	4.110249989724376	6.462999935370001
104	1703936	10	3.4	5.2	12.0	0.0	10	1.6	3.2	11.0	0.0	-0.007395248939385968	-2.5703349334304337	0.11703494861278979	4.48749998878125	6.438999935610001
108	1769472	10	1.5	3.2326459750489227	11.0	0.0	10	4.9	5.412023651093923	12.0	0.0	-0.007516687725430919	-2.599966880905006	0.140735084253915	3.96049999009875	6.531999934680001
112	1835008	10	2.5	4.544227107000705	12.0	0.0	10	4.5	5.315072906367325	11.0	0.0	-0.00813960241709333	-2.5841482775698426	0.1635060274492752	4.549999988625	6.399999936000001
