iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0	0	0	0.0	28.849999711500008
4	65536	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0.002775242743472346	-2.5667003514675915	0.6347535357459796	11.577249971056874	11.701999882980003
8	131072	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00323716863412838	-2.4862539417935383	0.9240748626769618	10.548749973628125	14.188999858110002
12	196608	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00420037691175723	-2.426518509532572	1.0325050421225368	10.375249974061875	3.961999960380001
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0045570683567451855	-2.4064654705401893	1.0894254376597856	11.143999972139998	6.091999939080001
20	327680	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0037310959059195753	-2.399104508010979	1.0403172279555746	10.60249997349375	5.343999946560001
24	393216	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003252615635235515	-2.331642081097274	1.2271517588410017	11.145499972136252	3.8769999612300006
28	458752	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0037732850295480323	-2.3218856600488547	1.1928429906566156	11.7489999706275	4.523999954760001
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.004082298446700507	-2.2468478801492857	1.355604436107332	10.391749974020625	5.344999946550001
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.004805709957614687	-2.229416049784649	1.1932326684394283	12.9329999676675	3.3089999669100005
40	655360	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.004992560075541577	-2.2251309476958494	1.1611398966394322	10.8799999728	25.121999748780002
44	720896	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003032250322260287	-2.2411441676467647	1.126957331356237	11.604749970988124	3.4549999654500008
48	786432	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006460137540907548	-2.3259727877935807	0.8109865963856	13.257499966856251	5.942999940570001
52	851968	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006279235511053675	-2.408540464686797	0.5433060616309744	12.33249996916875	23.194999768050003
56	917504	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0064276061778071655	-2.3886649109418494	0.6105490226904345	11.17349997206625	12.464999875350001
60	983040	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0069692292156121735	-2.4459697551960957	0.4899095603685868	12.287999969280001	13.003999869960001
64	1048576	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008269296321534872	-2.465714772285472	0.3672072905664598	12.839249967901875	31.677999683220005
68	1114112	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006907873694104174	-2.4939367172504383	0.34443426004437944	11.766499970583752	11.447999885520002
72	1179648	10	7.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006795751645666616	-2.472806262215681	0.29675775142399735	11.475749971310627	30.747999692520008
76	1245184	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007310042215215401	-2.440907391154818	0.3202394322779481	12.377999969055	43.67099956329
80	1310720	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0076720129743880275	-2.5044320496294805	0.2422443297439305	11.277749971805624	27.677999723220005
84	1376256	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006274223967267423	-2.4764744760993347	0.2942148466908925	12.225999969435	43.13299956867001
88	1441792	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.005465650743681791	-2.5028664392605973	0.21822529718490183	11.62349997094125	11.932999880670002
92	1507328	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.005827379744610797	-2.49813807232981	0.2289023397562383	12.46349996884125	35.96099964039001
96	1572864	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006739535969756104	-2.476528015971499	0.27408530544738974	11.31149997172125	42.267999577320005
100	1638400	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.005395995308131492	-2.4942669269824593	0.23017866348312696	12.0249999699375	39.80399960196001
104	1703936	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006388155803447275	-2.4835977204040445	0.22341311068740827	11.599999971	41.87999958120001
108	1769472	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006498131342525466	-2.5010036798693247	0.2072010159587099	11.243499971891252	44.28599955714001
112	1835008	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007324216266922854	-2.510680916147168	0.2314534821927352	12.723749968190624	39.84399960156001
116	1900544	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0070458156131823595	-2.492781174419932	0.1964055027142469	12.30649996923375	43.078999569210005
120	1966080	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0064776849703091655	-2.4859044449918803	0.26683731048382325	12.063749969840623	23.964999760350004
124	2031616	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006594632644838718	-2.493784015117593	0.3635665156189375	12.757249968106876	17.95399982046
128	2097152	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006685892703809181	-2.4402860052825184	0.33021620455793965	11.816249970459376	12.081999879180003
132	2162688	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0069141898437690245	-2.4214538507124703	0.30972765631230936	13.076249967309375	43.101999568980006
136	2228224	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006939036659367582	-2.4300459198605924	0.2221148724746799	12.577749968555626	23.188999768110005
140	2293760	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0069172340462268205	-2.446286320431519	0.29134268838360955	12.0529999698675	35.66199964338001
144	2359296	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007097639807265074	-2.4708454357990752	0.22232256835183775	11.88149997029625	42.26699957733001
148	2424832	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006075209510500697	-2.4651301599954687	0.21524830920863108	12.553749968615625	25.405999745940004
152	2490368	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007664886746281009	-2.4929583690947235	0.26789907099372023	12.598499968503752	7.757999922420002
156	2555904	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006768673464853024	-2.4835317281281775	0.2693429683675441	12.236499969408749	33.57199966428001
160	2621440	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0067211460414578535	-2.480007784803661	0.2669627663090894	11.63049997092375	29.022999709770005
164	2686976	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007317261590131786	-2.421221675719933	0.3842090746608503	11.718749970703126	20.738999792610006
168	2752512	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0068291016594998945	-2.3897477063034143	0.40217757686508554	11.22349997194125	12.274999877250002
172	2818048	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008068568033567517	-2.3584880727059585	0.386262689211217	11.296999971757499	29.312999706870002
176	2883584	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007794211090283451	-2.4239673611976986	0.2533349330894012	11.77149997057125	12.614999873850003
180	2949120	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006091540254270197	-2.399748642989365	0.3445419598943215	12.135749969660624	27.432999725670005
184	3014656	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006963502564033163	-2.395906517653436	0.31672550206809136	12.417999968955002	43.059999569400006
188	3080192	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007517343328016995	-2.3480239532925604	0.3649044883988668	12.641499968396252	41.35599958644001
192	3145728	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008613714772776301	-2.3988935547555066	0.32571139881719813	12.81599996796	41.81299958187001
196	3211264	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008838320094268413	-2.4166985598669357	0.25536328815368137	12.75449996811375	20.783999792160003
200	3276800	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007777514531980361	-2.4295671405844304	0.2679734825808812	12.698999968252501	32.82499967175001
204	3342336	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007714412243436935	-2.439598910256415	0.2860404317900603	12.538749968653125	24.3299997567
208	3407872	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008166861706193197	-2.435976177200247	0.3098019376695304	11.168749972078125	29.455999705440004
212	3473408	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008210578076365244	-2.437206409617702	0.2807504078080864	12.545749968635626	30.558999694410005
216	3538944	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006305455029430796	-2.4751037679517927	0.19056394345004649	11.5489999711275	46.08999953910001
