iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
272	4456448	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0076210240675152925	-2.448067647460402	0.17727170370535225	12.367249969081874	30.077999699220005
276	4521984	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007764562672592278	-2.456509500486072	0.21539465638427854	10.7529999731175	28.726999712730006
280	4587520	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008106557692740234	-2.430785906558348	0.18107612646471735	10.8569999728575	30.730999692690006
284	4653056	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006827733333209837	-2.4376151037657237	0.18802542850589662	11.618249970954375	31.384999686150007
288	4718592	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0075706474349010455	-2.4353475791659305	0.1799036217666027	11.120249972199375	25.432999745670003
292	4784128	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00721550772066038	-2.465873673301373	0.19656278284081705	12.338999969152498	26.785999732140006
296	4849664	10	3.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006848762929211195	-2.459207763018343	0.18325114931244127	11.049749972375626	28.630999713690006
300	4915200	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007979972364791471	-2.4137592660853255	0.18651323592830962	11.9709999700725	28.015999719840003
304	4980736	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.008430717189519548	-2.4367495275979123	0.18205341004111897	11.852749970368125	22.728999772710004
308	5046272	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008189023915349107	-2.4225680949747317	0.2049541581053376	12.8209999679475	22.341999776580003
312	5111808	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.007891581899847998	-2.4562016921663763	0.17157109095479992	13.853499965366249	20.701999792980004
316	5177344	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00667133304453811	-2.4893348437934857	0.16771452165945255	13.255249966861875	19.086999809130003
320	5242880	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007089442752222896	-2.4910178753125645	0.1810120360271578	13.2129999669675	24.961999750380002
324	5308416	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007625649653279301	-2.5039683975154556	0.15460921535210118	13.2449999668875	25.424999745750004
328	5373952	10	7.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007005007268645415	-2.4281649537338694	0.2193418474018577	12.45149996887125	12.238999877610002
332	5439488	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0073340966111209195	-2.409870957083808	0.19975156288375906	12.8869999677825	27.426999725730003
336	5505024	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006623143300422666	-2.4166108615662654	0.2528180316758554	11.3109999717225	12.605999873940002
340	5570560	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006929787713069934	-2.3895410073294623	0.21773153285090543	12.856749967858123	24.449999755500002
344	5636096	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006511744198409536	-2.36299236839237	0.24125022811164762	13.560749966098124	23.316999766830005
348	5701632	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0074544911517291906	-2.3407582091833685	0.24006251351890723	13.66399996584	17.667999823320002
352	5767168	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006974276574087118	-2.35603275622224	0.20541504287194276	13.188999967027499	23.783999762160004
356	5832704	10	8.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005495868515970151	-2.346901202950785	0.21250806513822765	13.230749966923126	17.866999821330005
360	5898240	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00794611786031047	-2.3432684438966613	0.24966336706536102	12.360749969098125	23.062999769370002
364	5963776	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0074930536979765155	-2.384236064801608	0.18082105700216147	13.216999966957498	27.032999729670006
368	6029312	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00702506540425208	-2.412908506638793	0.19258464405169687	12.067249969831877	25.563999744360004
372	6094848	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006971920454090185	-2.383473746230279	0.19125939965739347	12.994999967512502	24.634999753650007
