iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0	0	0	0.0	14.024999859750002
4	65536	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	0.005271377427012572	-2.55075242095444	1.1717529733376033	11.488249971279377	4.462999955370001
8	131072	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0018347200479697963	-2.5328967096750006	1.6189851982695231	11.853749970365625	4.630999953690001
12	196608	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002493466394645187	-2.5206344969428502	1.3110188194737133	12.204499969488749	1.7079999829200003
16	262144	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0027753837685081284	-2.4427485463458884	0.9116062440270296	11.592499971018752	2.5609999743900005
20	327680	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.003153543935973615	-2.3979593860592003	0.5170330147030802	12.785499968036252	2.6739999732600004
24	393216	10	5.0	5.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.001485860903961251	-2.377290623635772	0.3489243780520187	11.816249970459376	6.206999937930001
28	458752	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0014559582509718093	-2.395258493471979	0.36815316474576426	10.701749973245626	3.1529999684700005
32	524288	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0011659722657590993	-2.373513971518595	0.3288939610401918	12.936249967659377	2.981999970180001
36	589824	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0022677749339651194	-2.314361691233835	0.41571013951069075	11.548249971129374	1.5649999843500002
40	655360	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0018197553591789183	-2.3830289937556994	0.12767619712034828	12.0289999699275	3.1189999688100007
44	720896	10	3.0	4.58257569495584	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.0011685618494079745	-2.3131486150199656	0.14066219305085687	13.428999966427499	2.4349999756500003
48	786432	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0006358725488648863	-2.3804382306837963	0.09438851212797948	11.767249970581874	5.768999942310001
52	851968	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0013785662569493458	-2.4752098890547507	0.09905810234036345	12.759499968101249	5.896999941030002
56	917504	10	5.0	5.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.002702680702311338	-2.480495604117613	0.08135712817239918	13.226249966934375	7.206999927930001
60	983040	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0016046971781933067	-2.513585164881181	0.10988306902989414	11.92249997019375	10.377999896220002
64	1048576	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0018258736985967924	-2.530923579866303	0.07886673171648653	11.035249972411876	9.405999905940002
68	1114112	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0028144727436280404	-2.538665170206429	0.1214257310755415	12.525999968685001	8.117999918820002
72	1179648	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0025301951097482837	-2.5414017634923405	0.09877734414902696	12.997749967505625	10.143999898560002
76	1245184	10	0.0	0.0	0.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0018728660141146027	-2.558522529633561	0.09399999075676588	11.723249970691876	8.731999912680001
