iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	2.8	4.66476151587624	13.0	0.0	10	1.7	3.1638584039112754	11.0	0.0	0	0	0	0.0	35.45599964544001
4	65536	10	2.8	4.1182520563948	11.0	0.0	10	2.8	4.377213725647858	12.0	0.0	0.0094206243583549	-2.5262671979617095	0.3143054352124956	12.188249969529375	34.83499965165001
8	131072	10	0.2	0.4000000000000001	1.0	0.0	10	2.8	4.3999999999999995	12.0	0.0	-0.002486670268246473	-2.541113085780089	0.160567750516696	11.918999970202501	37.08699962913001
12	196608	10	2.4	4.317406628984581	11.0	0.0	10	4.4	5.388877434122992	11.0	0.0	-0.0021391571169760907	-2.577166440317794	0.16079758703585878	11.271749971820626	37.918999620810006
16	262144	10	1.6	3.2	11.0	0.0	10	1.2	3.2802438933713454	11.0	0.0	-0.003255907409427066	-2.5871490436084246	0.12445926647501016	10.635749973410627	39.371999606280006
20	327680	10	2.6	4.476605857119878	12.0	0.0	10	3.5	5.142956348249516	12.0	0.0	-0.002997801802536427	-2.6257087709751468	0.0989666182328302	10.79349997301625	37.916999620830005
24	393216	10	0.7	0.7810249675906655	2.0	0.0	10	0.3	0.45825756949558394	1.0	0.0	-0.0030505798904268363	-2.624227414255172	0.11583569570945326	10.64049997339875	39.90699960093
28	458752	10	0.2	0.4000000000000001	1.0	0.0	10	3.5	5.142956348249516	12.0	0.0	-0.0030267117105298377	-2.6168492533024184	0.1067818080274295	10.47849997380375	39.472999605270005
32	524288	10	6.7	5.273518749374083	11.0	0.0	10	3.8	4.749736834815167	11.0	0.0	-0.002585356358732096	-2.631057041112695	0.15142363347088006	10.752749973118124	38.858999611410006
36	589824	10	1.4	3.261901286060018	11.0	0.0	10	2.9	4.3920382511995495	12.0	0.0	-0.0027013489316449896	-2.6219106562187995	0.15857458501023275	11.211499971971252	37.84699962153001
40	655360	10	3.7	5.040833264451424	12.0	0.0	10	0.4	0.48989794855663565	1.0	0.0	-0.0031592588496140057	-2.61212061815073	0.11927754925485609	10.987249972531874	37.03099962969001
44	720896	10	7.0	5.329165037789691	12.0	0.0	10	3.5	4.924428900898052	11.0	0.0	-0.004091526626202467	-2.611954043036815	0.13520958529308164	10.796249973009376	38.96699961033001
48	786432	10	2.5	4.295346318982906	11.0	0.0	10	5.0	5.347896782848375	12.0	0.0	-0.00341914326625107	-2.5965997275985546	0.14775727004757178	10.598249973504375	39.99699960003001
52	851968	10	4.1	5.243090691567332	13.0	0.0	10	5.0	5.761944116355173	13.0	0.0	-0.0032468042781706287	-2.58798325779898	0.1739648442999854	10.424999973937501	40.02899959971001
56	917504	10	0.7	0.7810249675906655	2.0	0.0	10	1.8	3.4583232931581165	12.0	0.0	-0.0027772671452857252	-2.6065444471703807	0.12750330092609455	10.412499973968748	41.27999958720001
60	983040	10	4.6	5.238320341483518	11.0	0.0	10	3.8	4.975942121849891	12.0	0.0	-0.0032394688844721185	-2.6265172260250544	0.11198425761344044	10.455749973860625	42.997999570020006
64	1048576	10	2.4	4.31740662898458	11.0	0.0	10	4.2	5.230678732248808	14.0	0.0	-0.00438030400452133	-2.6192676074557997	0.1659951946369997	10.061999974845	40.1099995989
68	1114112	10	2.5	4.522167621838006	12.0	0.0	10	5.2	5.035871324805669	12.0	0.0	-0.004379812186166451	-2.6317719317714756	0.15685942177579015	10.500999973747499	40.13599959864001
72	1179648	10	2.4	4.31740662898458	11.0	0.0	10	2.7	4.450842616853578	12.0	0.0	-0.003657416272818506	-2.633772492134401	0.1145201306476796	10.739749973150625	39.89499960105001
76	1245184	10	5.1	5.300000000000001	12.0	0.0	10	2.9	4.1340053217188775	11.0	0.0	-0.004241304452244458	-2.597210193403227	0.14140413987219105	10.820749972948125	38.84299961157001
80	1310720	10	3.0	4.171330722922842	11.0	0.0	10	0.6	0.66332495807108	2.0	0.0	-0.004451689594883164	-2.591934832163866	0.11658969714333581	10.860249972849376	38.598999614010005
84	1376256	10	2.9	4.657252408878007	13.0	0.0	10	2.7	4.428317965096906	12.0	0.0	-0.00406753311187228	-2.6130799474577096	0.13937439958199663	11.626999970932498	36.16099963839001
88	1441792	10	1.3	3.257299494980466	11.0	0.0	10	2.7	4.220189569201839	11.0	0.0	-0.004815791670003002	-2.6004575885607024	0.16422788599192295	12.084249969789376	36.26399963736001
92	1507328	10	5.7	5.3113086899558	11.0	0.0	10	2.5	4.272001872658765	11.0	0.0	-0.004028766575664645	-2.6204754881314667	0.13061171698886093	11.86849997032875	36.868999631310004
96	1572864	10	7.0	5.329165037789691	12.0	0.0	10	6.2	5.249761899362675	12.0	0.0	-0.004198530579305163	-2.5988986265932374	0.1837131983098748	11.638249970904374	34.549999654500006
