iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0	0	0	0.0	38.33599961664
4	65536	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	0.0023754614009957845	-2.5913843335988855	0.38999121802832326	11.927749970180626	20.911999790880003
8	131072	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.003753698309298439	-2.5546062461854318	0.9076391454461485	13.56749996608125	22.532999774670007
12	196608	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0026131356544592966	-2.4594561877271603	1.4646605450376065	12.212749969468128	6.2379999376200015
16	262144	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005602622974060964	-2.3725735691698566	1.4232052786655882	11.637749970905626	4.550999954490001
20	327680	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004945566920863322	-2.2908304033277322	1.2480808259240082	12.15549996961125	27.498999725010002
24	393216	10	8.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005454156114297185	-2.3455505716344227	0.9215068909311026	12.151999969620002	17.032999829670004
28	458752	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004902221890102012	-2.445787876589636	0.6068458249160326	10.69599997326	47.33199952668001
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005672311751687026	-2.463855045280502	0.40511508111036876	11.36849997157875	47.37499952625001
36	589824	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.004871406832027847	-2.4532049047378326	0.3264901265161882	11.401999971495002	45.042999549570006
40	655360	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004715560459583911	-2.4512296018431283	0.3202348523439675	10.929249972676875	48.966999510330005
44	720896	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006457421927971532	-2.4917626651512776	0.23032689402585074	10.785999973035	47.41699952583001
48	786432	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006196232296094418	-2.50832054737904	0.2378337365948273	11.604749970988124	35.08099964919001
52	851968	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0066594080750024785	-2.4914237307893785	0.19239817014443433	10.308749974228125	46.78899953211001
56	917504	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005554578781839597	-2.499836767452829	0.2053986385561152	10.99199997252	46.12499953875001
60	983040	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0054192921883253024	-2.5006343198197976	0.23717206015575001	10.925999972685	42.38399957616001
64	1048576	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006188214156849955	-2.4809735464452216	0.18618883570889797	11.49549997126125	45.66899954331
68	1114112	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00649392475733254	-2.4951558656874933	0.20281343338450636	11.985999970035001	42.50499957495001
72	1179648	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00506587013122631	-2.4399784850519395	0.32564500063990914	11.645249970886876	31.037999689620005
76	1245184	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.005413556985070777	-2.4428685627816584	0.3295215655085416	11.272499971818752	13.983999860160003
80	1310720	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00574368255609033	-2.436110834026888	0.25997947774602886	12.255749969360624	32.305999676940004
84	1376256	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0053140164837332474	-2.449696456137429	0.2894892973213343	12.595249968511876	29.964999700350006
88	1441792	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004494264512824818	-2.4243427934704114	0.3523516471441122	13.252249966869375	31.231999687680005
92	1507328	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005712658833253088	-2.40075323954052	0.42220566665701914	12.023999969940002	11.52399988476
96	1572864	10	8.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006180897014891118	-2.4369507677798143	0.3702260767655362	12.844999967887501	22.909999770900004
100	1638400	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007370479117970875	-2.4425387876668383	0.35118143753526204	11.557249971106875	17.91799982082
104	1703936	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.005751918759422447	-2.3996815207087745	0.40078455484953984	12.239749969400624	25.308999746910004
108	1769472	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0062470313295772744	-2.4218010875046807	0.3616305398378077	12.891749967770625	21.987999780120003
112	1835008	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.006614184937682203	-2.378521983574424	0.39059762838884476	12.5029999687425	32.89599967104001
116	1900544	10	7.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006252855482626283	-2.409174141533553	0.3444855465815743	12.225749969435626	23.93499976065
120	1966080	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006359566392898119	-2.417505872494485	0.3514270664137107	12.361749969095627	28.895999711040005
124	2031616	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008048180266764474	-2.4192006610297443	0.22940790806059522	12.536249968659376	44.98699955013001
