iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	0	0	0	0.0	9.096999909030002
4	65536	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	0.0001662360276116432	-2.6676964235507166	0.7602298373806319	8.048749979878126	3.0319999696800006
8	131072	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.003818565637232177	-2.638527720891764	1.4249145120139786	7.5029999812425	2.2709999772900002
12	196608	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002588404967994887	-2.6073644729719536	1.0533184345956161	7.523749981190625	2.4469999755300003
16	262144	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00157868614995628	-2.5619444149050716	0.7385210021560991	7.4852499812868745	3.0899999691000004
20	327680	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0024255196522567826	-2.5251852718345473	0.40964904330128943	7.4609999813475	1.7619999823800003
24	393216	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0018665980991980908	-2.492128833868783	0.3522181468648883	7.500499981248751	3.6339999636600004
28	458752	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0015210037865100539	-2.4502802289953522	0.35057677759551936	7.452749981368126	1.5999999840000003
32	524288	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0019410653644120898	-2.453179309509958	0.26697268466167734	7.4692499813268745	2.39299997607
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.002706170307365078	-2.4898925570040102	0.20386332209271527	7.387749981530626	4.233999957660001
40	655360	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0021331058618874127	-2.5257403202207453	0.11679227676112545	7.530249981174376	3.429999965700001
44	720896	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002500288602926626	-2.5049164640281005	0.1924014417254182	7.525999981185	5.467999945320001
48	786432	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0022202659987782445	-2.537012638880784	0.08331295455093334	7.55749998110625	3.6349999636500003
52	851968	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0009488737752914461	-2.511588789261024	0.141637460081054	7.4944999812637505	3.3429999665700003
56	917504	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0027360943359053284	-2.537333018813472	0.12701333396288297	7.494999981262501	2.9029999709700003
60	983040	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002679815087527829	-2.518392987286972	0.16386188863777154	7.4909999812725	4.117999958820001
64	1048576	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0031934248542113425	-2.521427924171695	0.1160280937596123	7.4697499813256245	3.3569999664300005
68	1114112	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0022248579065597806	-2.532648471230698	0.13785852226544865	7.48049998129875	3.2849999671500005
72	1179648	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003246208363902833	-2.4891920708010487	0.16321429488256398	7.568499981078751	5.388999946110001
76	1245184	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0030268612739018795	-2.4869174110285717	0.17577064733983983	7.468749981328125	4.4219999557800005
80	1310720	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0020935301021626305	-2.496209328113251	0.1650762969921683	7.510749981223125	2.1839999781600006
84	1376256	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0033764314281263877	-2.4733171212083636	0.21395330198674437	7.549999981125	2.0429999795700007
88	1441792	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.003862234081884085	-2.4607327304700743	0.2671128642311853	7.5169999812074995	1.5759999842400003
92	1507328	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.002902827676432509	-2.473335064689966	0.1879795101896315	7.48399998129	1.9519999804800003
96	1572864	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0033385025244124025	-2.501402410107562	0.21368393711072067	7.521249981196875	1.0909999890900002
100	1638400	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0033128314919733744	-2.459419635178756	0.2194474331495556	7.526749981183125	4.5419999545800005
104	1703936	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002996057335916267	-2.4808561749655635	0.19736010649048316	7.518749981203125	3.6939999630600004
108	1769472	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003960528543951166	-2.4791747006178295	0.177253437598088	7.4789999813025005	1.7759999822400003
112	1835008	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004843820484995278	-2.463852206609295	0.17113491177018006	7.504499981238751	3.4679999653200007
116	1900544	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0035895298347794614	-2.48304746274117	0.14818652562495221	7.51599998121	4.195999958040001
120	1966080	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004367614067480735	-2.5028588073825397	0.19332530044799384	7.570749981073125	2.5289999747100005
124	2031616	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003827918371427203	-2.5007095185297543	0.1954165364722501	7.475749981310625	2.497999975020001
128	2097152	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003849219697766911	-2.4787728361686883	0.18910099843409786	7.479749981300626	2.941999970580001
132	2162688	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0030694755183944336	-2.5103083399303503	0.19605954346377816	7.48349998129125	4.529999954700001
136	2228224	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003148431747503675	-2.4855070186052477	0.18398964418665298	7.474749981313125	2.2619999773800004
140	2293760	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0034818713074260318	-2.495947658755661	0.19210769187520546	7.451249981371875	3.3689999663100005
144	2359296	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004001884788711614	-2.5318624126260625	0.19577359382817808	7.457749981355625	2.7279999727200006
148	2424832	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0040056085292307165	-2.497278327483079	0.2609534864818176	7.4864999812837505	1.6069999839300002
