iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	0	0	0	0.0	10.51699989483
4	65536	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0009439002326191494	-2.584314524858211	1.1126311485427938	8.007249979981877	2.2129999778700005
8	131072	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0033378939645302753	-2.488122348724903	1.5610102463129323	7.372249981569375	2.0519999794800006
12	196608	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004579501570462675	-2.383325472225835	1.807291655302536	7.405749981485625	1.3549999864500002
16	262144	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004155992005984448	-2.317094598965878	1.9336260430984145	7.395249981511875	1.2729999872700002
20	327680	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004980159823477403	-2.2945075579081013	1.7078138364562616	7.345749981635626	1.8299999817000003
24	393216	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0049530946084202785	-2.293253985305165	1.588374578538981	7.380749981548126	1.8409999815900002
28	458752	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004909288703951818	-2.3230352846348405	1.374356334264962	7.39549998151125	0.8489999915100002
32	524288	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.00611676302344928	-2.3124548119877986	1.272190697358649	7.369749981575625	2.1429999785700002
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006049285469974917	-2.291099679728111	1.234113292640044	7.432749981418125	1.7539999824600003
40	655360	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.005790892787751321	-2.2758228850974267	1.2549696848972707	7.3347499816631245	2.40499997595
44	720896	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004146026539145604	-2.2210477811764737	1.2362355079455885	7.342249981644375	7.62899992371
48	786432	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005189647691385244	-2.2337617573795447	1.060716217273251	7.337499981656251	2.1919999780800006
52	851968	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007004147906504353	-2.210851803191677	1.01233282426382	7.355249981611875	9.282999907170002
56	917504	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.005680141945670378	-2.247076958183822	0.9205001343324567	7.298749981753125	2.8219999717800004
60	983040	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004688357234162774	-2.2224211914012453	0.8938775216850341	7.276249981809375	2.481999975180001
64	1048576	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007801673728354024	-2.256810091200825	0.7837874143499274	7.305499981736251	4.399999956000001
68	1114112	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.009125345772452588	-2.28167468285635	0.7222261266651442	7.277749981805624	9.793999902060001
72	1179648	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.006772209506280913	-2.2706901701906332	0.7264811414468516	7.299249981751876	1.4289999857100002
76	1245184	10	7.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007265635959357661	-2.2973908953459072	0.6797765821752153	7.430249981424375	3.4799999652000007
80	1310720	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007797533308294316	-2.2756935057653744	0.6783844709931475	7.29849998175375	2.8399999716
84	1376256	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007341478632793795	-2.306366545218388	0.5378696135616304	7.368749981578125	4.082999959170001
88	1441792	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008036620159824644	-2.3537671489051872	0.42683928579612834	7.743749980640626	12.617999873820002
92	1507328	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.005911164273726456	-2.296009532868113	0.5267795227540166	7.561249981096876	3.1619999683800004
96	1572864	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.0063928361044125375	-2.2555593349173537	0.541972333198458	7.767749980580625	3.7249999627500006
100	1638400	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007817555332110687	-2.239318576718559	0.5132437167775457	7.5709999810725	3.5619999643800004
104	1703936	10	7.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006811627592366234	-2.146703794374964	0.6271737822609504	7.805999980485001	4.457999955420001
108	1769472	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008651269557663741	-2.1518624397857593	0.5725222437356577	7.834999980412501	3.922999960770001
112	1835008	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00725286019027042	-2.184957687825849	0.540135372373822	7.869249980326875	1.7269999827300004
116	1900544	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008848755655878022	-2.2079097104752896	0.4173705527745043	7.868249980329375	2.9649999703500005
120	1966080	10	8.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008045351461755865	-2.2184654198759564	0.4075451396602052	7.396749981508125	4.401999955980001
124	2031616	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008230192323987808	-2.1817885287316865	0.48227368321213115	7.387249981531875	5.4859999451400006
128	2097152	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008069735388207015	-2.137109182552405	0.49919161692028835	7.345749981635626	9.136999908630003
132	2162688	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00772622074065575	-2.206426419087886	0.368224267343818	7.3502499816243745	2.9149999708500003
136	2228224	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008637877219077699	-2.199366795290887	0.3136541895862529	7.344999981637501	4.204999957950001
140	2293760	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008021018326339495	-2.2408988125771527	0.3284108192938701	7.312749981718125	4.204999957950001
144	2359296	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008532479702828598	-2.236226672694598	0.2479049389302783	7.376499981558751	3.9529999604700006
148	2424832	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.009192246336424906	-2.226690274741763	0.30147508249271715	7.38149998154625	16.24599983754
152	2490368	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008557348513647022	-2.2833744309947597	0.2379670388127837	7.3599999816	8.243999917560002
156	2555904	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007523906845688787	-2.353374860935639	0.13778332790166373	7.356249981609375	10.396999896030001
160	2621440	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008076175551718747	-2.3742437509209338	0.1567202727147109	7.337499981656251	16.006999839930003
164	2686976	10	7.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007978519617990544	-2.307862018305066	0.2477695806625182	7.4379999814049995	9.904999900950001
168	2752512	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008662441588065001	-2.343187503272592	0.167459698298887	8.019499979951249	16.120999838790002
172	2818048	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007024680564301991	-2.3487918225464335	0.19213253700035654	7.598749981003125	12.945999870540001
176	2883584	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00853165072629919	-2.3347342036715997	0.22882707181797	7.3432499816418755	5.878999941210001
180	2949120	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006919355080033264	-2.3710725975546985	0.2507971377471606	7.378499981553751	15.977999840220003
184	3014656	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008011725861326702	-2.3262235619188125	0.2631029175941265	7.3677499815806256	12.998999870010003
188	3080192	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.009213691476917482	-2.413169075793982	0.16596998420056877	7.371499981571249	4.848999951510001
192	3145728	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008119911609419437	-2.4143509589104224	0.18680954311270176	7.434749981413125	9.582999904170002
196	3211264	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008848439644061635	-2.359394877903262	0.2500752508379794	7.365999981585	11.705999882940002
200	3276800	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.008870768512664662	-2.3860774360595163	0.20616222970213224	7.415999981460001	14.138999858610001
204	3342336	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006786303594001536	-2.342139276121466	0.262087922360766	7.372249981569375	16.191999838080005
208	3407872	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	-0.007835059290090882	-2.386664993812382	0.18437017847725984	7.403749981490626	12.274999877250002
212	3473408	10	7.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007537596028793541	-2.413788993901904	0.240518278339659	7.355749981610625	16.121999838780003
216	3538944	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009305949530487396	-2.387794556468349	0.27954095381815036	7.416749981458126	6.5629999343700005
220	3604480	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007382026390121474	-2.342899900927473	0.3090383984447469	7.3789999815525	10.667999893320001
224	3670016	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0099271020312969	-2.3282812508502224	0.2853385431705217	7.429749981425625	8.449999915500001
228	3735552	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008550397670072957	-2.4019229583423733	0.22843998295669388	7.395249981511874	16.358999836410003
232	3801088	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.009645864060890049	-2.4607690371493196	0.16949021488525237	7.4149999814625	15.888999841110001
236	3866624	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008620893056722066	-2.403099852053341	0.20562227983990206	7.36649998158375	11.159999888400002
240	3932160	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00900336665803069	-2.4203212929231035	0.2651164584982649	7.41049998147375	12.913999870860001
244	3997696	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007015376587511593	-2.2827609402543656	0.3977997876910246	7.33249998166875	9.956999900430002
248	4063232	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009369240556158653	-2.3584092083103485	0.28039881382321125	7.3114999817212505	2.8949999710500003
252	4128768	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.009185241160850023	-2.3582942806211262	0.32918300584875804	7.401499981496251	5.152999948470001
256	4194304	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008582528272215333	-2.3315508661225626	0.40483621783062795	7.3429999816425005	12.272999877270001
260	4259840	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.00827580473231636	-2.3454224489669646	0.36870962206779717	7.3037499817406255	10.54899989451
264	4325376	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008230480464035895	-2.326630058145558	0.3245290759612825	7.264749981838126	9.314999906850002
268	4390912	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.009279248897901705	-2.352885506802084	0.2622777527545871	7.372249981569375	16.207999837920003
272	4456448	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008093090445745242	-2.3807445041838893	0.198345387644273	7.382249981544375	11.909999880900003
276	4521984	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.009053001999106046	-2.460894887389696	0.16071091093932413	7.407249981481875	15.916999840830002
280	4587520	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008139590482097524	-2.4492550464900105	0.185612500393055	7.423749981440626	10.68299989317
284	4653056	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008809703238807138	-2.483759673674463	0.15785096793653877	7.4189999814525	11.949999880500002
288	4718592	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008755576393314672	-2.458154720308625	0.20688197363806946	7.363249981591875	4.994999950050001
292	4784128	10	8.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008371489620041021	-2.4006112637602066	0.2968655709488902	7.36649998158375	10.822999891770003
296	4849664	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009223945549465701	-2.3946306802321518	0.25821612586371506	7.35149998162125	10.7899998921
300	4915200	10	8.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008145294510298995	-2.491446435191982	0.20457166012108235	7.394749981513125	15.982999840170002
304	4980736	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008170924267443142	-2.505431656775163	0.16453822731499562	7.41549998146125	16.013999839860002
308	5046272	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007696925620425753	-2.4620568873900517	0.25017207827296606	7.456499981358751	9.505999904940001
312	5111808	10	6.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009260964547386404	-2.4435962957578603	0.27610538214052543	7.3669999815825	10.963999890360002
316	5177344	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008137960029733165	-2.477269395927826	0.17585352138957422	7.37049998157375	16.249999837500003
320	5242880	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008489363435450613	-2.4663901425812442	0.22223895816921843	7.52399998119	16.02799983972
324	5308416	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008288223361024145	-2.402836046862646	0.27049509743515304	7.4227499814431255	9.906999900930002
328	5373952	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008900270066364067	-2.4251796923535083	0.25761665121762645	7.378749981553125	9.596999904030001
332	5439488	10	7.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007330485701301848	-2.382966341823466	0.328237293874802	7.38649998153375	10.069999899300003
336	5505024	10	3.0	4.58257569495584	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008516218759745803	-2.429734036073311	0.17921808841323614	7.40249998149375	10.467999895320002
340	5570560	10	4.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008927263966122643	-2.4275254629507215	0.23823278224097635	7.372749981568125	16.419999835800006
344	5636096	10	5.0	5.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.009905818014460353	-2.3760232401399373	0.30030292610924536	7.4009999814975	10.377999896220002
348	5701632	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008322358758699452	-2.405288460103459	0.23155405804586388	7.4169999814575	10.295999897040002
352	5767168	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00890062699574075	-2.2714174983519557	0.3791990130744756	7.403499981491249	16.102999838970003
356	5832704	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.009550750470443256	-2.3374649755705383	0.2966655514204426	7.42349998144125	11.856999881430001
360	5898240	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008584114252714098	-2.333358101303706	0.29859828588857223	7.403499981491249	11.563999884360001
364	5963776	10	3.0	4.58257569495584	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.009219837720845463	-2.31020850167449	0.3049166958151034	7.3822499815443745	16.01099983989
368	6029312	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.008764381667481629	-2.314813981212451	0.21639710709061136	7.416749981458126	16.137999838620004
372	6094848	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.008912272578205304	-2.4049390104888118	0.1591291699082296	7.4612499813468744	16.227999837720006
376	6160384	10	9.0	3.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007843611833870136	-2.3753170070558087	0.23262656477650734	7.39449998151375	7.414999925850001
