iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	0	0	0	0.0	37.572999624270004
4	65536	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	0.0033944336000282056	-2.574023986588015	0.1869104187352841	11.373749971565626	34.36899965631
8	131072	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0035626376686728953	-2.551859495274641	0.2020146114696485	10.749749973125624	36.640999633590006
12	196608	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0037768799407489717	-2.6289660729212887	0.1788433199406881	10.57549997356125	40.416999595830006
16	262144	10	2.3	3.950949253027682	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004218060435520687	-2.643857920887839	0.19834067057304328	10.4409999738975	42.27599957724001
20	327680	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005080599727763401	-2.6436267691083706	0.20904011098663564	10.096249974759374	39.67599960324001
24	393216	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005598283697229042	-2.6536421698547854	0.22830018623837428	10.803749972990627	41.08799958912001
28	458752	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.004672855721581199	-2.6468307795350348	0.3103520515982878	10.830999972922502	42.76599957234001
32	524288	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.004890006600156329	-2.6503397273243383	0.2339670623719362	10.27199997432	41.286999587130005
36	589824	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00638501297295871	-2.6302582320811325	0.21449056436246536	9.7849999755375	45.39599954604001
