iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.4	0.8000000000000002	2.0	0.0	10	0.0	0.0	0.0	0.0	0	0	0	0.0	5.7699999423
4	65536	10	1.4	1.8	6.0	0.0	10	0.4	1.2000000000000002	4.0	0.0	0.00015784109683887018	-2.6356211426095513	0.08218642389321787	11.752749970618126	7.3549999264500014
8	131072	10	1.2	1.32664991614216	4.0	0.0	10	2.0	4.732863826479693	16.0	0.0	-0.003951043041719589	-2.5589903789079886	0.05903797887116364	13.532999966167502	7.619999923800001
12	196608	10	1.0	1.8439088914585775	6.0	0.0	10	1.8	2.2715633383201097	6.0	0.0	-0.0033926848454436916	-2.483951873818575	0.06625644314809641	10.357749974105625	13.41799986582
16	262144	10	1.4	2.009975124224178	6.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.005623107023611105	-2.3805094632013493	0.05563516107118748	12.87649996780875	3.7919999620800002
20	327680	10	0.8	1.32664991614216	4.0	0.0	10	2.4	2.65329983228432	6.0	0.0	-0.006595414456185557	-2.4225603761732337	0.04652499209139148	10.555249973611875	6.5949999340500005
24	393216	10	2.0	1.7888543819998317	6.0	0.0	10	1.0	2.04939015319192	6.0	0.0	-0.005335949537816784	-2.421772467341084	0.043411997258797706	11.687749970780624	6.369999936300001
28	458752	10	1.8	1.4000000000000001	4.0	0.0	10	1.8	2.08806130178211	6.0	0.0	-0.007184764762475525	-2.4344211590734446	0.0427491626424888	11.063249972341875	6.003999939960001
32	524288	10	1.2	1.6	4.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.0077233964637180965	-2.383910072098204	0.04301853176767173	11.63199997092	6.409999935900001
36	589824	10	2.2	3.1559467676119004	8.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.007931472360504135	-2.250933935010406	0.04824730384747525	11.56849997107875	23.300999766990003
40	655360	10	3.6	4.543126676640219	16.0	0.0	10	1.6	2.939387691339814	10.0	0.0	-0.008312344850960137	-2.093550409903601	0.05294141681158164	12.789999968024999	16.868999831310003
44	720896	10	0.8	1.32664991614216	4.0	0.0	10	1.8	1.886796226411321	6.0	0.0	-0.007576678582880859	-2.070119242899549	0.050682120912396	11.193249972016876	21.183999788160005
48	786432	10	1.6	1.7435595774162695	4.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.008733891262636176	-2.1613264007105117	0.04924829179528945	10.3809999740475	16.189999838100004
52	851968	10	1.6	2.154065922853802	6.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.008472544707755894	-2.2141698522049458	0.03716875358175121	12.73199996817	9.48199990518
56	917504	10	1.2	1.6	4.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.009555445511285983	-2.173222221207739	0.03931882470669435	9.739749975650625	23.324999766750004
60	983040	10	2.2	1.6613247725836149	4.0	0.0	10	2.0	2.0	6.0	0.0	-0.00919728150767085	-2.1221051511938183	0.04291447779337574	10.869749972825625	22.374999776250004
64	1048576	10	1.0	1.0	2.0	0.0	10	3.0	3.255764119219941	10.0	0.0	-0.00916483491796528	-2.1259659452011945	0.043882284580505	11.6069999709825	14.472999855270004
68	1114112	10	1.4	1.562049935181331	4.0	0.0	10	1.4	1.8	4.0	0.0	-0.01017748901980153	-2.1125004090651753	0.04819295030982206	11.0269999724325	22.557999774420004
72	1179648	10	1.8	1.886796226411321	6.0	0.0	10	2.2	3.026549190084311	8.0	0.0	-0.00801179385393794	-2.0822654041465705	0.04037242921735261	10.790749973023125	20.366999796330003
76	1245184	10	1.6	1.7435595774162693	6.0	0.0	10	3.6	2.939387691339814	10.0	0.0	-0.008333219481190925	-2.128712293780633	0.041978798802294534	12.234249969414375	12.31499987685
80	1310720	10	1.4	1.562049935181331	4.0	0.0	10	1.6	1.2000000000000002	4.0	0.0	-0.010151016963849584	-2.138461294050779	0.036699847042773404	12.29649996925875	12.951999870480002
84	1376256	10	1.8	2.08806130178211	6.0	0.0	10	1.6	1.4966629547095764	4.0	0.0	-0.009109508402880237	-2.217571976053189	0.041045020077913864	11.075749972310627	15.094999849050003
88	1441792	10	1.2	1.6	4.0	0.0	10	2.0	1.7888543819998317	4.0	0.0	-0.010638106727233138	-2.3009889719473557	0.03701411868292842	12.3729999690675	25.022999749770005
92	1507328	10	2.0	2.3664319132398464	6.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.01004900397448703	-2.269240873318963	0.03921377866042841	12.277999969305	16.578999834210002
96	1572864	10	1.2	1.8330302779823358	4.0	0.0	10	2.0	2.9664793948382653	10.0	0.0	-0.010061354785206563	-2.326747392372313	0.036478459986473075	11.901749970245627	27.027999729720005
100	1638400	10	2.8	4.995998398718719	16.0	0.0	10	1.8	2.08806130178211	6.0	0.0	-0.010299010468000925	-2.2680616326751077	0.03817098416611302	11.43449997141375	20.087999799120006
