iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
0	0	10	0.6	1.2806248474865698	4.0	0.0	10	0.2	0.6000000000000001	2.0	0.0	0	0	0	0.0	3.7109999628900003
4	65536	10	0.6	0.9165151389911679	2.0	0.0	10	1.0	2.04939015319192	6.0	0.0	-0.0006509692659699578	-2.637288073423962	0.11688767077425463	4.4807499887981255	2.7929999720700005
8	131072	10	0.2	0.6000000000000001	2.0	0.0	10	1.4	2.835489375751565	8.0	0.0	-0.004122427259239443	-2.643840426924599	0.07668798850671318	4.765999988085	1.9369999806300005
12	196608	10	0.8	1.32664991614216	4.0	0.0	10	1.6	2.1540659228538015	6.0	0.0	-0.005506922880797548	-2.610463993972811	0.07848889581662401	4.454749988863125	4.5339999546600005
16	262144	10	0.8	1.32664991614216	4.0	0.0	10	0.8	1.32664991614216	4.0	0.0	-0.007322875813613754	-2.581288906166287	0.058391212712478865	4.691749988270625	2.1619999783800004
20	327680	10	1.8	2.2715633383201093	6.0	0.0	10	1.8	1.4000000000000001	4.0	0.0	-0.007536552358157514	-2.529122836624386	0.05427486262650178	4.756249988109375	6.047999939520001
24	393216	10	1.2	2.0396078054371136	6.0	0.0	10	0.4	1.2000000000000002	4.0	0.0	-0.008142980635724625	-2.47463285648874	0.05636426068565724	4.127749989680625	13.638999863610001
28	458752	10	2.2	2.2715633383201097	6.0	0.0	10	2.8	2.5612496949731396	8.0	0.0	-0.009666379850592618	-2.419167217856975	0.06666852560286401	4.08849998977875	8.77899991221
32	524288	10	2.0	2.8284271247461903	8.0	0.0	10	1.4	1.562049935181331	4.0	0.0	-0.008888732233555812	-2.4371140894735355	0.05111321550261516	3.9579999901050003	7.953999920460001
36	589824	10	1.4	1.562049935181331	4.0	0.0	10	1.2	1.3266499161421599	4.0	0.0	-0.009456422285666363	-2.4575097260299437	0.047584747541395696	4.561499988596251	11.32199988678
40	655360	10	0.6	0.9165151389911681	2.0	0.0	10	1.2	1.6	4.0	0.0	-0.009402943262335966	-2.458286761981477	0.05900057261039896	4.749749988125624	2.5509999744900007
44	720896	10	1.2	0.9797958971132713	2.0	0.0	10	2.0	2.0	6.0	0.0	-0.009855315596303546	-2.4333302674142985	0.04809887260473665	4.278749989303125	7.281999927180001
48	786432	10	1.8	1.661324772583615	6.0	0.0	10	0.8	0.9797958971132712	2.0	0.0	-0.010544232525831535	-2.4044165583927217	0.05141249814621757	4.40849998897875	7.050999929490001
52	851968	10	1.4	1.8	6.0	0.0	10	1.6	1.7435595774162695	4.0	0.0	-0.010057152849350551	-2.362562015406556	0.0467615033606407	4.872749987818125	2.5089999749100005
56	917504	10	1.4	1.7999999999999998	6.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.011166195290620125	-2.3880020228521026	0.03595414444972941	4.401749988995625	5.350999946490001
60	983040	10	1.2	1.8330302779823358	6.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.010950774501372914	-2.3714319837603344	0.041959279503493506	4.160499989598751	8.711999912880001
64	1048576	10	1.4	1.7999999999999998	6.0	0.0	10	1.4	1.2806248474865698	4.0	0.0	-0.011329481187842617	-2.363872438422968	0.04799532086554152	4.20349998949125	11.161999888380002
68	1114112	10	0.8	0.9797958971132713	2.0	0.0	10	2.0	2.0	6.0	0.0	-0.011688413536219707	-2.3354818073462513	0.04552339835704766	4.452749988868125	3.4849999651500005
72	1179648	10	1.2	1.6	4.0	0.0	10	2.2	2.749545416973504	6.0	0.0	-0.011465260832986606	-2.3227053803766236	0.04942884175368101	3.9262499901843757	2.1679999783200006
76	1245184	10	2.2	2.2715633383201097	6.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.010785497571091318	-2.3295201607105454	0.04161058975105416	5.07349998731625	3.3509999664900003
80	1310720	10	1.6	2.8000000000000003	8.0	0.0	10	1.2	1.32664991614216	4.0	0.0	-0.012646482887447049	-2.2984305195599712	0.04020751424413441	4.618749988453126	6.955999930440002
84	1376256	10	1.0	1.8439088914585775	6.0	0.0	10	1.8	2.08806130178211	6.0	0.0	-0.011528581008569383	-2.284928552568364	0.041191888735995406	3.9779999900550003	2.6599999734000006
88	1441792	10	0.4	0.8000000000000002	2.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.011600636499986664	-2.263879080377633	0.041167892200930145	4.5592499886018745	4.624999953750001
92	1507328	10	1.6	1.4966629547095767	4.0	0.0	10	2.0	1.5491933384829668	4.0	0.0	-0.01124225524597847	-2.2739464489237062	0.04701927012739794	5.189249987026875	5.228999947710001
96	1572864	10	2.2	2.749545416973504	8.0	0.0	10	3.2	2.227105745132009	6.0	0.0	-0.01108874590020603	-2.2388635424427568	0.04828189730063679	4.404749988988125	12.014999879850002
100	1638400	10	1.6	1.7435595774162695	6.0	0.0	10	1.6	2.3323807579381204	6.0	0.0	-0.011906452541221664	-2.256492599609881	0.04175232270840873	4.2664999893337505	3.7509999624900003
104	1703936	10	1.6	1.9595917942265426	6.0	0.0	10	1.8	1.661324772583615	4.0	0.0	-0.011676732869087544	-2.309186363973085	0.03599175100305526	4.630249988424375	9.840999901590001
108	1769472	10	0.8	1.8330302779823362	6.0	0.0	10	3.2	2.4	6.0	0.0	-0.011747135228980585	-2.2777113092553263	0.03972697785331242	4.8349999879125	1.7469999825300004
112	1835008	10	2.0	2.8284271247461903	8.0	0.0	10	2.2	2.749545416973504	8.0	0.0	-0.011241007575680856	-2.259307645025943	0.04417140985146119	4.032499989918751	11.250999887490002
116	1900544	10	1.6	2.154065922853802	6.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.011883855346215791	-2.249238056206852	0.0403315823405568	4.066249989834375	2.0309999796900007
120	1966080	10	2.6	2.3748684174075834	8.0	0.0	10	3.2	1.8330302779823362	6.0	0.0	-0.012018544028211927	-2.2396235662352626	0.042178868854991815	5.062249987344375	5.80199994198
124	2031616	10	3.2	2.7129319932501077	8.0	0.0	10	2.8	1.8330302779823362	6.0	0.0	-0.013094849633338115	-2.2321936833520106	0.03932474366910905	4.850249987874375	9.22199990778
128	2097152	10	1.0	1.3416407864998738	4.0	0.0	10	2.2	1.8867962264113207	6.0	0.0	-0.012352054275275156	-2.194050095746852	0.03773718169730079	4.0592499898518755	10.899999891000002
132	2162688	10	3.2	3.7094473981982814	10.0	0.0	10	2.2	2.2715633383201093	6.0	0.0	-0.011330551258078185	-2.252939827505511	0.03678852786935736	4.27349998931625	9.286999907130003
136	2228224	10	2.2	2.6	8.0	0.0	10	2.2	1.6613247725836149	4.0	0.0	-0.012188982389431929	-2.237070296968446	0.03812702564358298	4.82749998793125	4.168999958310001
140	2293760	10	2.2	3.026549190084311	8.0	0.0	10	3.2	2.039607805437114	6.0	0.0	-0.012111830651167839	-2.259050619863591	0.036941720304732646	4.778249988054375	8.534999914650001
144	2359296	10	2.0	1.7888543819998317	6.0	0.0	10	1.0	1.3416407864998738	4.0	0.0	-0.011555959762829965	-2.284892851869674	0.040438466953402724	4.609499988476251	7.200999927990001
148	2424832	10	1.6	1.7435595774162693	4.0	0.0	10	2.4	2.1540659228538015	8.0	0.0	-0.01231863965336359	-2.2565689630939376	0.03444144713411212	3.8109999904725	9.72199990278
152	2490368	10	2.6	3.2310988842807027	10.0	0.0	10	2.8	2.039607805437114	6.0	0.0	-0.012693678233711423	-2.168333371254438	0.03777246927681865	4.07349998981625	11.854999881450002
156	2555904	10	1.6	1.4966629547095767	4.0	0.0	10	1.8	1.8867962264113207	6.0	0.0	-0.012042841429581466	-2.217224105961628	0.030019071958936522	4.36549998908625	9.153999908460001
160	2621440	10	3.2	2.9933259094191533	8.0	0.0	10	2.6	2.2	6.0	0.0	-0.011934770197179277	-2.246218365693556	0.03203378691159538	4.537999988655	10.481999895180001
164	2686976	10	2.8	2.227105745132009	6.0	0.0	10	3.4	2.0099751242241783	6.0	0.0	-0.011840619499687089	-2.2397161570838575	0.028865423283326863	4.361749989095625	12.26099987739
168	2752512	10	2.6	3.104834939252005	10.0	0.0	10	2.2	2.4413111231467406	6.0	0.0	-0.011484667788576763	-2.214285971987064	0.033027563861545726	4.41999998895	8.471999915280001
172	2818048	10	1.6	1.7435595774162693	4.0	0.0	10	2.0	1.7888543819998317	4.0	0.0	-0.010033148710909589	-2.215022484230735	0.03173730793699334	3.8497499903756247	11.871999881280002
176	2883584	10	1.0	1.0	2.0	0.0	10	2.2	2.08806130178211	6.0	0.0	-0.010951059323584329	-2.1947675444383044	0.031734773711255305	4.2349999894125	9.268999907310002
180	2949120	10	2.8	2.5612496949731396	6.0	0.0	10	3.4	1.8	6.0	0.0	-0.011146518572838153	-2.1978957377568222	0.03549977647702155	4.662249988344375	8.598999914010001
184	3014656	10	1.6	1.7435595774162695	6.0	0.0	10	2.6	2.2	6.0	0.0	-0.011444042265814112	-2.2268190480932604	0.03179586230213166	4.888999987777501	5.128999948710001
188	3080192	10	2.0	1.2649110640673518	4.0	0.0	10	1.4	1.2806248474865698	4.0	0.0	-0.011623757992009542	-2.1737216758450555	0.03446753406150099	5.003249987491875	5.787999942120001
192	3145728	10	2.6	2.6907248094147422	8.0	0.0	10	5.2	4.019950248448357	16.0	0.0	-0.012512289709078325	-2.174445556871089	0.030428081320843976	4.113999989715	11.654999883450001
196	3211264	10	1.6	1.7435595774162693	4.0	0.0	10	2.8	1.8330302779823362	6.0	0.0	-0.011528334421515225	-2.20058446354593	0.03304629790019601	4.15049998962375	7.809999921900001
200	3276800	10	1.2	1.6	4.0	0.0	10	2.4	2.1540659228538015	6.0	0.0	-0.010700795424879965	-2.188892630011318	0.03315793970875257	4.446999988882499	3.0299999697000004
204	3342336	10	1.2	0.9797958971132712	2.0	0.0	10	2.2	2.6	8.0	0.0	-0.010642126045041668	-2.1846341985175255	0.033829184846998754	4.4249999889375	1.5949999840500002
208	3407872	10	1.2	1.6	4.0	0.0	10	1.6	1.4966629547095767	4.0	0.0	-0.011499364117010327	-2.1922170169851474	0.031508860931709216	4.61599998846	4.209999957900001
212	3473408	10	0.8	1.32664991614216	4.0	0.0	10	3.2	3.1240998703626617	10.0	0.0	-0.011214677260233858	-2.2480003384394247	0.02904551388626109	4.582749988543125	7.578999924210001
216	3538944	10	2.6	1.2806248474865698	4.0	0.0	10	3.0	2.7202941017470885	8.0	0.0	-0.010446195574456309	-2.2043319466400733	0.030671975979646104	4.2409999893974994	10.272999897270001
220	3604480	10	1.8	2.4413111231467406	8.0	0.0	10	3.4	4.565084884205331	16.0	0.0	-0.010238159568107886	-2.25285828586794	0.028484685343517026	4.04049998989875	14.432999855670003
224	3670016	10	0.4	0.8000000000000002	2.0	0.0	10	3.0	2.4083189157584592	8.0	0.0	-0.010346439171203198	-2.272975896558822	0.024885492978819274	3.804249990489375	13.818999861810003
228	3735552	10	1.2	1.32664991614216	4.0	0.0	10	3.6	3.32264954516723	12.0	0.0	-0.011034963792010606	-2.256218835476456	0.025835209892078964	4.01349998996625	8.460999915390001
232	3801088	10	1.0	1.61245154965971	4.0	0.0	10	2.6	1.8	6.0	0.0	-0.011272138737733537	-2.2361405663346483	0.03847827439882135	4.2257499894356245	2.9569999704300005
236	3866624	10	2.6	2.2	6.0	0.0	10	1.4	1.5620499351813308	4.0	0.0	-0.011213977674484009	-2.2590906518331337	0.03171750584597307	4.834249987914375	9.8299999017
240	3932160	10	2.6	1.562049935181331	4.0	0.0	10	2.4	2.33238075793812	8.0	0.0	-0.01043874155475753	-2.234932588801434	0.04110596307202774	4.928249987679376	7.112999928870002
244	3997696	10	2.2	1.8867962264113207	6.0	0.0	10	3.2	2.7129319932501077	8.0	0.0	-0.011910335710098672	-2.2238930064110036	0.030804704386481287	4.335499989161249	6.584999934150001
248	4063232	10	2.6	2.3748684174075834	6.0	0.0	10	3.2	1.8330302779823362	6.0	0.0	-0.010417169237801829	-2.2758556130144587	0.033135198014441154	4.587499988531251	10.479999895200002
252	4128768	10	3.0	2.23606797749979	6.0	0.0	10	3.4	2.009975124224178	6.0	0.0	-0.011379100102231001	-2.268002291284186	0.02988538062276695	4.63449998841375	9.847999901520001
256	4194304	10	2.0	2.0	6.0	0.0	10	2.4	3.0724582991474434	10.0	0.0	-0.01250653008043409	-2.244288732374379	0.030034565033832585	4.775749988060626	10.227999897720002
260	4259840	10	2.0	2.8284271247461903	8.0	0.0	10	0.6	0.9165151389911679	2.0	0.0	-0.010523051568083945	-2.241758368675842	0.0443823276002605	4.606249988484375	8.27699991723
264	4325376	10	1.2	2.0396078054371136	6.0	0.0	10	1.8	1.661324772583615	4.0	0.0	-0.011083911120959357	-2.260459308587485	0.03395871291902703	4.169749989575625	7.897999921020001
268	4390912	10	2.2	2.2715633383201097	6.0	0.0	10	3.0	2.7202941017470885	8.0	0.0	-0.011419033923956537	-2.2203428742956914	0.032750878479645466	4.102749989743124	13.256999867430002
272	4456448	10	0.4	0.8000000000000002	2.0	0.0	10	4.4	5.3516352641038605	18.0	0.0	-0.009957846444673277	-2.162827017181328	0.029735612505277734	4.142749989643126	9.888999901110001
276	4521984	10	0.6	0.9165151389911679	2.0	0.0	10	3.2	2.227105745132009	6.0	0.0	-0.01185844934780879	-2.167073187502986	0.03097784212312523	4.4412499888968755	6.462999935370001
280	4587520	10	2.8	2.5612496949731396	8.0	0.0	10	3.0	2.7202941017470885	8.0	0.0	-0.01170034535970741	-2.1989258277112502	0.03207505168059139	4.9017499877456245	9.974999900250001
284	4653056	10	0.6	1.2806248474865698	4.0	0.0	10	3.8	2.2715633383201093	8.0	0.0	-0.011196301669210084	-2.206010478008472	0.030802138786814023	4.86149998784625	8.839999911600001
288	4718592	10	2.0	2.0	6.0	0.0	10	1.8	1.8867962264113207	6.0	0.0	-0.012098168252075719	-2.254504653079905	0.022870221153468522	4.440249988899375	10.988999890110003
292	4784128	10	1.6	1.7435595774162693	6.0	0.0	10	4.2	2.749545416973504	12.0	2.0	-0.01184129224927994	-2.2121954309622787	0.028356740810903735	3.99949999000125	11.286999887130003
296	4849664	10	2.4	1.7435595774162693	4.0	0.0	10	2.2	3.026549190084311	10.0	0.0	-0.011066837630459443	-2.1781304923411273	0.028936353741924763	4.434749988913126	10.568999894310002
300	4915200	10	0.2	0.6000000000000001	2.0	0.0	10	1.8	0.6	2.0	0.0	-0.01103024890356817	-2.1815292534939945	0.02700327641126985	4.636749988408125	5.643999943560001
304	4980736	10	2.2	2.4413111231467406	6.0	0.0	10	2.0	2.1908902300206643	6.0	0.0	-0.011351524084632924	-2.1956183808741696	0.030827159757308698	5.017249987456876	6.304999936950001
308	5046272	10	1.2	1.8330302779823362	6.0	0.0	10	2.4	1.4966629547095767	4.0	0.0	-0.011886040705550835	-2.213055876163586	0.0298407995304984	4.494749988763125	2.40399997596
312	5111808	10	1.2	1.8330302779823358	6.0	0.0	10	3.6	2.8000000000000003	10.0	0.0	-0.010992002800844048	-2.2500633595030144	0.03082778259868296	4.069749989825625	9.474999905250002
316	5177344	10	2.2	2.4413111231467406	8.0	0.0	10	2.0	2.3664319132398464	8.0	0.0	-0.011413168204574341	-2.2983542156805594	0.03448713172721615	4.4167499889581245	11.170999888290002
320	5242880	10	1.6	1.7435595774162695	4.0	0.0	10	2.8	2.4	6.0	0.0	-0.011145013516752624	-2.3169239334832157	0.030457015495368688	4.485249988786875	10.156999898430001
324	5308416	10	2.0	2.0	6.0	0.0	10	2.6	1.5620499351813308	6.0	0.0	-0.01104580841280788	-2.2846430935069297	0.032914517036470185	4.530249988674376	5.170999948290001
328	5373952	10	3.0	2.7202941017470885	8.0	0.0	10	3.2	1.8330302779823362	6.0	0.0	-0.01105646915560435	-2.210886967448564	0.047697350959913	5.06799998733	9.515999904840001
332	5439488	10	3.8	2.6	8.0	0.0	10	1.6	1.7435595774162695	6.0	0.0	-0.0107879822596846	-2.209643942384225	0.04583840801213532	4.73199998817	7.821999921780002
336	5505024	10	1.6	1.2000000000000002	4.0	0.0	10	2.2	1.4	4.0	0.0	-0.012215783175574169	-2.2046686532783744	0.03779679125091604	4.128749989678125	7.344999926550001
340	5570560	10	2.6	1.8	6.0	0.0	10	2.0	2.0	6.0	0.0	-0.01115413802841051	-2.2298870233358734	0.039582787290904115	4.422249988944375	10.955999890440001
344	5636096	10	2.4	2.4979991993593593	6.0	0.0	10	3.0	1.8439088914585775	6.0	0.0	-0.01093215870188449	-2.273604934177394	0.039489700202597136	4.292249989269375	10.609999893900001
348	5701632	10	1.4	1.8	6.0	0.0	10	3.2	2.5612496949731396	8.0	0.0	-0.011172941101346624	-2.2304679823578577	0.04504717583298828	4.665749988335624	6.940999930590001
352	5767168	10	2.2	3.026549190084311	10.0	0.0	10	3.4	1.8	6.0	0.0	-0.011120879058634847	-2.2479504915717095	0.038560977822499065	4.31849998920375	12.718999872810002
356	5832704	10	1.4	1.7999999999999998	6.0	0.0	10	3.2	4.664761515876241	16.0	0.0	-0.011436031592914819	-2.2965035485815943	0.028210371225306816	4.090249989774375	13.683999863160002
360	5898240	10	1.8	2.08806130178211	6.0	0.0	10	5.4	4.737087712930805	18.0	0.0	-0.011340432440224035	-2.280256725610194	0.041219417738780705	3.9612499900968747	8.447999915520002
364	5963776	10	1.8	1.661324772583615	4.0	0.0	10	2.6	2.2	8.0	0.0	-0.011449291027646434	-2.2956218965443833	0.03348940420391746	4.421999988945001	8.748999912510001
368	6029312	10	3.2	2.993325909419153	8.0	0.0	10	3.2	1.6	6.0	0.0	-0.011522604883806362	-2.310924291369996	0.03553481875005379	4.470749988823125	7.388999926110001
372	6094848	10	3.2	2.227105745132009	6.0	0.0	10	2.6	2.2	6.0	0.0	-0.010979634124010597	-2.30814218497075	0.04048816418862418	4.278249989304375	2.7619999723800004
376	6160384	10	2.4	5.3516352641038605	18.0	0.0	10	3.4	2.690724809414742	10.0	0.0	-0.010725452034819912	-2.3117273422654447	0.03490750920051925	4.371749989070626	9.762999902370002
380	6225920	10	1.4	1.2806248474865698	4.0	0.0	10	3.8	2.749545416973504	10.0	0.0	-0.01112890079947833	-2.2785480839620798	0.04044071072291283	4.3302499891743755	6.592999934070001
384	6291456	10	1.2	1.6	4.0	0.0	10	3.0	4.58257569495584	16.0	0.0	-0.010448146755882905	-2.284582433363243	0.038693492354985516	4.578999988552501	7.190999928090001
388	6356992	10	0.8	1.8330302779823362	6.0	0.0	10	3.4	2.3748684174075834	8.0	0.0	-0.010457639409168157	-2.29648399825811	0.03171368105937995	4.476749988808125	3.833999961660001
